theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
300.300000000034,4.389413532286797e-06,0.2743383457679248,0.5770230591185997,0.6150790165677756,0.8167278550688797,1265,8.163588938184036,-7.857799946353892e-15,6.049902457025516e-09
300.350000000034,5.152913989256275e-06,0.3220571243285172,0.5762814904687826,0.6141713322699548,0.8172512733199492,1265,8.16316262055521,-7.729001729484967e-15,6.050909766791921e-09
300.400000000034,5.903534844838334e-06,0.3689709278023959,0.5743967365907721,0.6118669913857836,0.8185770513481742,1265,8.161019219501679,-7.581242461009847e-15,6.051917076558325e-09
300.45000000003404,6.639399937809804e-06,0.41496249611311276,0.5730839774438896,0.6102641833228809,0.8194966472152838,1266,8.157180554375046,-7.414890229553134e-15,6.05292438632473e-09
300.50000000003405,7.358669988669387e-06,0.4599168742918367,0.5722838785445147,0.6092881865596419,0.8200555849197341,1266,8.151684050951273,-7.230359615540062e-15,6.0539316960911346e-09
300.55000000003406,8.059547196878534e-06,0.5037216998049084,0.5703805635615111,0.6069691025744618,0.8213805529176187,1266,8.14458244702847,-7.028110670500936e-15,6.0549390058575396e-09
300.6000000000341,8.740279734426518e-06,0.5462674834016574,0.5693905088694873,0.6057642518786555,0.8220671799855206,1267,8.135943381413634,-6.8086477811929986e-15,6.055946315623945e-09
300.6500000000341,9.399166124488119e-06,0.5874478827805074,0.5684894343233091,0.604668559264143,0.8226905633728663,1267,8.125848866684704,-6.572518421834791e-15,6.056953625390349e-09
300.7000000000341,1.003455949422958e-05,0.6271599683893487,0.5665213139799181,0.6022782338757376,0.8240470865226495,1267,8.114394646193418,-6.320311798002486e-15,6.057960935156754e-09
300.7500000000341,1.0644871691133016e-05,0.6653044806958135,0.565929650798499,0.6015604141206067,0.8244535343772195,1268,8.101689435945413,-6.052657385934824e-15,6.058968244923158e-09
300.8000000000341,1.1228577252550617e-05,0.7017860782844135,0.5648928635502971,0.6003034112967204,0.8251642580177266,1268,8.087854052286058,-5.770223371144793e-15,6.059975554689563e-09
300.85000000003413,1.1784217218566818e-05,0.7365135761604261,0.5629300418394266,0.5979266384478064,0.8265045480786306,1269,8.073020426764616,-5.473714990354371e-15,6.060982864455967e-09
