theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
11.619999999999797,6.615956972405422e-06,6.615956972405422e-06,0.7533290701582591,0.8531096258911126,0.6576437577096682,2031,6.5380781106743875,-4.662829963548746e-15,2.3409878971237864e-10
11.629999999999797,6.707451594056042e-06,6.707451594056042e-06,0.7538754904880636,0.853940897634093,0.6570173093925163,1991,6.535715561852087,-4.629018534370362e-15,2.343002516656595e-10
11.639999999999796,6.798275941389824e-06,6.798275941389824e-06,0.754400181241249,0.8547398589638127,0.6564147823923306,1991,6.533324262140841,-4.594743362471092e-15,2.345017136189404e-10
11.649999999999796,6.888420929214043e-06,6.888420929214043e-06,0.754850633781326,0.8554263613956905,0.6558967301945715,1991,6.530905083435819,-4.560007973734512e-15,2.3470317557222127e-10
11.659999999999796,6.977877540219771e-06,6.977877540219771e-06,0.755227161984668,0.8560006174794094,0.6554631445021024,1991,6.528458916774069,-4.524815920369007e-15,2.3490463752550215e-10
11.669999999999796,7.06663682588382e-06,7.06663682588382e-06,0.7555300653157644,0.8564628616635429,0.6551139751249065,1991,6.525986672067576,-4.4891710025901926e-15,2.3510609947878303e-10
11.679999999999795,7.154689907363822e-06,7.154689907363822e-06,0.7557596288745286,0.8568133502467338,0.6548491302303415,1991,6.5234892783072835,-4.453076799036049e-15,2.353075614320639e-10
11.689999999999795,7.242027976386331e-06,7.242027976386331e-06,0.7559161234941503,0.8570523613422113,0.6546684765906913,1991,6.520967683899552,-4.416537033118753e-15,2.355090233853448e-10
11.699999999999795,7.328642296127882e-06,7.328642296127882e-06,0.7559998058886905,0.8571801948550917,0.6545718398283433,1991,6.5184228559309325,-4.379555731432597e-15,2.3571048533862566e-10
11.709999999999795,7.41452420208892e-06,7.41452420208892e-06,0.7560109188495716,0.857197172471848,0.6545590046590349,1991,6.515855779722103,-4.342136591373853e-15,2.3591194729190654e-10
11.719999999999795,7.499665102960474e-06,7.499665102960474e-06,0.7559496914901128,0.8571036376613376,0.6546297151336802,1991,6.513267459248235,-4.304283423686994e-15,2.361134092451874e-10
11.729999999999794,7.584056481483555e-06,7.584056481483555e-06,0.7567314505288002,0.8582986628595966,0.6537258689852942,1992,6.510658916825034,-4.266000380173613e-15,2.363148711984683e-10
11.739999999999794,7.667689895301128e-06,7.667689895301128e-06,0.7574646714199524,0.859420995140857,0.652876153302189,1992,6.508031192102265,-4.227291335131562e-15,2.365163331517492e-10
11.749999999999794,7.750556977802604e-06,7.750556977802604e-06,0.7581215367106304,0.8604276933044905,0.6521132843114854,1992,6.505385341814341,-4.188160227648654e-15,2.3671779510503005e-10
11.759999999999794,7.832649438960775e-06,7.832649438960775e-06,0.758702498349576,0.8613190459225971,0.6514372717292982,1992,6.502722439748763,-4.148611222940611e-15,2.3691925705831093e-10
11.769999999999794,7.913959066161075e-06,7.913959066161075e-06,0.7592079929756892,0.8620953651832051,0.6508480801245602,1992,6.50004357599735,-4.108648348424701e-15,2.371207190115918e-10
11.779999999999793,7.99447772502313e-06,7.99447772502313e-06,0.7596384417247565,0.862756986477821,0.6503456295340069,1992,6.497349856027354,-4.0682757706184455e-15,2.373221809648727e-10
11.789999999999793,8.074197360214474e-06,8.074197360214474e-06,0.7599942500942731,0.8633042680054552,0.649929796073117,1992,6.494642400072313,-4.027497677270942e-15,2.3752364291815357e-10
11.799999999999793,8.153109996256369e-06,8.153109996256369e-06,0.7602758078651906,0.8637375903932614,0.6496004125421504,1992,6.491922343048172,-3.9863181814075535e-15,2.3772510487143445e-10
11.809999999999793,8.231207738321641e-06,8.231207738321641e-06,0.7604834890793358,0.8640573563337882,0.6493572690266274,1992,6.489190833485553,-3.944741652946788e-15,2.3792656682471527e-10
11.819999999999792,8.308482773024474e-06,8.308482773024474e-06,0.7606176520712741,0.8642639902388694,0.6492001134916585,1992,6.486449031816361,-3.902772361041753e-15,2.3812802877799615e-10
11.829999999999792,8.384927369202036e-06,8.384927369202036e-06,0.7606786395533056,0.8643579379100452,0.6491286523697226,1992,6.483698110498611,-3.8604145169525805e-15,2.3832949073127703e-10
11.839999999999792,8.46053387868792e-06,8.46053387868792e-06,0.7606667787523107,0.8643396662254197,0.6491425511415679,1992,6.4809392532123695,-3.817672607652462e-15,2.385309526845579e-10
11.849999999999792,8.535294737077267e-06,8.535294737077267e-06,0.7605823815971149,0.8642096628427783,0.64924143491005,1992,6.478173652823338,-3.774551011507037e-15,2.387324146378388e-10
11.859999999999792,8.609202464483526e-06,8.609202464483526e-06,0.7604257449550176,0.8639684359187288,0.6494248889668509,1992,6.4754025112014855,-3.73105408328166e-15,2.3893387659111966e-10
11.869999999999791,8.682249666286776e-06,8.682249666286776e-06,0.7601971509161334,0.8636165138436049,0.6496924593521104,1992,6.472627038282509,-3.687186317770622e-15,2.3913533854440054e-10
11.879999999999791,8.754429033873508e-06,8.754429033873508e-06,0.7598968671241656,0.8631544449918169,0.6500436534071218,1992,6.469848450637375,-3.642952167955577e-15,2.393368004976814e-10
11.889999999999791,8.82573334536783e-06,8.82573334536783e-06,0.7595251471522113,0.8625827974872702,0.6504779403203554,1992,6.467067970805177,-3.598356186672972e-15,2.395382624509623e-10
11.89999999999979,8.896155466353996e-06,8.896155466353996e-06,0.7590822309221962,0.861902158983454,0.6509947516671557,1992,6.464286825585013,-3.553402900918847e-15,2.397397244042432e-10
11.90999999999979,8.965688350590193e-06,8.965688350590193e-06,0.7585683451665072,0.8611131364577335,0.651593481943571,1992,6.461506245388653,-3.50809685930683e-15,2.3994118635752406e-10
11.91999999999979,9.034325040713512e-06,9.034325040713512e-06,0.7579837039303792,0.8602163560193411,0.6522734890948606,1992,6.458727463561984,-3.4624427742550516e-15,2.4014264831080493e-10
11.92999999999979,9.102058668936053e-06,9.102058668936053e-06,0.7573285091135947,0.859212462730552,0.6530340950392866,1992,6.455951714304558,-3.4164451930552924e-15,2.403441102640858e-10
11.93999999999979,9.16888245773205e-06,9.16888245773205e-06,0.7566029510499905,0.8581021204404078,0.6538745861879368,1992,6.453180232048102,-3.3701087732369157e-15,2.405455722173667e-10
11.94999999999979,9.23478972051601e-06,9.23478972051601e-06,0.7558072091233137,0.856886011630423,0.6547942139613235,1992,6.4504142505844495,-3.3234383294132844e-15,2.4074703417064757e-10
11.95999999999979,9.299773862311729e-06,9.299773862311729e-06,0.7549414524178931,0.8555648372715732,0.6557921953036359,1992,6.447655001557856,-3.276438451029883e-15,2.4094849612392845e-10
11.96999999999979,9.36382838041217e-06,9.36382838041217e-06,0.754005840402587,0.8541393166918565,0.6568677131955784,1992,6.4449037138010645,-3.229113910149503e-15,2.4114995807720933e-10
11.979999999999789,9.426946865030123e-06,9.426946865030123e-06,0.7532386674479943,0.8529721721512014,0.657747299394813,1288,6.442161612194028,-3.1814695489530026e-15,2.413514200304902e-10
11.989999999999789,9.489122999939566e-06,9.489122999939566e-06,0.7532928560319683,0.8530545611485522,0.6576852385839296,1288,6.439429916739847,-3.133510052067811e-15,2.415528819837711e-10
11.999999999999789,9.55035056310768e-06,9.55035056310768e-06,0.7532636718075042,0.8530101881245615,0.6577186638184116,1288,6.436709841510285,-3.0852403419451014e-15,2.4175434393705196e-10
12.009999999999788,9.610623427317455e-06,9.610623427317455e-06,0.7531513788161648,0.8528394737724638,0.6578472471534025,1288,6.434002593493992,-3.0366652408642387e-15,2.4195580589033284e-10
12.019999999999788,9.669935560780798e-06,9.669935560780798e-06,0.7529562269096604,0.8525428718153655,0.6580706043867695,1288,6.431309372477034,-2.987789533870766e-15,2.4215726784361367e-10
12.029999999999788,9.728281027742148e-06,9.728281027742148e-06,0.7526784520734288,0.8521208687705126,0.6583882956009677,1288,6.428631369737293,-2.9386182866349303e-15,2.4235872979689454e-10
12.039999999999788,9.78565398907243e-06,9.78565398907243e-06,0.7523182768223071,0.8515739837260505,0.6587998257127232,1288,6.425969766737857,-2.8891562997318868e-15,2.425601917501754e-10
12.049999999999788,9.842048702853413e-06,9.842048702853413e-06,0.751875910666607,0.8509027681298508,0.6593046450308541,1288,6.423325735412079,-2.839408432452512e-15,2.427616537034563e-10
12.059999999999787,9.897459524952304e-06,9.897459524952304e-06,0.7513515506468483,0.8501078055899526,0.6599021498226662,1288,6.420700437144562,-2.7893798739477913e-15,2.429631156567372e-10
12.069999999999787,9.9518809095866e-06,9.9518809095866e-06,0.7507453819353053,0.8491897116860682,0.6605916828895234,1288,6.418095021677136,-2.739075493884969e-15,2.4316457761001806e-10
12.079999999999787,1.0005307409879087e-05,1.0005307409879087e-05,0.7500575785024562,0.8481491337915694,0.6613725341522974,1288,6.415510627309662,-2.6885001763459543e-15,2.4336603956329894e-10
12.089999999999787,1.0057733678402974e-05,1.0057733678402974e-05,0.7492883038463543,0.8469867509053131,0.6622439412475235,1288,6.412948379977865,-2.6376591099983325e-15,2.435675015165798e-10
12.099999999999786,1.0109154467717066e-05,1.0109154467717066e-05,0.7484377117828367,0.8457032734925842,0.6632050901352247,1288,6.410409392605019,-2.5865573199558e-15,2.437689634698607e-10
12.109999999999786,1.0159564630890956e-05,1.0159564630890956e-05,0.7475059472944361,0.8442994433344084,0.6642551157194407,1288,6.407894765345531,-2.5351997861270317e-15,2.4397042542314157e-10
12.119999999999786,1.0208959122020171e-05,1.0208959122020171e-05,0.746493147435766,0.8427760333844202,0.6653931024826181,1288,6.405405584615864,-2.483591652207143e-15,2.4417188737642245e-10
12.129999999999786,1.0257332996731213e-05,1.0257332996731213e-05,0.745399442293066,0.8411338476324125,0.6666180851350991,1288,6.40294292283526,-2.431738064061467e-15,2.4437334932970333e-10
12.139999999999786,1.0304681412676449e-05,1.0304681412676449e-05,0.7442249559955144,0.8393737209736449,0.6679290492810405,1288,6.400507838836707,-2.3796440960506067e-15,2.445748112829842e-10
12.149999999999785,1.0350999630018822e-05,1.0350999630018822e-05,0.7429698077758534,0.8374965190829774,0.6693249321021228,1288,6.398101376898869,-2.327314870748976e-15,2.447762732362651e-10
12.159999999999785,1.0396283011906287e-05,1.0396283011906287e-05,0.7416341130777412,0.8355031382927736,0.6708046230605392,1288,6.395724566644085,-2.2747555884402744e-15,2.4497773518954596e-10
12.169999999999785,1.0440527024935972e-05,1.0440527024935972e-05,0.7407207584224389,0.8341425804200593,0.6718130380113851,1890,6.393378423490747,-2.22197140654335e-15,2.4517919714282684e-10
12.179999999999785,1.0483727239608e-05,1.0483727239608e-05,0.7401336100540852,0.8332690251476248,0.6724598421231616,1890,6.391063947969024,-2.1689675530005885e-15,2.453806590961077e-10
12.189999999999785,1.052587933076891e-05,1.052587933076891e-05,0.7394861313153628,0.8323066834898977,0.6731717920354641,1890,6.388782125618361,-2.115749237077506e-15,2.455821210493886e-10
12.199999999999784,1.0566979078044653e-05,1.0566979078044653e-05,0.7387787654739171,0.8312564936414149,0.6739480215007942,1890,6.386533927362774,-2.06232160145409e-15,2.457835830026695e-10
12.209999999999784,1.0607022366263139e-05,1.0607022366263139e-05,0.7380119452906954,0.8301193989260016,0.6747876470477536,1890,6.384320309367415,-2.0086900368295573e-15,2.4598504495595036e-10
12.219999999999784,1.0646005185866208e-05,1.0646005185866208e-05,0.7375101923294177,0.8293761293175278,0.6753360024537602,1891,6.382142212587502,-1.954859792994281e-15,2.4618650690923123e-10
12.229999999999784,1.0683923633311126e-05,1.0683923633311126e-05,0.7379748373127852,0.8300644084971808,0.6748282296208186,1891,6.3800005628173535,-1.9008359703353837e-15,2.4638796886251206e-10
12.239999999999783,1.07207739114614e-05,1.07207739114614e-05,0.738379436117069,0.8306641634240745,0.6743855042328826,1891,6.377896271222135,-1.8466240707195816e-15,2.4658943081579294e-10
12.249999999999783,1.0756552329967021e-05,1.0756552329967021e-05,0.7387243302522287,0.8311757265638872,0.6740076883043666,1891,6.37583023384896,-1.792229402953509e-15,2.467908927690738e-10
12.259999999999783,1.0791255305633993e-05,1.0791255305633993e-05,0.739009844397786,0.8315994316182344,0.6736946265802927,1891,6.373803331395541,-1.7376571134253274e-15,2.469923547223547e-10
12.269999999999783,1.0824879362783169e-05,1.0824879362783169e-05,0.7392362864118459,0.8319356132799807,0.6734461469575896,1891,6.37181642966203,-1.6829127408267223e-15,2.4719381667563557e-10
12.279999999999783,1.0857421133598336e-05,1.0857421133598336e-05,0.7394039473687365,0.8321846070190091,0.6732620608763951,1891,6.369870379215812,-1.6280015878755064e-15,2.4739527862891645e-10
12.289999999999782,1.0888877358463509e-05,1.0888877358463509e-05,0.739513101624543,0.8323467488982106,0.6731421636813789,1891,6.367966015340246,-1.5729289283059519e-15,2.4759674058219733e-10
12.299999999999782,1.0919244886289418e-05,1.0919244886289418e-05,0.7395640069097921,0.8324223754193514,0.6730862349532436,1891,6.366104157899971,-1.5177003280791702e-15,2.477982025354782e-10
12.309999999999782,1.094852067482915e-05,1.094852067482915e-05,0.739556904448612,0.8324118233984691,0.6730940388106157,1891,6.364285611171656,-1.4623210528020683e-15,2.479996644887591e-10
12.319999999999782,1.0976701790982892e-05,1.0976701790982892e-05,0.7394920191036802,0.8323154298703495,0.6731653241826723,1891,6.362511163969852,-1.4067965264730618e-15,2.4820112644203997e-10
12.329999999999782,1.1003785411091783e-05,1.1003785411091783e-05,0.7393695595463157,0.8321335320216061,0.673299825052916,1891,6.360781588921952,-1.3511323489983306e-15,2.4840258839532084e-10
12.339999999999781,1.1029768821220806e-05,1.1029768821220806e-05,0.7391897184510938,0.8318664671518365,0.6734972606746019,1891,6.359097642553355,-1.2953337536575747e-15,2.486040503486017e-10
12.349999999999781,1.105464941743074e-05,1.105464941743074e-05,0.738952672714376,0.8315145726622586,0.673757335758417,1891,6.35746006528986,-1.2394062527964644e-15,2.488055123018826e-10
12.359999999999781,1.1078424706039075e-05,1.1078424706039075e-05,0.7386585836961737,0.8310781860711987,0.6740797406330817,1891,6.355869580522015,-1.1833554686134286e-15,2.490069742551635e-10
12.36999999999978,1.1101092303869947e-05,1.1101092303869947e-05,0.7395919498829382,0.8324638910662929,0.6730555308950024,1892,6.354326894803414,-1.1271866798123812e-15,2.4920843620844436e-10
12.37999999999978,1.1122649938492988e-05,1.1122649938492988e-05,0.7405554136051501,0.8338964964925688,0.6719952971413602,1892,6.352832697379529,-1.0709054625492522e-15,2.4940989816172524e-10
12.38999999999978,1.1143095448451145e-05,1.1143095448451145e-05,0.7414551230167943,0.8352363487337948,0.6710024594233246,1892,6.351387659480917,-1.0145174450817235e-15,2.496113601150061e-10
12.39999999999978,1.116242678347735e-05,1.116242678347735e-05,0.7422911534744859,0.8364831503869626,0.670077490648296,1892,6.349992434305617,-9.58027969729136e-16,2.49812822068287e-10
12.40999999999978,1.118064200470014e-05,1.118064200470014e-05,0.7430635675453197,0.8376366110711152,0.6692208414169587,1892,6.348647656076324,-9.01442612318027e-16,2.5001428402156787e-10
12.41999999999978,1.1197739284838083e-05,1.1197739284838083e-05,0.7437724146994432,0.8386964474767342,0.668432939891624,1892,6.347353939849486,-8.447670030650588e-16,2.5021574597484875e-10
12.42999999999978,1.1213716908383084e-05,1.1213716908383084e-05,0.7444177310317492,0.8396623834382749,0.6677141916460532,1892,6.346111881145619,-7.880066052170839e-16,2.5041720792812963e-10
12.43999999999978,1.1228573271772495e-05,1.1228573271772495e-05,0.7449995390128474,0.840534150029828,0.6670649794964841,1892,6.3449220548199206,-7.311670225981319e-16,2.5061866988141045e-10
12.449999999999779,1.1242306883550054e-05,1.1242306883550054e-05,0.7455178472694813,0.8413114856838271,0.6664856633136818,1892,6.343785014989814,-6.742538750110584e-16,2.5082013183469133e-10
12.459999999999779,1.1254916364515596e-05,1.1254916364515596e-05,0.7459726503945692,0.8419941363326856,0.6659765798159135,1892,6.342701294267977,-6.172726625542486e-16,2.510215937879722e-10
12.469999999999779,1.1266400447863549e-05,1.1266400447863549e-05,0.7463639287870554,0.8425818555731834,0.6655380423428485,1892,6.3416714029596815,-5.602289981873119e-16,2.512230557412531e-10
12.479999999999778,1.1276757979310202e-05,1.1276757979310202e-05,0.7470143167156914,0.8435596280932277,0.6648079501794399,1829,6.340695828758929,-5.031285536696192e-16,2.5142451769453397e-10
12.489999999999778,1.1285987917209713e-05,1.1285987917209713e-05,0.7478215316793946,0.8447746655740433,0.6638998092759812,1829,6.339775035755582,-4.459768681416469e-16,2.5162597964781485e-10
12.499999999999778,1.129408933265885e-05,1.129408933265885e-05,0.748563561555951,0.8458930537789794,0.6630630394696042,1829,6.338909464135472,-3.887795620604956e-16,2.518274416010957e-10
12.509999999999778,1.1301061409590482e-05,1.1301061409590482e-05,0.7492400232721743,0.8469138493955813,0.6622985637362591,1829,6.3380995294768665,-3.31542366837454e-16,2.520289035543766e-10
12.519999999999778,1.1306903444855766e-05,1.1306903444855766e-05,0.7498505237266732,0.8478361210426492,0.6616072793333172,1829,6.337345621658361,-2.742708338493263e-16,2.522303655076575e-10
12.529999999999777,1.1311614848295055e-05,1.1311614848295055e-05,0.7503946591843865,0.8486589495968286,0.6609900570111085,1829,6.336648104892673,-2.1697055871982548e-16,2.5243182746093836e-10
12.539999999999777,1.1315195142797518e-05,1.1315195142797518e-05,0.7508720146926419,0.8493814285337781,0.6604477402122086,1829,6.336007316998646,-1.5964730754447485e-16,2.5263328941421924e-10
12.549999999999777,1.131764396434943e-05,1.131764396434943e-05,0.7512821635205684,0.8500026642846157,0.6599811442578143,1829,6.335423568326958,-1.0230668598924325e-16,2.528347513675001e-10
12.559999999999777,1.1318961062071192e-05,1.1318961062071192e-05,0.7516246666237139,0.850521776608309,0.6595910555206089,1829,6.334897141601643,-4.495430689956058e-17,2.53036213320781e-10
12.569999999999776,1.131914629824301e-05,1.131914629824301e-05,0.7518990721357326,0.8509378989806323,0.6592782305835864,1829,6.334428291519007,1.2404086240821635e-17,2.5323767527406187e-10
12.579999999999776,1.131819964831927e-05,1.131819964831927e-05,0.7521049148890359,0.8512501790002813,0.6590433953843678,1829,6.33401724400955,6.976284982346372e-17,2.5343913722734275e-10
12.589999999999776,1.1316121200931598e-05,1.1316121200931598e-05,0.752241715966317,0.8514577788126932,0.658887244344623,1829,6.3336641957879305,1.2711630171045743e-16,2.5364059918062363e-10
12.599999999999776,1.131291115788061e-05,1.131291115788061e-05,0.7523089822848904,0.8515598755520903,0.6588104394842818,1829,6.333369314231999,1.8445874844271612e-16,2.538420611339045e-10
12.609999999999776,1.1308569834116336e-05,1.1308569834116336e-05,0.7523631948106239,0.8516421679231223,0.6587485279637073,1893,6.333132736906787,2.417845852293104e-16,2.540435230871854e-10
12.619999999999775,1.1303097657707338e-05,1.1303097657707338e-05,0.7531842606568243,0.8528894592086063,0.6578095997314367,1830,6.332954570861367,2.9908804084690717e-16,2.5424498504046626e-10
12.629999999999775,1.1296495169798514e-05,1.1296495169798514e-05,0.7540236214026648,0.8541663864899005,0.6568473021690894,1830,6.332834892771555,3.563633794734725e-16,2.5444644699374714e-10
12.639999999999775,1.1288763024557601e-05,1.1288763024557601e-05,0.7547935769571857,0.8553393751892356,0.6559623893061072,1830,6.332773749042306,4.1360505891154775e-16,2.54647908947028e-10
12.649999999999775,1.1279901989110379e-05,1.1279901989110379e-05,0.7554937787828391,0.8564074737838645,0.6551558213283514,1830,6.332771155036148,4.708073162934946e-16,2.5484937090030885e-10
12.659999999999775,1.1269912943464565e-05,1.1269912943464565e-05,0.7561238702680322,0.8573697507672426,0.6544285238365547,1830,6.332827095058042,5.279643420308822e-16,2.5505083285358973e-10
12.669999999999774,1.1258796880422438e-05,1.1258796880422438e-05,0.7566834858989205,0.8582252948080871,0.6537813871378246,1830,6.332941522948904,5.850706130146381e-16,2.552522948068706e-10
12.679999999999774,1.1246554905482184e-05,1.1246554905482184e-05,0.7571722504590944,0.858973214913909,0.6532152655401666,1830,6.333114361547143,6.421204564033543e-16,2.554537567601515e-10
12.689999999999774,1.1233188236727963e-05,1.1233188236727963e-05,0.7575897782594158,0.8596126406002151,0.652730976648764,1830,6.333345502655082,6.991080134383928e-16,2.5565521871343236e-10
12.699999999999774,1.1218698204708727e-05,1.1218698204708727e-05,0.7579356724001789,0.8601427220664543,0.6523293006628543,1830,6.333634807858719,7.56027667136846e-16,2.5585668066671324e-10
12.709999999999773,1.1203086252305792e-05,1.1203086252305792e-05,0.758209524067794,0.8605626303798292,0.6520109796720369,1830,6.3339821081654355,8.128738019564913e-16,2.560581426199941e-10
12.719999999999773,1.1186353934589166e-05,1.1186353934589166e-05,0.7585264707492333,0.861048874226514,0.6516422278925089,1790,6.334387204188713,8.696406515267331e-16,2.56259604573275e-10
12.729999999999773,1.1168502918662685e-05,1.1168502918662685e-05,0.7588851390571588,0.8615994574779926,0.6512244971729769,1790,6.3348498670373425,9.263225740682793e-16,2.564610665265559e-10
12.739999999999773,1.1149534983497924e-05,1.1149534983497924e-05,0.7593088468610653,0.8622503368355927,0.6507304165924007,1727,6.335369838193166,9.829139055697772e-16,2.5666252847983675e-10
12.749999999999773,1.1129452019756921e-05,1.1129452019756921e-05,0.7599588894189815,0.8632498628208335,0.6499711427387129,1727,6.3359468299015,1.0394089248596566e-15,2.5686399043311763e-10
12.759999999999772,1.1108256029603764e-05,1.1108256029603764e-05,0.7605356674608691,0.8641377140034938,0.6492961562490959,1727,6.336580525876938,1.0958020226406212e-15,2.570654523863985e-10
12.769999999999772,1.1085949126504978e-05,1.1085949126504978e-05,0.761039111800536,0.8649134358514603,0.6487059968197082,1727,6.33727058163466,1.152087504623977e-15,2.572669143396794e-10
12.779999999999772,1.1062533535018834e-05,1.1062533535018834e-05,0.7614691404367555,0.8655765960739775,0.6482011633455379,1727,6.338016625103849,1.2082596877914874e-15,2.5746837629296027e-10
12.789999999999772,1.1038011590573514e-05,1.1038011590573514e-05,0.7618256580530859,0.8661267846661798,0.647782113624622,1727,6.338818257064138,1.2643130308320109e-15,2.5766983824624115e-10
12.799999999999772,1.1012385739234207e-05,1.1012385739234207e-05,0.762108555565598,0.8665636139661601,0.6474492640614535,1727,6.339675051752634,1.320241858226823e-15,2.57871300199522e-10
12.809999999999771,1.0985658537459135e-05,1.0985658537459135e-05,0.7623177097195681,0.8668867187251352,0.6472029893688009,1727,6.340586557591564,1.3760404805617746e-15,2.580727621528029e-10
12.819999999999771,1.0957832651844543e-05,1.0957832651844543e-05,0.7624529827360934,0.8670957561911274,0.6470436222673355,1727,6.341552297765786,1.4317033398132117e-15,2.582742241060838e-10
12.829999999999771,1.0928910858858676e-05,1.0928910858858676e-05,0.7625142220096115,0.8671904062066244,0.6469714531825009,1727,6.34257177086629,1.4872248339319666e-15,2.5847568605936466e-10
12.83999999999977,1.0898896044564764e-05,1.0898896044564764e-05,0.7625012598572232,0.8671703713205563,0.646986729938217,1727,6.343644451485004,1.5425993463919934e-15,2.5867714801264554e-10
12.84999999999977,1.0867791204333063e-05,1.0867791204333063e-05,0.7624139133207165,0.8670353769149315,0.647089657447089,1727,6.344769791113614,1.5978212708401538e-15,2.5887860996592636e-10
12.85999999999977,1.0835599442541937e-05,1.0835599442541937e-05,0.7622519840221427,0.8667851713464033,0.6472803973969142,1727,6.345947218613892,1.6528850788721257e-15,2.5908007191920724e-10
12.86999999999977,1.080232397226808e-05,1.080232397226808e-05,0.7620152580737546,0.866419526102975,0.647559067933412,1727,6.347176140779168,1.7077852821732449e-15,2.592815338724881e-10
12.87999999999977,1.0767968114965822e-05,1.0767968114965822e-05,0.7617035060430952,0.8659382359760222,0.6479257433392012,1727,6.348455943583763,1.7625162195118998e-15,2.59482995825769e-10
12.88999999999977,1.073253530013564e-05,1.073253530013564e-05,0.7613164829739864,0.8653411192477511,0.6483804537091783,1727,6.349785992488223,1.817072346507399e-15,2.596844577790499e-10
12.89999999999977,1.0696029064981835e-05,1.0696029064981835e-05,0.7608539284641211,0.8646280178941486,0.6489231846225822,1727,6.351165632935192,1.8714482738339586e-15,2.5988591973233076e-10
12.90999999999977,1.0658453054059451e-05,1.0658453054059451e-05,0.7603155667999392,0.863798797803439,0.6495538768121449,1727,6.352594191405306,1.925638437199459e-15,2.6008738168561163e-10
12.919999999999769,1.061981101891046e-05,1.061981101891046e-05,0.7597011071494089,0.8628533490099961,0.6502724258308685,1727,6.35407097592088,1.979637345018585e-15,2.602888436388925e-10
12.929999999999769,1.0580106817689243e-05,1.0580106817689243e-05,0.7607209161859863,0.8644230686756676,0.6490791074107637,1671,6.355595276836766,2.033439568073523e-15,2.604903055921734e-10
12.939999999999769,1.0539344414777406e-05,1.0539344414777406e-05,0.763150624306422,0.8681746408695824,0.6462206470089905,1671,6.357166367238163,2.0870396225321403e-15,2.6069176754545427e-10
12.949999999999768,1.049752788038799e-05,1.049752788038799e-05,0.7652202823303271,0.8713834371693387,0.6437685294500614,1671,6.358783503542837,2.140432166239455e-15,2.6089322949873515e-10
12.959999999999768,1.0454661390159073e-05,1.0454661390159073e-05,0.7669329808330302,0.8740480862167646,0.6417272028756167,1671,6.360445926643435,2.193611719112394e-15,2.61094691452016e-10
12.969999999999768,1.0410749224736856e-05,1.0410749224736856e-05,0.7682919017740516,0.8761683732675707,0.6400996435465428,1671,6.362152861926788,2.246572844798808e-15,2.612961534052969e-10
12.979999999999768,1.0365795769348225e-05,1.0365795769348225e-05,0.7693002922119009,0.8777452309292968,0.6388873612795013,1671,6.3639035197322675,2.2993103750420284e-15,2.614976153585778e-10
12.989999999999768,1.0319805513362859e-05,1.0319805513362859e-05,0.769961446634233,0.8787807295548538,0.6380904095008161,1671,6.365697096429978,2.351818849248052e-15,2.6169907731185866e-10
12.999999999999767,1.0272783049844939e-05,1.0272783049844939e-05,0.7702787025011306,0.879278074603522,0.6377073940869548,1671,6.367532774691323,2.4040928799406815e-15,2.6190053926513954e-10
13.009999999999767,1.0224733075094467e-05,1.0224733075094467e-05,0.7702554401757248,0.879241597352099,0.637735491312582,1671,6.369409723783674,2.456127364157051e-15,2.621020012184204e-10
13.019999999999767,1.0175660388178273e-05,1.0175660388178273e-05,0.7698950890565477,0.8786767420730365,0.6381704724026414,1671,6.371327100220854,2.5079168763025507e-15,2.623034631717013e-10
13.029999999999767,1.0125569890450737e-05,1.0125569890450737e-05,0.7692011429724867,0.877590054941159,0.6390067305199688,1671,6.373284048404519,2.5594561651543378e-15,2.6250492512498217e-10
13.039999999999766,1.0074466585064281e-05,1.0074466585064281e-05,0.7681771800514173,0.8759891677521408,0.6402373154137866,1671,6.375279700619498,2.610740184811907e-15,2.6270638707826305e-10
13.049999999999766,1.0022355576469702e-05,1.0022355576469702e-05,0.7668268920624709,0.8738827849913547,0.6418539690691424,1671,6.377313177435219,2.6617635710121995e-15,2.6290784903154393e-10
13.059999999999766,9.969242069906326e-06,9.969242069906326e-06,0.7651541219075629,0.8712806729314113,0.6438471633298282,1671,6.379383588720571,2.7125212067752852e-15,2.6310931098482476e-10
13.069999999999766,9.915131370882144e-06,9.915131370882144e-06,0.7631629012510054,0.8681936391519256,0.6462061483413387,1671,6.381490033291829,2.763008039741714e-15,2.6331077293810564e-10
13.079999999999766,9.86002888464386e-06,9.86002888464386e-06,0.7608574946309392,0.864633513426427,0.6489190033154602,1671,6.383631599209445,2.8132187966848915e-15,2.635122348913865e-10
13.089999999999765,9.80394011563702e-06,9.80394011563702e-06,0.758242450327219,0.860613131410206,0.6519726884784168,1671,6.385807364863085,2.8631485568492807e-15,2.637136968446674e-10
13.099999999999765,9.746870666956158e-06,9.746870666956158e-06,0.7553226495374485,0.8561463092229911,0.655353107184004,1671,6.388016398489832,2.9127923183961134e-15,2.6391515879794827e-10
13.109999999999765,9.688826239785143e-06,9.688826239785143e-06,0.7533828503954139,0.8531914068793234,0.657582147514728,1688,6.390257758462602,2.962144862516518e-15,2.6411662075122915e-10
