theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
118.59999999999754,8.498956994118767e-06,8.498956994118767e-06,0.39856039148511985,0.40994664178299234,0.9171420905940518,1269,5.710372657770453,-4.323069684665315e-15,2.389338765911189e-09
118.69999999999753,9.297527395170305e-06,9.297527395170305e-06,0.395980878478033,0.40713579933098104,0.9182587564950118,1270,5.68788436127182,-3.855898405854936e-15,2.391353385443998e-09
118.79999999999752,1.0003327576779425e-05,1.0003327576779425e-05,0.3938864177370815,0.4048560132688908,0.9191591211113826,1270,5.6606622451427615,-3.3529505386464418e-15,2.3933680049768064e-09
118.89999999999752,1.0609289200245809e-05,1.0609289200245809e-05,0.39223940959553155,0.4030648357371455,0.9198631667591375,1271,5.629747484063309,-2.8192448857189362e-15,2.395382624509615e-09
118.99999999999751,1.110934034810647e-05,1.110934034810647e-05,0.41109262794509693,0.4236523298142598,0.9115935778893981,1254,5.596327208801268,-2.2601093941625217e-15,2.397397244042424e-09
119.09999999999751,1.1498466364919775e-05,1.1498466364919775e-05,0.42861592715969876,0.4429602955610248,0.9034867940291279,1254,5.561695205394542,-1.681127992010725e-15,2.3994118635752327e-09
119.1999999999975,1.1772760144043439e-05,1.1772760144043439e-05,0.44197359444444434,0.45779763188682715,0.8970280607728266,1254,5.527205957303795,-1.088084775793855e-15,2.401426483108041e-09
119.2999999999975,1.1929461356148296e-05,1.1929461356148296e-05,0.45101957887403193,0.4679073770554278,0.8925140556160955,1254,5.494222901524926,-4.869061029652e-16,2.40344110264085e-09
119.39999999999749,1.1966984225618076e-05,1.1966984225618076e-05,0.45563762275489006,0.47308837990642716,0.8901653535890242,1254,5.464062461543891,1.1639882781693438e-16,2.4054557221736586e-09
119.49999999999748,1.1884933575347782e-05,1.1884933575347782e-05,0.45574300778594184,0.47320677164580355,0.8901114036199194,1254,5.437936203966058,7.157983007955633e-16,2.4074703417064674e-09
119.59999999999748,1.168410897762793e-05,1.168410897762793e-05,0.45188864377090776,0.4688813437396649,0.8920743543174467,1255,5.416894223313484,1.3052986848214626e-15,2.409484961239276e-09
119.69999999999747,1.1366496967617926e-05,1.1366496967617926e-05,0.45001540531696776,0.4667825897654731,0.8930207920185315,1255,5.401773429612428,1.879004674379587e-15,2.4114995807720846e-09
119.79999999999747,1.0935251395183072e-05,1.0935251395183072e-05,0.44731891713307625,0.4637653656333113,0.894374522431678,1256,5.39315462253343,2.431178529706764e-15,2.4135142003048934e-09
119.89999999999746,1.0394662109403748e-05,1.0394662109403748e-05,0.44348011029229484,0.45947778041965975,0.8962842137263904,1256,5.391331947509359,2.9562976851609706e-15,2.415528819837702e-09
119.99999999999746,9.750112286678236e-06,9.750112286678236e-06,0.4418979292582941,0.4577132826704826,0.8970653377080354,1257,5.396297497469812,3.4491101167627785e-15,2.417543439370511e-09
