compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
0.0,16.23655193100294,1.0,-1.2122728525499491e-29,3.4828004176452748e-28,0.03480741665264782,-1.0863824777946508e-21,15.472651157846007,16.23655200083644,1.1540964955994007e-12,2.7912866283612296,4.93724475230733,1e-10,1.0,1.2676823321747027e-24,2.534842970641222e-24,0.500102904541667,6.638203387094468e-15,-5.081304639276141e-07,0.05004223789802403,-0.2968701896273082,adaptive_first_point,1e-10,-156.02059991327963,2.8595796990835387,-5.203980030114898,VALID_SOLVED
9.876437161437934e-07,16.236550774742888,1.0,-4.133158292615951e-29,1.1892810593498878e-27,0.03475341896788731,-7.994755133856887e-22,15.472650170202286,16.236551013192724,1.2505972965112818e-12,2.7912859245535775,4.937244689654721,1.8478497974222944e-10,1.0,1.2676725926413876e-24,2.535258600205787e-24,0.5000170761824811,6.3220984357924204e-15,-1.7350725265430356e-06,0.05004228579940922,-0.2968701384262263,previous,1.8478497974222944e-10,-150.68726657994628,2.8595804994804195,-5.203978819899208,VALID_SOLVED
4.360049853602277e-06,16.236546826588643,1.0,-1.4109010563673121e-28,4.060894211175326e-27,0.03474360529965545,-1.0332405494492496e-21,15.472646797796148,16.236547640786586,1.1775235465537354e-12,2.7912835213227236,4.937244475704207,3.414548873833601e-10,1.0,1.2676393371116711e-24,2.5366777879864313e-24,0.4997242232005745,1.1221724553179294e-14,-5.924528917233829e-06,0.05004244936165061,-0.2968699635973952,previous,3.414548873833601e-10,-145.35393324661297,2.85958323246379,-5.203974687525103,VALID_SOLVED
1.587556319293526e-05,16.236533345162584,1.0,-4.816780196741762e-28,1.386617137487616e-26,0.03473763641396492,-1.0075024235905275e-21,15.472635282282813,16.236536125273247,1.6260539301066883e-12,2.79127531487768,4.937243745203186,6.309573444801942e-10,1.0,1.2675257913665906e-24,2.541523677837129e-24,0.4987267293316237,1.4856930328460318e-14,-2.022966522297054e-05,0.0500430078598873,-0.29686936663309793,previous,6.309573444801942e-10,-140.02059991327963,2.8595925641130067,-5.203960577243459,VALID_SOLVED
5.519925433716821e-05,16.236487308851657,1.0,-1.6443138949803226e-27,4.734675270028308e-26,0.0347291799585337,3.2167362049572585e-22,15.472595958591667,16.236496801582103,1.332716214199928e-11,2.7912472876776353,4.93724125128173,1.1659144011798312e-09,1.0,1.2671381641634792e-24,2.558070249993217e-24,0.49534924389462687,2.2127339125828427e-15,-6.907563352420709e-05,0.05004491496069604,-0.2968673282377426,previous,1.1659144011798312e-09,-134.6872665799463,2.859624424404632,-5.203912395796674,VALID_SOLVED
0.00018949214483043875,16.236330096387356,1.0,-5.610873991713909e-27,1.6166724517306283e-25,0.034706312869422225,-6.722022370935055e-22,15.472461665701173,16.23636250869161,1.2115880344728404e-12,2.791151555315984,4.937232758275304,2.1544346900318866e-09,1.0,1.2658155373262746e-24,2.6145698636887727e-24,0.48413911401105014,1.6121337332106286e-14,-0.0002358652176042142,0.05005142878039627,-0.2968603675666313,previous,2.1544346900318866e-09,-129.35393324661294,2.8597332353204985,-5.203747847070173,VALID_SOLVED
0.000648363527204765,16.235792976602195,1.0,-1.9114960916417211e-26,5.520145138044517e-25,0.03462764191593083,-9.299969343830906e-22,15.4720027943188,16.235903637309235,1.2508840196475458e-12,2.7908241373649343,4.93720394364351,3.981071705534969e-09,1.0,1.2613103299792388e-24,2.8074966673279933e-24,0.4492651210089158,2.8449360066043245e-15,-0.0008054151657628239,0.05007368863990278,-0.29683659498808385,previous,3.981071705534969e-09,-124.02059991327963,2.8601047776158146,-5.203185703316076,VALID_SOLVED
0.002218869314212668,16.233955423359145,1.0,-6.476206706764292e-26,1.8848052519690782e-24,0.034360084151922446,-7.554893176607499e-22,15.47043228853179,16.234333131522227,1.2784428837395182e-12,2.7897000732363693,4.937107788083596,7.356422544596422e-09,1.0,1.2460544878566086e-24,3.466324321761602e-24,0.3594742938604655,1.0905510970564263e-14,-0.002750617969413227,0.05014990806164435,-0.2967553636781586,previous,7.356422544596422e-09,-118.68726657994628,2.861373599521518,-5.201262907788114,VALID_SOLVED
0.007623488433345926,16.22764054839138,1.0,-2.1528856911053533e-25,6.434774348130365e-24,0.03345705031180896,-1.7159057806620318e-21,15.465027669412656,16.228928512403094,5.26403560831658e-12,2.7857923934790882,4.936805992410724,1.3593563908785241e-08,1.0,1.1954290006146659e-24,5.716671125220677e-24,0.20911278162228014,9.79891686337208e-15,-0.009397850297165888,0.0504125422237498,-0.296477322202721,previous,1.3593563908785241e-08,-113.35393324661297,2.8657061191830815,-5.194660232679448,VALID_SOLVED
0.026538690321075364,16.2056361641868,1.0,-6.694665824729108e-25,2.1956434766636155e-23,0.030490677998879723,-6.87291982765143e-22,15.446112467524928,16.210013310515365,1.228210813056244e-12,2.771693090743129,4.936098073256767,2.511886431509582e-08,1.0,1.0389199226378353e-24,1.340692138518045e-23,0.07749131159866587,1.1062358551610136e-15,-0.032157388812237286,0.051333642329196974,-0.29552049825926135,previous,2.511886431509582e-08,-108.02059991327963,2.8804346791778377,-5.17174055702995,VALID_SOLVED
