compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
0.0,13.636479914656864,1.0,-7.223745175110983e-31,2.49715417335931e-28,0.0028927910227477868,-9.844571085115424e-22,13.574123587659923,13.636479953032588,1.2304345852867606e-12,2.5463982299116754,-4.337988329303862,1e-10,1.0,1.2676861320681618e-24,2.5347955864563674e-24,0.5001137523047298,1.8966295406360817e-15,-3.916115023372413e-07,0.05004223173156007,-0.2968701947623605,adaptive_first_point,1e-10,-156.02059991327963,2.168697114771282,4.250804540252953,VALID_SOLVED
