compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
0.0,13.609190596797355,1.0,-7.207206372247153e-31,2.354063172116857e-28,0.0030616027885802984,-8.683399073392753e-22,13.090392004152642,13.609190634932698,1.1375888700889838e-12,1.0967026647279416,-4.858411494218163,1e-10,1.0,1.2676861318111174e-24,2.5347884305448143e-24,0.5001151640646583,3.1610492339786556e-15,-3.58014871082446e-07,0.05004223373229236,-0.2968701956060133,adaptive_first_point,1e-10,-156.02059991327963,0.4062574046541134,4.495243537570569,VALID_SOLVED
1.5367340360228354e-06,13.609188967983712,1.0,-2.414579014345042e-30,8.0385243739524185e-28,0.0030037590259340483,-7.896454293554313e-22,13.090390467418606,13.609189098198662,1.202177900042349e-12,1.0967035612342928,-4.858410357121521,1.8478497974222944e-10,1.0,1.2676855666259903e-24,2.535072370198333e-24,0.5000589259417522,3.0029967635828487e-15,-1.2224949674788377e-06,0.05004227157523232,-0.2968701588408405,previous,1.8478497974222944e-10,-150.68726657994628,0.40625635737284826,4.495242830410537,VALID_SOLVED
6.783917143593499e-06,13.609183406390796,1.0,-8.210087654112102e-30,2.7448246086487304e-27,0.0029911155810257418,-1.0771432869637568e-21,13.090385220235499,13.609183851015555,1.1154877319079998e-12,1.096706622408023,-4.858406474492056,3.414548873833601e-10,1.0,1.2676836367771079e-24,2.5360418944528365e-24,0.49986699334500423,1.5647193508147827e-14,-4.1743007344052785e-06,0.05004240079164126,-0.29687003330449524,previous,3.414548873833601e-10,-145.35393324661297,0.40625278139237203,4.495240415813081,VALID_SOLVED
2.4700628088680787e-05,13.609164416118102,1.0,-2.7974361834448155e-29,9.372357092602384e-27,0.00298477336683302,-8.8073524712153e-22,13.090367303524555,13.60916593430461,1.1862614344377086e-12,1.096717074880585,-4.858393217098324,6.309573444801942e-10,1.0,1.2676770471865902e-24,2.5393523640370138e-24,0.4992127383106697,3.16104908683087e-16,-1.4253342071057773e-05,0.05004284200552046,-0.29686960465606743,previous,6.309573444801942e-10,-140.02059991327963,0.4062405711032214,4.4952321710666086,VALID_SOLVED
8.587761063694188e-05,13.609099573475241,1.0,-9.547005977809609e-29,3.200195397736791e-26,0.0029832572050323375,-6.1549798852976e-22,13.090306126542007,13.609104757322061,1.2183455058823642e-12,1.0967527646435369,-4.858347949413254,1.1659144011798312e-09,1.0,1.2676545463935069e-24,2.550655910088427e-24,0.49699159395810444,8.85093642267599e-15,-4.8668211681146545e-05,0.05004434853014609,-0.2968681410332273,previous,1.1659144011798312e-09,-134.6872665799463,0.40619887916963676,4.495204019102951,VALID_SOLVED
0.00029476348242951644,13.608878171828785,1.0,-3.2586418264684147e-28,1.0926691273057946e-25,0.002982276834802939,4.346534271051121e-21,13.090097240670213,13.608895871450269,3.4951254728607684e-12,1.0968746207116589,-4.858193384648005,2.1544346900318866e-09,1.0,1.2675777129737857e-24,2.589249924317827e-24,0.4895540214441625,5.215728338702857e-15,-0.00016617352481951286,0.05004949237866473,-0.2968631436333005,previous,2.1544346900318866e-09,-129.35393324661294,0.40605652811801857,4.495107894353021,VALID_SOLVED
0.0010079454866112059,13.608122263444514,1.0,-1.111793195735691e-27,3.730346145203735e-25,0.0029804022266544106,6.426717534804397e-20,13.089384058666031,13.608182689446087,3.7828107204468836e-11,1.0972906065792207,-4.857665661814167,3.981071705534969e-09,1.0,1.2673153221237009e-24,2.7210019749526754e-24,0.4657531798174246,2.3707824220799736e-15,-0.0005673319021823886,0.05006705334611745,-0.2968460822359986,previous,3.981071705534969e-09,-124.02059991327963,0.40557055781934637,4.494779689226441,VALID_SOLVED
0.003442002940575506,13.605542423523946,1.0,-3.800416300619312e-27,1.273001205881055e-24,0.00298539882213938,-7.092185572964096e-22,13.086950001212067,13.605748631992123,1.3224499879673513e-12,1.098710094545991,-4.855864451804885,7.356422544596422e-09,1.0,1.2664195401246058e-24,3.1705380708572467e-24,0.39943363297391116,1.106360053636239e-14,-0.001936244102809681,0.05012698983097284,-0.29678785461410584,previous,7.356422544596422e-09,-118.68726657994628,0.4039122826617401,4.493659395371868,VALID_SOLVED
0.011741446144771572,13.596746464346667,1.0,-1.2978583375803217e-26,4.338122767410199e-24,0.0029917510572323564,-7.136427628259894e-22,13.078650558007872,13.597449188787927,1.2439671313903553e-12,1.1035453678530716,-4.849721745505108,1.3593563908785241e-08,1.0,1.2633600872693537e-24,4.701569221112681e-24,0.26871030242331834,1.4224406561627163e-15,-0.006600672582687039,0.05033130396990194,-0.29658937235428834,previous,1.3593563908785241e-08,-113.35393324661297,0.39826277205298666,4.489837737029364,VALID_SOLVED
0.03994294639864826,13.566864193789417,1.0,-4.433007631855577e-26,1.471334241486096e-23,0.0030129167845493036,-1.0251967029100277e-21,13.050449057753994,13.56924768853405,1.927710439822643e-12,1.1199215685219015,-4.828836045619873,2.511886431509582e-08,1.0,1.2529093471195429e-24,9.88395404773687e-24,0.1267619559002727,1.0715148250652687e-13,-0.022414166947573477,0.05102500961695078,-0.29591556427321847,previous,2.511886431509582e-08,-108.02059991327963,0.3791197967441817,4.476831346222093,VALID_SOLVED
0.1346736935240802,13.466559092589321,1.0,-1.5121299957030578e-25,4.911541902157351e-23,0.003078727670100642,3.915524029977153e-21,12.955718310628562,13.474516941408618,1.2109017869765446e-12,1.1743088932781067,-4.758536407698086,4.641588833612773e-08,1.0,1.2172805652713532e-24,2.7067179670671995e-23,0.044972567518377575,3.858495461838059e-12,-0.07512252188219826,0.05334874672578972,-0.29365924256467413,previous,4.641588833612773e-08,-102.68726657994631,0.31543314001214817,4.432912934757204,VALID_SOLVED
0.44121721680700965,13.14270322876041,1.0,-5.027684969240609e-25,1.5584575187420263e-22,0.003226064816510952,1.354551541684389e-19,12.649174787345633,13.167973418125689,1.3118943957523624e-12,1.3434186956614962,-4.529608121212375,8.576958985908945e-08,1.0,1.1000885340135359e-24,8.037376037048015e-23,0.013687160199332653,1.0396590556930407e-10,-0.24135544768894945,0.06079389039273096,-0.28642735422828575,previous,8.576958985908945e-08,-97.35393324661295,0.11598114479768888,4.288446225498096,VALID_SOLVED
1.3301624186874612,12.209074778039898,1.0,-1.2060142892997725e-24,4.297344247227586e-22,0.0028064176847778194,8.304546361856312e-19,11.760229585465183,12.279028216245237,1.243294932739209e-12,1.7707868881460926,-3.8549088588704157,1.584893192461114e-07,1.0,8.656399490325455e-25,2.172009224857512e-22,0.003985434035572907,6.336173611404471e-10,-0.6868697304934503,0.08181029200492197,-0.26586563086101267,previous,1.584893192461114e-07,-92.02059991327963,-0.40523780532774967,3.851418373873233,VALID_SOLVED
3.3628558236545256,10.098102551046873,1.0,-6.463629510306729e-26,8.923689086174001e-22,7.243225809291374e-05,-6.655758546701846e-17,9.72753618049812,10.246334811278173,1.3147319029192873e-12,2.4282106983675997,-2.23131433883421,2.928644564625237e-07,1.0,1.246127341177128e-24,4.48708366035665e-22,0.0027771430967214934,5.0482448401164795e-08,-1.4606967359405552,0.1322056045736694,-0.21741776092296364,previous,2.928644564625237e-07,-86.68726657994628,-1.3218203576987202,2.76490404254046,VALID_SOLVED
6.767328881041604,6.612899934932527,1.0,7.671108732620546e-25,1.2350476858005142e-21,0.0006211184248848177,-6.472818934875495e-16,6.323063123111038,6.841861753891094,5.3583190165052974e-11,2.0529491497576875,0.41444963257332035,5.411695265464637e-07,1.0,1.5236037691161583e-24,6.201861516729436e-22,0.002456687826721474,4.868163861466134e-07,-1.728719298996408,0.2246583432566385,-0.10199166953863341,previous,5.411695265464637e-07,-81.35393324661295,-1.8854559024694615,0.8564840373659697,VALID_SOLVED
