ratio,flux_over_flux0,equilibrium_flux_rad,g1_over_Ic,g2_over_Ic,g3_over_Ic,g3_over_g1,status
0.23,0.46,2.447008929218993,0.15298785151338562,,0.023346691458000408,0.152604871740144,STABLE
0.23,0.47000000000000003,2.5915333493610295,0.13484185677549346,,0.02655085602851225,0.19690366673545895,STABLE
0.23,0.48000000000000004,2.7562496600050532,0.11895134776222932,,0.029372604622252232,0.24692956553098366,STABLE
0.23,0.49,2.9417120222898867,0.1075648064721279,,0.031403728135621346,0.2919517002409022,STABLE
0.23,0.5,3.141592653589793,0.1033333333333333,,0.0321604938271605,0.31123058542413395,STABLE
0.23500000000000001,0.2,0.7658032334840896,0.4982759112144025,,-0.03432275037527959,-0.06888302164081718,STABLE
0.23500000000000001,0.21000000000000002,0.8075555714185536,0.4909399290078642,,-0.033157807171751846,-0.06753943855974424,STABLE
0.23500000000000001,0.22,0.8499030311870613,0.48321122850066806,,-0.031928083266233906,-0.06607479583059764,STABLE
0.23500000000000001,0.23,0.892899368009943,0.4750835720084303,,-0.030632176711537732,-0.06447744884555631,STABLE
0.23500000000000001,0.24000000000000002,0.9366036397336398,0.46655008862185154,,-0.029268547335467836,-0.06273398730225212,STABLE
0.23500000000000001,0.25,0.9810810230303629,0.4576032094293141,,-0.027835502715525512,-0.06082890622694651,STABLE
0.23500000000000001,0.26,1.0264037849058252,0.4482345953230058,,-0.026331182447669844,-0.058744199404544235,STABLE
0.23500000000000001,0.27,1.0726524468578666,0.4384350568395178,,-0.024753540540751365,-0.05645885326595133,STABLE
0.23500000000000001,0.28,1.1199171898124571,0.42819446565969876,,-0.023100325783810976,-0.05394821193735282,STABLE
0.23500000000000001,0.29000000000000004,1.1682995624305574,0.4175016577424201,,-0.02136905997666351,-0.05118317395962836,STABLE
0.23500000000000001,0.30000000000000004,1.21791457498921,0.40634432871194515,,-0.019557014005382057,-0.04812916687523378,STABLE
0.23500000000000001,0.31,1.2688932879121533,0.394708923257366,,-0.017661181917794682,-0.04474482555915992,STABLE
0.23500000000000001,0.32,1.321386041278559,0.38258052226833944,,-0.01567825346813058,-0.040980270964066375,STABLE
0.23500000000000001,0.33,1.3755665238948533,0.369942734795815,,-0.013604586155367615,-0.03677484344401705,STABLE
0.23500000000000001,0.34,1.4316369548004253,0.35677760766397315,,-0.011436178749758524,-0.032054082162380426,STABLE
0.23500000000000001,0.35,1.489834756978528,0.3430655754088571,,-0.009168649997620895,-0.026725648548951386,STABLE
0.23500000000000001,0.36,1.5504412590429506,0.328785490255121,,-0.006797229169021875,-0.02067375042538394,STABLE
0.23500000000000001,0.37,1.613793191231726,0.3139148017203385,,-0.004316770389274845,-0.013751407597277254,STABLE
0.23500000000000001,0.38,1.6802980869296296,0.298430008724357,,-0.0017218121927205954,-0.005769567879853988,STABLE
0.23500000000000001,0.39,1.7504552217553204,0.28230760406765676,,0.0009932788445532945,0.003518427524592108,STABLE
0.23500000000000001,0.4,1.8248845116856431,0.26552591187165375,,0.0038340088709202663,0.014439302152829049,STABLE
0.23500000000000001,0.41000000000000003,1.9043669783593344,0.2480685643477057,,0.006805167567848039,0.027432607536316312,STABLE
0.23500000000000001,0.42000000000000004,1.9899021096714564,0.22993104487626737,,0.00990969038942687,0.04309853153913846,STABLE
0.23500000000000001,0.43000000000000005,2.0827896678197813,0.21113310306269178,,0.013146460909978628,0.062266223151539846,STABLE
0.23500000000000001,0.44,2.1847453021757026,0.19174271006435847,,0.016506015350166846,0.08608418721434885,STABLE
0.23500000000000001,0.45,2.298056117007663,0.17192322849499878,,0.01996200272083648,0.11610998057436533,STABLE
0.23500000000000001,0.46,2.425755812953816,0.15202767001394638,,0.02345399388151713,0.15427450726151073,STABLE
0.23500000000000001,0.47000000000000003,2.5716840576967814,0.13278464234533113,,0.02685336878830681,0.20223248949580808,STABLE
0.23500000000000001,0.48000000000000004,2.7399028453409073,0.11562901023121894,,0.029902334578998907,0.2586058163016733,STABLE
0.23500000000000001,0.49,2.9320611932270975,0.10307468728804653,,0.03214457135939123,0.3118570834909436,STABLE
0.23500000000000001,0.5,3.141592653589793,0.0983333333333333,,0.03299382716049383,0.33553044569993734,STABLE
0.24,0.2,0.7589050406327119,0.5028977021199635,,-0.03511167301634412,-0.0698187183364151,STABLE
0.24,0.21000000000000002,0.8002559746541387,0.49551905631898163,,-0.03394154323127276,-0.06849694839873827,STABLE
0.24,0.22,0.8421923801186629,0.48774462506875355,,-0.032706216575209564,-0.06705602664631972,STABLE
0.24,0.23,0.8847671690564188,0.47956795328015406,,-0.03140425427003907,-0.06548447212796416,STABLE
0.24,0.24000000000000002,0.9280384826460244,0.4709819169481968,,-0.030034073043569032,-0.06376905771283035,STABLE
0.24,0.25,0.9720704987124501,0.46197865136363514,,-0.028593929841160326,-0.0618944831254839,STABLE
0.24,0.26,1.0169343936841346,0.452549470213491,,-0.027081904522095936,-0.05984297033718767,STABLE
0.24,0.27,1.0627094964160282,0.4426847745328633,,-0.025495880282347328,-0.057593759146678324,STABLE
0.24,0.28,1.1094846821917794,0.43237395047830257,,-0.023833521530256002,-0.05512247327548475,STABLE
0.24,0.29000000000000004,1.157360069898898,0.4216052550115472,,-0.022092248941982515,-0.05240031683518138,STABLE
0.24,0.30000000000000004,1.2064491053449526,0.4103656889012778,,-0.020269211454233927,-0.04939304625711561,STABLE
0.24,0.31,1.25688114117393,0.39864085712387426,,-0.018361255038783043,-0.046059641681628835,STABLE
0.24,0.32,1.3088046621450498,0.38641481803799477,,-0.01636488829230452,-0.04235057127311152,STABLE
0.24,0.33,1.3623913586037157,0.37366992508570884,,-0.014276245246693797,-0.03820549712000303,STABLE
0.24,0.34,1.417841328355703,0.3603866690524847,,-0.01209104650301542,-0.033550204658803706,STABLE
0.24,0.35,1.475389799530373,0.3465435365636586,,-0.009804561076203209,-0.028292436712067062,STABLE
0.24,0.36,1.535315932718211,0.3321169141759521,,-0.007411573684624449,-0.02231615846188994,STABLE
0.24,0.37,1.5979545088613567,0.31708109211098673,,-0.004906366522573399,-0.015473538614078072,STABLE
0.24,0.38,1.6637116870163133,0.3014084668561368,,-0.002282732528910756,-0.007573551442402947,STABLE
0.24,0.39,1.7330865992931843,0.2850701261037575,,0.0004659478144840301,0.0016345024322697295,STABLE
0.24,0.4,1.8067014619318846,0.26803716030368957,,0.0033465052179566315,0.0124852285935465,STABLE
0.24,0.41000000000000003,1.8853443150481826,0.2502833606041616,,0.006365537830360334,0.025433324113095238,STABLE
0.24,0.42000000000000004,1.9700307383843083,0.2317906016237006,,0.00952849077162823,0.04110818430463033,STABLE
0.24,0.43000000000000005,2.062094220601741,0.2125595449047945,,0.012837780249122271,0.06039615983781071,STABLE
0.24,0.44,2.1633190928473702,0.19263119572011614,,0.016288951872653588,0.08456030089913708,STABLE
0.24,0.45,2.2761320310211106,0.17213128995672175,,0.019862675758666626,0.11539259226873054,STABLE
0.24,0.46,2.403852176054108,0.15136382724974962,,0.023507730286969775,0.155306130362191,STABLE
0.24,0.47000000000000003,2.5508977482422686,0.131009255656021,,0.027104706593157845,0.2068915395132401,STABLE
0.24,0.48000000000000004,2.722412360365684,0.11251770781982379,,0.0303935966114627,0.2701227851186979,STABLE
0.24,0.49,2.921494450461948,0.09866518184833606,,0.03287068082657244,0.33315380573767006,STABLE
0.24,0.5,3.141592653589793,0.09333333333333332,,0.03382716049382716,0.3624338624338625,STABLE
0.245,0.2,0.7521192265334186,0.5075402175859335,,-0.035903997598200586,-0.07074118730723354,STABLE
0.245,0.21000000000000002,0.7930743456779797,0.5001214054812336,,-0.03472909858011478,-0.06944133604259005,STABLE
0.245,0.22,0.8346052324063449,0.4923039540593672,,-0.033488623771093275,-0.06802428356497592,STABLE
0.245,0.23,0.8767639351013596,0.48408121002656823,,-0.03218110112736502,-0.06647872394303178,STABLE
0.245,0.24000000000000002,0.9196076523958353,0.47544581836471345,,-0.03080490838260823,-0.06479162754772165,STABLE
0.245,0.25,0.9631995305314451,0.4663896440486553,,-0.029358256594276932,-0.06294791698079424,STABLE
0.245,0.26,1.0076096138947717,0.45690368307092116,,-0.027839171386880468,-0.06093006560982184,STABLE
0.245,0.27,1.0529159860488617,0.44697796127611394,,-0.02624547154940084,-0.05871759644361547,STABLE
0.245,0.28,1.0992061495485428,0.4366014193571497,,-0.02457474459968143,-0.05628645146382069,STABLE
0.245,0.29000000000000004,1.146578707636878,0.42576178226212774,,-0.02282431888792542,-0.053608190868275785,STABLE
0.245,0.30000000000000004,1.195145431119622,0.414445411267901,,-0.020991231784402,-0.05064896657966154,STABLE
0.245,0.31,1.2450338216507124,0.4026371371962146,,-0.019072193499379633,-0.04736819269128993,STABLE
0.245,0.32,1.2963903217008446,0.39032007389273266,,-0.017063546151777936,-0.04371680395937648,STABLE
0.245,0.33,1.3493843769200402,0.37747541249834576,,-0.014961217894617839,-0.03963494680513371,STABLE
0.245,0.34,1.4042136363894315,0.36408219987788143,,-0.012760672334672854,-0.03504887725616076,STABLE
0.245,0.35,1.4611106929779998,0.3501171100157022,,-0.010456854357642304,-0.02986673332581013,STABLE
0.245,0.36,1.5203519396434912,0.33555422746396973,,-0.008044135182007766,-0.023972683171966616,STABLE
0.245,0.37,1.5822693804272525,0.3203648812615178,,-0.005516262768033572,-0.017218687473832622,STABLE
0.245,0.38,1.647266640466353,0.3045176043573057,,-0.0028663300813450594,-0.009412690893173623,STABLE
0.245,0.39,1.7158410569261306,0.28797836393812987,,-8.678612888798783e-05,-0.00030136336529307185,STABLE
0.245,0.4,1.7886147535091335,0.27071134616331594,,0.0028304606779222274,0.01045564110273625,STABLE
0.245,0.41000000000000003,1.8663792609674712,0.25268085728654666,,0.005893747172158445,0.023324866139245296,STABLE
0.245,0.42000000000000004,1.9501609671840519,0.2338554832847012,,0.009110963324824205,0.038959801997596535,STABLE
0.245,0.43000000000000005,2.0413190964805197,0.2142169048818727,,0.012488029990350457,0.05829619281091205,STABLE
0.245,0.44,2.1416946617188466,0.1937785917222844,,0.016025595602881738,0.08270054736412251,STABLE
0.245,0.45,2.2538368518665193,0.17262622487106855,,0.019711783107195884,0.11418765093147501,STABLE
0.245,0.46,2.381330950814747,0.15100762330530604,,0.023505880287021334,0.1556602227921787,STABLE
0.245,0.47000000000000003,2.5291746399845803,0.12953709646588943,,0.027300987594874423,0.21075806344064152,STABLE
0.245,0.48000000000000004,2.703706500868218,0.10964547113250125,,0.03084126949430148,0.28128174539038914,STABLE
0.245,0.49,2.909889656001792,0.09435257075289566,,0.0335790710358548,0.3558893071795213,STABLE
0.245,0.5,3.141592653589793,0.08833333333333332,,0.03466049382716049,0.39238294898672266,STABLE
0.25,0.2,0.7454435302809707,0.5122025758576811,,-0.03669957099961264,-0.07165050066013308,STABLE
0.25,0.21000000000000002,0.7860084025312456,0.5047459893153936,,-0.035520301480777505,-0.07037262748527245,STABLE
0.25,0.22,0.8271393061919116,0.4968881142359971,,-0.03427511290999393,-0.06897953870902003,STABLE
0.25,0.23,0.8688874091385943,0.48862211767124397,,-0.032962503414395446,-0.0674601132906009,STABLE
0.25,0.24000000000000002,0.9113089458788926,0.4799404349565134,,-0.031580815696979424,-0.06580153160014723,STABLE
0.25,0.25,0.9544660034989316,0.47083468544784146,,-0.0301282195145836,-0.06398895503190614,STABLE
0.25,0.26,0.998427459114187,0.46129557610041405,,-0.028602691586972488,-0.06200512874796419,STABLE
0.25,0.27,1.0432701059173437,0.4513127909610318,,-0.02700199251550697,-0.05982988529531492,STABLE
0.25,0.28,1.0890800158937726,0.4408748643476092,,-0.025323640218017033,-0.05743951916036322,STABLE
0.25,0.29000000000000004,1.1359542021258497,0.42996903517646284,,-0.02356487930724695,-0.05480599154675343,STABLE
0.25,0.30000000000000004,1.184002663930797,0.4185810796055903,,-0.021722645757810567,-0.0518959093379921,STABLE
0.25,0.31,1.23335092623763,0.40669511895626964,,-0.019793526130780236,-0.04866920011623881,STABLE
0.25,0.32,1.2841432241553505,0.39429339988712014,,-0.017773710576340543,-0.04507737279251661,STABLE
0.25,0.33,1.3365465400266867,0.38135604427522396,,-0.01565893885433943,-0.04106120537331356,STABLE
0.25,0.34,1.3907557817913663,0.36786076768542536,,-0.013444438780272972,-0.03654762878048993,STABLE
0.25,0.35,1.4470005114573319,0.3537825685921203,,-0.011124856976448307,-0.031445463864202626,STABLE
0.25,0.36,1.5055538122507663,0.33909339741165334,,-0.008694182890394716,-0.02563949329818455,STABLE
0.25,0.37,1.566744157687268,0.32376182833934897,,-0.0061456693402898435,-0.018982068923357753,STABLE
0.25,0.38,1.6309715743041981,0.3077527848187625,,-0.0034717575812304793,-0.011280994852004405,STABLE
0.25,0.39,1.6987300731526234,0.29102742525808484,,-0.000664024579854653,-0.0022816563740197067,STABLE
0.25,0.4,1.7706394400492331,0.2735434090755301,,0.002286809791000998,0.008359952077549674,STABLE
0.25,0.41000000000000003,1.8474913347985156,0.2552559994729883,,0.0053907357321177655,0.021118938411820654,STABLE
0.25,0.42000000000000004,1.9303178146551674,0.2361209673907353,,0.008657995232383439,0.03666762561605172,STABLE
0.25,0.43000000000000005,2.0204958404491467,0.21610139699732783,,0.01209793496001287,0.055982678169185854,STABLE
0.25,0.44,2.119910554224286,0.19518315143568407,,0.015716307608362266,0.08052082104812738,STABLE
0.25,0.45,2.231214401312824,0.1734102947750564,,0.019508960245015586,0.11250174201204222,STABLE
0.25,0.46,2.3582327889375883,0.1509685811251063,,0.02344675242950282,0.155308821575747,STABLE
0.25,0.47000000000000003,2.5065268363803903,0.12838892879859634,,0.027438451445991493,0.21371353202139556,STABLE
0.25,0.48000000000000004,2.6837191981136335,0.10704301928548998,,0.03123974209359957,0.2918428712318115,STABLE
0.25,0.49,2.897106397472491,0.09015698778775921,,0.034266048699104726,0.3800709134135146,STABLE
0.25,0.5,3.141592653589793,0.08333333333333331,,0.035493827160493825,0.425925925925926,STABLE
0.255,0.2,0.7388757272512599,0.5168839332185088,,-0.03749824687046684,-0.07254674494711899,STABLE
0.255,0.21000000000000002,0.7790558925505672,0.5093918626501867,,-0.03631498768864513,-0.0712908673093265,STABLE
0.255,0.22,0.8197923400447373,0.5014960505023375,,-0.035065500295708575,-0.06992178754066805,STABLE
0.255,0.23,0.8611353435604199,0.4931895020463476,,-0.0337482562934999,-0.06842857796743695,STABLE
0.255,0.24000000000000002,0.9031401558761102,0.4844644635844524,,-0.03236156716935604,-0.06679863973906258,STABLE
0.255,0.25,0.9458677821373823,0.47531233271391166,,-0.03090356580119603,-0.0650173868301388,STABLE
0.255,0.26,0.9893859027555449,0.46572355508332247,,-0.029372185149919152,-0.06306785394323502,STABLE
0.255,0.27,1.033769982532762,0.45568750531522717,,-0.027765133644854615,-0.06093020616320774,STABLE
0.255,0.28,1.079104613691159,0.44519234933033225,,-0.02607986667053022,-0.05858112051961384,STABLE
0.255,0.29000000000000004,1.1254851553036684,0.43422488480001137,,-0.024313553447639608,-0.055992998786418176,STABLE
0.255,0.30000000000000004,1.173019751950716,0.42277035588104805,,-0.02246303846702419,-0.053132955408407255,STABLE
0.255,0.31,1.2218318426634802,0.4108122377753807,,-0.020524796484872498,-0.049961502111080774,STABLE
0.255,0.32,1.2720633109877795,0.398331986073579,,-0.018494879928551578,-0.04643081794876308,STABLE
0.255,0.33,1.323878483857053,0.38530874543390276,,-0.016368857417722385,-0.0424824445634867,STABLE
0.255,0.34,1.3774692695998414,0.37171901222238396,,-0.014141742022483613,-0.03804417196186672,STABLE
0.255,0.35,1.4330618475795118,0.3575362469369502,,-0.011807907965685155,-0.033025764707340075,STABLE
0.255,0.36,1.490925506174177,0.34273043583028107,,-0.009360994945694296,-0.02731299577470216,STABLE
0.255,0.37,1.551384509312259,0.3272676097600476,,-0.006793800564103358,-0.020759159664729937,STABLE
0.255,0.38,1.614834318154947,0.31110934733953155,,-0.004098164440676909,-0.013172746096260315,STABLE
0.255,0.39,1.6817642147286354,0.29421233038706757,,-0.0012648545209489274,-0.0042991213838144615,STABLE
0.255,0.4,1.7527895672713067,0.27652810739164246,,0.0017165187011367264,0.006207393227863262,STABLE
0.255,0.41000000000000003,1.8286990083282073,0.25800341139769456,,0.0048575006638780305,0.018827273009931356,STABLE
0.255,0.42000000000000004,1.9105253522405234,0.23858180451010175,,0.008170568424722333,0.03424640215753077,STABLE
0.255,0.43000000000000005,1.9996554570137273,0.21820840873301747,,0.011668369845616961,0.05347351146258279,STABLE
0.255,0.44,2.0980058278103506,0.19684188571391734,,0.015361675749299163,0.07804068576961942,STABLE
0.255,0.45,2.20831134395383,0.1744840153500344,,0.01925416317661315,0.11034915225894561,STABLE
0.255,0.46,2.3346056537988775,0.1512541457472496,,0.023329039112656807,0.15423735327982585,STABLE
0.255,0.47000000000000003,2.482979644282429,0.1275842424554891,,0.02751357683954102,0.21565027396811803,STABLE
0.255,0.48000000000000004,2.662394100159121,0.10474343276235917,,0.03158297434862743,0.3015270123930591,STABLE
0.255,0.49,2.882984170589808,0.08610337090493958,,0.03492703794045637,0.4056407731007041,STABLE
0.255,0.5,3.141592653589793,0.07833333333333331,,0.036327160493827164,0.46375098502758094,STABLE
0.26,0.2,0.7324136300417131,0.5215834823898055,,-0.03829988534229609,-0.07343001961414236,STABLE
0.26,0.21000000000000002,0.7722145940266273,0.5140581206304862,,-0.03711300014496908,-0.07219611685046513,STABLE
0.26,0.22,0.8125620954634392,0.5061267521387596,,-0.03585961015860119,-0.07085104671323504,STABLE
0.26,0.23,0.8535055036423308,0.4977822375850027,,-0.034538163628062966,-0.06938408207497587,STABLE
0.26,0.24000000000000002,0.8950990756733554,0.4890166540709797,,-0.03314694448740143,-0.06778285404282003,STABLE
0.26,0.25,0.9374027164003262,0.47982120041821724,,-0.031684052985311184,-0.06603304096962583,STABLE
0.26,0.26,0.9804828854655203,0.47018608771625137,,-0.03014738327618319,-0.06411798235590624,STABLE
0.26,0.27,1.0244136878154941,0.4601004124373773,,-0.02853459741558066,-0.06201819568997757,STABLE
0.26,0.28,1.0692781947704937,0.44955200885894075,,-0.02684309507828826,-0.05971076660611924,STABLE
0.26,0.29000000000000004,1.11517005750996,0.4385272768419502,,-0.025069978167984244,-0.05716857192675776,STABLE
0.26,0.30000000000000004,1.1621954950510203,0.4270109801820018,,-0.023212009305712683,-0.054359279697723924,STABLE
0.26,0.31,1.2104757669558517,0.41498600975881567,,-0.02126556296404206,-0.051244047905136175,STABLE
0.26,0.32,1.2601502807638683,0.40243310456876036,,-0.019226567752168085,-0.04777581052326922,STABLE
0.26,0.33,1.3113805411489432,0.3893305224803256,,-0.017090438057859793,-0.04389699001501594,STABLE
0.26,0.34,1.364355230921141,0.3756536513514114,,-0.0148519929336511,-0.039536399766703076,STABLE
0.26,0.35,1.4192968374153971,0.3613745503524328,,-0.012505359831358533,-0.03460498205853899,STABLE
0.26,0.36,1.4764704247889258,0.3464614117693272,,-0.010043860672333817,-0.0289898393620268,STABLE
0.26,0.37,1.536195442292399,0.3308779370197587,,-0.007459878092743536,-0.022545710239658748,STABLE
0.26,0.38,1.5988619178807295,0.3145826310540137,,-0.00474470120233436,-0.015082527558616854,STABLE
0.26,0.39,1.664953134654618,0.29752804546755146,,-0.0018883543711111558,-0.006346811333848192,STABLE
0.26,0.4,1.7350781420528776,0.2796600622813946,,0.0011205770837781498,0.004006925674823824,STABLE
0.26,0.41000000000000003,1.810019624483312,0.2609174535537188,,0.004295085635217255,0.016461473070190625,STABLE
0.26,0.42000000000000004,1.8908065351203136,0.24123228886968184,,0.007649746529521562,0.03171112194542952,STABLE
0.26,0.43000000000000005,1.9788280982470623,0.22053258000547543,,0.011200344511779014,0.050787709060951126,STABLE
0.26,0.44,2.0760195256955316,0.1987506284060475,,0.014962502322179378,0.0752827925233574,STABLE
0.26,0.45,2.1851764182795894,0.17584614367054163,,0.018947670306474648,0.10775141217753545,STABLE
0.26,0.46,2.310504110389725,0.15186943854926677,,0.023151861279583092,0.15244582123132416,STABLE
0.26,0.47000000000000003,2.4585724354168783,0.1271405678064426,,0.027523207501662594,0.21647856366005558,STABLE
0.26,0.48000000000000004,2.63968939275079,0.10278154598421152,,0.03186460993195853,0.3100226760244813,STABLE
0.26,0.49,2.8673412745486995,0.08222259556827899,,0.0355563720152545,0.43244039876761015,STABLE
0.26,0.5,3.141592653589793,0.0733333333333333,,0.037160493827160496,0.5067340067340069,STABLE
0.265,0.2,0.7260550892223036,0.5263004509849382,,-0.03910435274871587,-0.07430043556971029,STABLE
0.265,0.21000000000000002,0.7654823176162838,0.518743897073922,,-0.037914188678864626,-0.07308845249597565,STABLE
0.265,0.22,0.805446359074526,0.5107792510771508,,-0.03665727434174607,-0.07176735206929767,STABLE
0.265,0.23,0.8459956706599407,0.5023992455377821,,-0.03533203765677354,-0.07032661368540302,STABLE
0.265,0.24000000000000002,0.8871835032452072,0.49359580738990716,,-0.03393673851166416,-0.0687541060997231,STABLE
0.265,0.25,0.9290686470837847,0.48435995875688476,,-0.032469448599229137,-0.06703578198859034,STABLE
0.265,0.26,0.9717163219403888,0.47468170189056125,,-0.03092802801931426,-0.0651552985845761,STABLE
0.265,0.27,1.0151992475048865,0.46454988522559426,,-0.029310098024464906,-0.06309354271012545,STABLE
0.265,0.28,1.0595989405284711,0.45395204683693163,,-0.027613009145144068,-0.06082803092870114,STABLE
0.265,0.29000000000000004,1.1050072996840674,0.44287423073028853,,-0.025833803750861608,-0.05833214479032187,STABLE
0.265,0.30000000000000004,1.1515285591912194,0.43130077032197595,,-0.023969171877569823,-0.05557414576300498,STABLE
0.265,0.31,1.1992817201873587,0.41921403212529806,,-0.022015398867229165,-0.05251589207455018,STABLE
0.265,0.32,1.248403608356928,0.40659411100235066,,-0.019968303008852127,-0.04911114664111966,STABLE
0.265,0.33,1.2990527631402122,0.39341846631748634,,-0.017823160927687057,-0.045303315562477624,STABLE
0.265,0.34,1.3514144469048681,0.3796614859355208,,-0.015574617930889842,-0.04102238048326801,STABLE
0.265,0.35,1.4057071862135166,0.3652939623462225,,-0.013216579890043894,-0.03618066886503131,STABLE
0.265,0.36,1.4621914455492868,0.3502824626389036,,-0.010742082571811924,-0.030666915182920924,STABLE
0.265,0.37,1.5211813267763947,0.3345885726077375,,-0.00814313377232784,-0.024337752209710482,STABLE
0.265,0.38,1.5830606551040642,0.3181679974423819,,-0.005410523578229309,-0.0170052413244645,STABLE
0.265,0.39,1.648305579656819,0.30096951326295623,,-0.0025335995896830607,-0.008418127012982413,STABLE
0.265,0.4,1.7175171161314424,0.28293379964623433,,0.0004999904851153159,0.00176716421205412,STABLE
0.265,0.41000000000000003,1.7914693368710939,0.26399227867994984,,0.003704570549289788,0.014032874627295489,STABLE
0.265,0.42000000000000004,1.871183062509642,0.24406633080861265,,0.007096661508357205,0.02907677386243878,STABLE
0.265,0.43000000000000005,1.9580427861801253,0.22306789081631911,,0.010694987745357584,0.04794498977965485,STABLE
0.265,0.44,2.0539901723602916,0.2009041248902626,,0.014519787491748615,0.0722722218853375,STABLE
0.265,0.45,2.161859615985533,0.1774937138525553,,0.01859007540239684,0.1047365284037027,STABLE
0.265,0.46,2.285988335514695,0.15281708421336487,,0.02291479964209428,0.14994920077195287,STABLE
0.265,0.47000000000000003,2.4333588949104863,0.12707278918303863,,0.027464678257017244,0.21613343370826996,STABLE
0.265,0.48000000000000004,2.6155831089432278,0.10119300826516789,,0.032078149997801876,0.31699966774131016,STABLE
0.265,0.49,2.8499751867641296,0.07855276329791228,,0.03614705661442461,0.46016276317787164,STABLE
0.265,0.5,3.141592653589793,0.0683333333333333,,0.03799382716049383,0.5560072267389343,STABLE
0.27,0.2,0.7197979939148875,0.5310341000171608,,-0.03991152135580832,-0.07515811386598063,STABLE
0.27,0.21000000000000002,0.7588569075390307,0.5234483628759077,,-0.03871840971829837,-0.07396796410934085,STABLE
0.27,0.22,0.7984429445521507,0.5154526202174263,,-0.03745833199491396,-0.07267075677899053,STABLE
0.27,0.23,0.8386036446648297,0.5070394922188778,,-0.03612969867366083,-0.07125618266054991,STABLE
0.27,0.24000000000000002,0.8793912450284421,0.4982007738689769,,-0.034730748946246455,-0.06971235447213574,STABLE
0.27,0.25,0.9208634107584772,0.48892733174557895,,-0.03325952984385167,-0.06802550744117286,STABLE
0.27,0.26,0.9630841071900291,0.4792089839284941,,-0.03171387195888215,-0.06617962730768501,STABLE
0.27,0.27,1.0061246489454132,0.4690343597202246,,-0.03009136107681576,-0.06415598442460596,STABLE
0.27,0.28,1.0500649714422627,0.4583907350537617,,-0.02838930487995249,-0.06193254511704494,STABLE
0.27,0.29000000000000004,1.0949951848208797,0.44726383845614376,,-0.026604693677626395,-0.05948322084222131,STABLE
0.27,0.30000000000000004,1.1410174900373007,0.4356376211442423,,-0.02473415385145017,-0.05677690045796237,STABLE
0.27,0.31,1.1882485644689897,0.4234939831709814,,-0.02277389236128415,-0.05377618872117345,STABLE
0.27,0.32,1.2368225634874652,0.41081244540862927,,-0.020719630214253375,-0.05043574128735037,STABLE
0.27,0.33,1.2868949407593044,0.3975697544190808,,-0.01856652222532508,-0.04670003695943628,STABLE
0.27,0.34,1.3386473725435957,0.38373940376893806,,-0.016309059657510807,-0.0425003517942896,STABLE
0.27,0.35,1.39229419450398,0.36929105095842796,,-0.013940951383602495,-0.03775058005716977,STABLE
0.27,0.36,1.448090947624767,0.3541898037966185,,-0.01145497802966769,-0.03234135457000711,STABLE
0.27,0.37,1.5063459236475973,0.33839534402484284,,-0.008842812157480189,-0.02613160113937917,STABLE
0.27,0.38,1.5674360716923308,0.3218608503726311,,-0.00609479606916982,-0.018936121190612748,STABLE
0.27,0.39,1.631829406011866,0.3045316813747446,,-0.0031996677998209692,-0.010506847055704475,STABLE
0.27,0.4,1.7001173831812872,0.28634378936716476,,-0.0001442268389459297,-0.0005036841876845969,STABLE
0.27,0.41000000000000003,1.7730630699016081,0.26722188564335636,,0.003087061668496857,0.011552428279085484,STABLE
0.27,0.42000000000000004,1.851675267990055,0.24707752923235737,,0.006512500316334908,0.02635812466058135,STABLE
0.27,0.43000000000000005,1.9373271746860448,0.22580775451643353,,0.010153529998515102,0.044965373400301725,STABLE
0.27,0.44,2.031955307016889,0.2032961393532553,,0.014034709306331697,0.06903578863317437,STABLE
0.27,0.45,2.1384113468854204,0.17942211854268167,,0.018182272134268162,0.10133796369115376,STABLE
0.27,0.46,2.2611228956413663,0.15409712319313645,,0.0226179100983573,0.14677697824383987,STABLE
0.27,0.47000000000000003,2.407406542439121,0.1273925116412653,,0.027335931056075877,0.214580360367282,STABLE
0.27,0.48000000000000004,2.5900784672661175,0.10001299389155086,,0.03221719148818131,0.3221300576514691,STABLE
0.27,0.49,2.8306655986293503,0.07514054948798249,,0.03669052252568163,0.4882919113008308,STABLE
0.27,0.5,3.141592653589793,0.0633333333333333,,0.038827160493827166,0.613060428849903,STABLE
0.275,0.2,0.7136402722175613,0.5357837224614321,,-0.04072126910242005,-0.07600318448523104,STABLE
0.275,0.21000000000000002,0.7523362425620088,0.5281707244666507,,-0.039525526010704366,-0.07483475357445725,STABLE
0.275,0.22,0.7915496942816899,0.5201459717883252,,-0.03826262927685394,-0.07356132961157492,STABLE
0.275,0.23,0.8313272469448023,0.5117019872865614,,-0.03693097471469139,-0.07217281861758619,STABLE
0.275,0.24000000000000002,0.8717201193177264,0.5028304514115414,,-0.0355287840133637,-0.07065758231950273,STABLE
0.275,0.25,0.9127848442518984,0.4935220954132544,,-0.03405408325651405,-0.06900214513799754,STABLE
0.275,0.26,0.9545841222793697,0.48376657679013724,,-0.03250467786872902,-0.06719083009909937,STABLE
0.275,0.27,0.9971878482760332,0.4735523333801943,,-0.03087812326499849,-0.06520530274783337,STABLE
0.275,0.28,1.0406743559150624,0.4628664116054769,,-0.02917169029861597,-0.06302399475786631,STABLE
