pass,point_index,i_power,j_freq,pump_power_dbm,pump_freq_ghz,pump_current_peak_a,status,pump_status,gain_status,warm_started,warm_retry_reseed,pump_predictor,pump_failure_reason,gain_failure_reason,gain_db,gain_vs_off_db,gain_vs_pumpdiag_db,signal_ghz,linear_rel_residual,pump_runtime_s,pump_wall_runtime_s,pump_setup_runtime_s,pump_schur_setup_runtime_s,pump_solve_wall_runtime_s,pump_write_runtime_s,pump_factor_runtime_s,pump_preconditioner_assembly_runtime_s,pump_preconditioner_numeric_factor_runtime_s,pump_newton_total,pump_gmres_total,pump_coeff_rel,pump_time_rel,pump_branch_current_max,pump_continuation_method,pump_continuation_steps,pump_continuation_reached_target,pump_continuation_fold_lambda,pump_continuation_runtime_s,gain_total_runtime_s,gain_wall_runtime_s,gain_gamma_hat_runtime_s,gain_khat_build_runtime_s,gain_khat_off_runtime_s,gain_matrix_assemble_runtime_s,gain_factor_solve_runtime_s,gain_baseline_off_runtime_s,gain_baseline_pumpdiag_runtime_s,spectrum_peak_gain_db,spectrum_peak_signal_ghz,elapsed_s,pump_dir
warm,31,31,0,-29.79,7.043,3.8651138514278906e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,7.153375580430669,7.2157319468267325,8.870526246957647,6.9430000000000005,1.2652672163007765e-12,0.5247742999927141,0.6108058000099845,0.007513399992603809,0.0004047999973408878,0.5254549999954179,0.07378929998958483,0.2659073999966495,0.08847459996468388,0.17640470000333153,2,2,3.5653847528644965e-13,2.3927672784548904e-12,1.684311331056435e-06,direct,,,,,0.4298672000004444,0.4298668999981601,0.06334919997607358,0.014712900010636076,0.0009400999988429248,0.10744490000070073,0.19484199999715202,0.004341300023952499,0.004016799997771159,,,1.0729760999965947,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0031_p_m29p79dbm_fp_7p043ghz\pump
warm,32,32,0,-29.78,7.043,3.869566290734698e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,7.12279222596457,7.185148592360633,8.82957159257948,6.9430000000000005,1.4252420078954576e-12,0.5820206000062171,2.1501873999950476,0.005982600006973371,0.000277700019069016,0.5826069999893662,1.5577373999985866,0.3154516000067815,0.08809050000854768,0.22621190000791103,3,3,8.997125210383876e-13,2.451301988483628e-12,1.6854171385683073e-06,direct,,,,,0.5618015000072774,0.5618011000042316,0.10732589999679476,0.014990099996794015,0.0004967999993823469,0.09761530000832863,0.19213979999767616,0.0032179999980144203,0.0038431999855674803,,,2.737572799989721,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0032_p_m29p78dbm_fp_7p043ghz\pump
warm,33,33,0,-29.77,7.043,3.874023859053619e-06,ERROR,FAIL,ERROR,True,False,secant,line search failed at Newton 7,,,,,,,1.6787457999889739,2.016393400001107,0.006495700014056638,0.000378700002329424,1.6792756999784615,0.32683959999121726,0.8378570999775548,0.259946799982572,0.5743287999939639,7,7,3.2545908761030617e-07,,1.6863731622006175e-06,direct,,,,,,,,,,,,,,,,2.016429599985713,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0033_p_m29p77dbm_fp_7p043ghz\pump
warm,34,34,0,-29.76,7.043,3.878486562293055e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,7.059907494018553,7.122263860414616,8.745559439536079,6.9430000000000005,1.427397439070653e-12,0.6292412999900989,1.1510099999723025,0.007971399987582117,0.0003601999778766185,0.6298451000184286,0.5091558000131045,0.3156662000110373,0.09398470001178794,0.21983290000935085,3,3,1.5279780188186482e-10,1.5281599421202365e-10,1.6871897142328312e-06,direct,,,,,0.4637689999944996,0.4637687999929767,0.10397110000485554,0.01381449998007156,0.0008005000127013773,0.07892900001024827,0.1842602000106126,0.0046458999859169126,0.0039591999957337976,,,1.6460334000003058,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0034_p_m29p76dbm_fp_7p043ghz\pump
warm,35,35,0,-29.75,7.043,3.882954406368204e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,7.027574590670357,7.089930957066418,8.70248894501077,6.9430000000000005,1.7613999731240244e-12,0.5660581999982242,0.6348946999933105,0.006173299974761903,0.0002686000079847872,0.566817999992054,0.05798139999387786,0.3142828999843914,0.08614699999452569,0.22686609998345375,3,3,1.4302264721486063e-13,2.3361590577439347e-12,1.6878520557057028e-06,direct,,,,,0.38602149998769164,0.3860210000129882,0.08949159999610856,0.014391499978955835,0.0006894000107422471,0.06974939999054186,0.16954159998567775,0.0040354999946430326,0.004441600001882762,,,1.060501599975396,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0035_p_m29p75dbm_fp_7p043ghz\pump
warm,36,36,0,-29.740000000000002,7.043,3.887427397201074e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.9947782622170855,7.057134628613148,8.658851582659011,6.9430000000000005,1.3789766467813055e-12,0.37871150000137277,0.5359604000113904,0.0064916000119410455,0.0002810999867506325,0.3792674000142142,0.14641290000872687,0.19152950000716373,0.05127490000450052,0.1394447000056971,2,2,3.164426816071367e-13,2.362501632112303e-12,1.6892570967198296e-06,direct,,,,,0.36078659998020157,0.36078590000397526,0.07763309997972101,0.01168249998590909,0.0005240000027697533,0.07075819998863153,0.1621152000152506,0.0034397999988868833,0.0049057000142056495,,,0.9196415000187699,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0036_p_m29p74dbm_fp_7p043ghz\pump
warm,37,37,0,-29.73,7.043,3.891905540720512e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.961608274787282,7.023964641183346,8.614742081786794,6.9430000000000005,1.313333349570718e-12,0.33436400000937283,0.38829880001139827,0.006371800001943484,0.00044899998465552926,0.33474910000222735,0.0431146000046283,0.17835770000237972,0.04798499998287298,0.1296458999859169,2,2,3.9206549004453285e-14,2.3329545995281653e-12,1.6907147104874674e-06,direct,,,,,0.3347002000082284,0.3346998000051826,0.06551270000636578,0.013966800004709512,0.0004692999937105924,0.0685253000119701,0.1464306999987457,0.003077000001212582,0.0030017000099178404,,,0.7505478000093717,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0037_p_m29p73dbm_fp_7p043ghz\pump
warm,38,38,0,-29.72,7.043,3.896388842862176e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.92814108567612,6.990497452072182,8.570244016496389,6.9430000000000005,1.8924010993915825e-12,0.43385280002257787,0.6990187999908812,0.005322899989550933,0.0002631999959703535,0.4344279000069946,0.25503000000026077,0.22679579997202381,0.06651599999167956,0.1593808000034187,2,2,3.803420406850252e-14,2.364759985596513e-12,1.6921091710312845e-06,direct,,,,,0.5550840999931097,0.5550838999915868,0.06622690000222065,0.01244260001112707,0.0004611000185832381,0.08659700001589954,0.18430830002762377,0.0031310000049415976,0.003168099996400997,,,1.287822899990715,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0038_p_m29p72dbm_fp_7p043ghz\pump
warm,39,39,0,-29.71,7.043,3.9008773095685674e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.894447713210506,6.95680407960657,8.525436474828972,6.9430000000000005,1.4031713113072133e-12,0.4647768000140786,0.6505650999897625,0.006536600005347282,0.00035639997804537416,0.46538429998327047,0.17475029997876845,0.22681459999876097,0.06257629999890924,0.16314640000928193,2,2,3.7818187257666125e-14,2.3774063304965626e-12,1.6934223649482743e-06,direct,,,,,0.2971861000114586,0.29718600001069717,0.043082799995318055,0.012462300015613437,0.00046900002053007483,0.059410099987871945,0.14419520000228658,0.0031911000260151923,0.0030150999955367297,,,0.9716491000144742,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0039_p_m29p71dbm_fp_7p043ghz\pump
warm,40,40,0,-29.7,7.043,3.905370946789044e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.860590720470363,6.922947086866423,8.480390055955947,6.9430000000000005,1.3299859940179423e-12,0.4507062000047881,0.5374789999914356,0.006818499998189509,0.00029250001534819603,0.45152349999989383,0.07519459998002276,0.22823179999249987,0.061983499996131286,0.1652645999856759,2,2,3.758119854889519e-14,2.338203269447139e-12,1.6946375056513237e-06,direct,,,,,0.6873806999938097,0.6873803999915253,0.09117249998962507,0.013741200004005805,0.0004900000058114529,0.08493919999455102,0.19191560000763275,0.0048980000137817115,0.006120400008512661,,,1.2613848999899346,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0040_p_m29p7dbm_fp_7p043ghz\pump
warm,41,41,0,-29.69,7.043,3.909869760479799e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.826624764349816,6.88898113074588,8.435167610737032,6.9430000000000005,1.6318661039847479e-12,0.45199639999191277,0.5843966999964323,0.007208299997728318,0.0003012999950442463,0.45260349998716265,0.12070289999246597,0.2249508000095375,0.06369360003736801,0.16015829998650588,2,2,3.7329917371080775e-14,2.357241857058096e-12,1.6957394120170331e-06,direct,,,,,0.467600499978289,0.46760010000434704,0.12818659999174997,0.01370939999469556,0.0005124000017531216,0.08858329997747205,0.18973780001397245,0.004084499989403412,0.004626699985237792,,,1.0787639000045601,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0041_p_m29p69dbm_fp_7p043ghz\pump
warm,42,42,0,-29.68,7.043,3.914373756603904e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.7925983860722745,6.854954752468335,8.389826530096872,6.9430000000000005,1.3952535858008246e-12,0.6063752000045497,0.8543189000047278,0.007609899999806657,0.0003291000030003488,0.6068227000068873,0.2358243000053335,0.314176000043517,0.12012869998579845,0.19306859996868297,2,2,3.7905360094301085e-14,2.351988013502971e-12,1.6967147406250454e-06,direct,,,,,0.46625009999843314,0.46624920002068393,0.0811626999930013,0.01449760000105016,0.00082230000407435,0.09416659999988042,0.2264817000250332,0.005778499995358288,0.004673399991588667,,,1.35702689999016,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0042_p_m29p68dbm_fp_7p043ghz\pump
warm,43,43,0,-29.67,7.043,3.9188829411312805e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.758552159962706,6.820908526358769,8.344415714620414,6.9430000000000005,1.4820926382311512e-12,0.4914571999979671,0.5691528000170365,0.007847400003811345,0.0003328000020701438,0.4919827000121586,0.06541050001396798,0.25705569999990985,0.07385390001581982,0.18218709997017868,2,2,3.7782248667821127e-14,2.4292749908803397e-12,1.6975521799956772e-06,direct,,,,,0.5278727000113577,0.5278713000006974,0.12621649997890927,0.014453999989200383,0.0005005999992135912,0.09681990000535734,0.232433500001207,0.006251999991945922,0.007967899990035221,,,1.1738963999960106,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0043_p_m29p67dbm_fp_7p043ghz\pump
warm,44,44,0,-29.66,7.043,3.923397320038758e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.7245209780041595,6.786877344400221,8.298978442881735,6.9430000000000005,1.5022872406754067e-12,0.525131300004432,0.619540199986659,0.007508999988203868,0.0009490999800618738,0.5257772000040859,0.08118519998970442,0.2621670000080485,0.07935999997425824,0.18187119998037815,2,2,3.8171118458481784e-14,2.3948777416827695e-12,1.6983232310665164e-06,direct,,,,,0.458400299976347,0.4583996999717783,0.09519799999543466,0.015240899985656142,0.000527299998793751,0.08954069999163039,0.207402700005332,0.004275600018445402,0.006178599986014888,,,1.1176130999810994,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0044_p_m29p66dbm_fp_7p043ghz\pump
warm,45,45,0,-29.65,7.043,3.9279168993100154e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.69053489792018,6.752891264316241,8.253553459338404,6.9430000000000005,1.392335007584205e-12,0.4786405999911949,0.5529712999996264,0.007874400005675852,0.0003123000205960125,0.4796259000140708,0.059979199984809384,0.23741710002650507,0.08671770000364631,0.14964599997620098,2,2,3.8388778109918023e-14,2.3117526062997934e-12,1.7001011285533843e-06,direct,,,,,0.3887676000013016,0.38876680002431385,0.08664680001675151,0.014246700011426583,0.0005201000021770597,0.06678970000939444,0.16683349999948405,0.005137200001627207,0.0053638000099454075,,,0.9778425999975298,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0045_p_m29p65dbm_fp_7p043ghz\pump
warm,46,46,0,-29.64,7.043,3.932441684935636e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.656619433675771,6.718975800071833,8.208174264183231,6.9430000000000005,1.508204612928909e-12,0.3982057000102941,1.1976157000171952,0.006679000012809411,0.00027409999165683985,0.39872789999935776,0.7879739000054542,0.21990420002839528,0.07216339997830801,0.14693820002139546,2,2,3.844804942548776e-14,2.3371530575108465e-12,1.7017722577436951e-06,direct,,,,,0.3504079999984242,0.3504075999953784,0.057722800003830343,0.012725000007776543,0.00048619997687637806,0.06556519999867305,0.17182449999381788,0.003340700000990182,0.0040173000015784055,,,1.5771876000217162,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0046_p_m29p64dbm_fp_7p043ghz\pump
warm,47,47,0,-29.63,7.043,3.93697168291313e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.622797292136275,6.685153658532337,8.162872035228085,6.9430000000000005,1.4611340453893683e-12,0.38852700000279583,0.49945289999595843,0.005710800003726035,0.0002825999981723726,0.38893889999599196,0.10080980000202544,0.20850829998380505,0.05786860000807792,0.14969730001757853,2,2,3.84284706954829e-14,2.3998932098013936e-12,1.7033180665487274e-06,direct,,,,,0.33636980000301264,0.33636960000148974,0.047271399991586804,0.012674099998548627,0.0005224999913480133,0.06802160001825541,0.1622090000018943,0.006288700009463355,0.004942800005665049,,,0.8629479000228457,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0047_p_m29p63dbm_fp_7p043ghz\pump
warm,48,48,0,-29.62,7.043,3.941506899246876e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.589088787816597,6.651445154212659,8.117674792354626,6.9430000000000005,1.272426022056664e-12,0.4236993000085931,0.5944697000086308,0.008669200004078448,0.0003327000013086945,0.4241696000099182,0.15717680001398548,0.23616540001239628,0.07025150000117719,0.16493850000551902,2,2,3.8846445459496075e-14,2.3411897349861604e-12,1.7047216615797395e-06,direct,,,,,0.38166570002795197,0.3816654000256676,0.047110000014072284,0.013600699981907383,0.000520200002938509,0.07688850001432002,0.1992214000201784,0.004767100006574765,0.004762500000651926,,,1.0057366999972146,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0048_p_m29p62dbm_fp_7p043ghz\pump
warm,49,49,0,-29.61,7.043,3.946047339948188e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.555511697688361,6.6178680640844245,8.072608048793988,6.9430000000000005,1.3671355867451056e-12,0.46658090001437813,0.5142934000177775,0.006828500016126782,0.0002966000174637884,0.46721380000235513,0.03546770001412369,0.2300295000022743,0.07449530001031235,0.15440940001280978,2,2,3.9219286197948487e-14,2.3171940798790894e-12,1.7059681734173006e-06,direct,,,,,0.40499859998817556,0.40499819998512976,0.0712379000033252,0.015295799996238202,0.000754999986384064,0.09009140002308413,0.18084820001968183,0.0067709000140894204,0.0053143999830354005,,,0.9595837999950163,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0049_p_m29p61dbm_fp_7p043ghz\pump
warm,50,50,0,-29.6,7.043,3.950593011035323e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.52208298227538,6.5844393486714425,8.02769644532087,6.9430000000000005,1.3627700116831406e-12,0.3663626000052318,0.4107095999934245,0.00859039998613298,0.00028459998429752886,0.3667855999956373,0.03177259999210946,0.19292799997492693,0.05966719999560155,0.13251519997720607,2,2,3.9967976792192205e-14,2.4040645520071788e-12,1.707045098482923e-06,direct,,,,,0.42566209999495186,0.425661500019487,0.06005659999209456,0.013768800010439008,0.0006517999863717705,0.0794488999817986,0.22201480000512674,0.004752300010295585,0.005312699999194592,,,0.88268069998594,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0050_p_m29p6dbm_fp_7p043ghz\pump
warm,51,51,0,-29.59,7.043,3.955143918533438e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.488818311246782,6.551174677642847,7.982963032158647,6.9430000000000005,1.443583646842426e-12,0.5691576999961399,0.6156899000052363,0.007525199995143339,0.0003486999776214361,0.5698504000029061,0.03458919998956844,0.31203169998480007,0.11118509998777881,0.1996893000032287,2,2,3.935196771798762e-14,2.3498692490135487e-12,1.7079426081705676e-06,direct,,,,,0.4227330000139773,0.4227309999987483,0.06856130002415739,0.013728699996136129,0.0008087999885901809,0.09234199998900294,0.19015639999997802,0.00454110000282526,0.006115800002589822,,,1.114592800004175,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0051_p_m29p59dbm_fp_7p043ghz\pump
warm,52,52,0,-29.580000000000002,7.043,3.959700068474642e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.455731215136046,6.518087581532108,7.938428515866281,6.9430000000000005,1.6540507649275158e-12,0.4791415999934543,0.5617995000211522,0.008492399996612221,0.000371300004189834,0.4800456000084523,0.06706910001230426,0.26295820000814274,0.08396330001414753,0.17809579998720437,2,2,3.9933107186803117e-14,2.392564382783944e-12,1.7086538143897855e-06,direct,,,,,0.4380859999801032,0.4380855000053998,0.06054269999731332,0.016117899998789653,0.0005261999904178083,0.09920699999202043,0.2056524000072386,0.006774400011636317,0.008663499989779666,,,1.033746200002497,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0052_p_m29p58dbm_fp_7p043ghz\pump
warm,53,53,0,-29.57,7.043,3.964261466898014e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.422832682814938,6.485189049210999,7.894111018087888,6.9430000000000005,1.3767201852958603e-12,0.5448821000172757,0.6745721000188496,0.00888510001823306,0.0003529000096023083,0.545502499997383,0.11586210000677966,0.26624350002384745,0.08971040000324138,0.17516139999497682,2,2,4.037759431902705e-14,2.4083972602963615e-12,1.7091749799781582e-06,direct,,,,,0.4653341000084765,0.4653338000061922,0.0807302999892272,0.01713639998342842,0.0006434000097215176,0.08820939998258837,0.22424759998102672,0.005650700011756271,0.0036475000088103116,,,1.1695259000116494,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0053_p_m29p57dbm_fp_7p043ghz\pump
warm,54,54,0,-29.56,7.043,3.968828119849558e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.390132020033629,6.452488386429691,7.850026540407739,6.9430000000000005,1.5441934191870043e-12,0.5672424999938812,0.6204423000162933,0.00910740002291277,0.000519900000654161,0.568156799999997,0.03696309999213554,0.26884780000546016,0.08982099997228943,0.17781739999190904,2,2,4.0705010077122974e-14,2.3822497110017563e-12,1.70950566275493e-06,direct,,,,,0.4477130000013858,0.4477127999998629,0.138588300003903,0.014820199983660132,0.0005129000055603683,0.07848250001552515,0.16018400000757538,0.0046033000107854605,0.003959900001063943,,,1.1198007999919355,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0054_p_m29p56dbm_fp_7p043ghz\pump
warm,55,55,0,-29.55,7.043,3.973400033382253e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.357634374458479,6.419990740854543,7.806186992514938,6.9430000000000005,1.3886613070898775e-12,0.3807016999926418,0.42369150000740774,0.007221800013212487,0.0002825000265147537,0.3812111000006553,0.031358800013549626,0.2096587999840267,0.06288089998997748,0.14590339999995194,2,2,4.2285524199224506e-14,2.3968174214788634e-12,1.7096487834015806e-06,direct,,,,,0.45702060000621714,0.4570201000024099,0.0830683000094723,0.013685899990377948,0.0004913000157102942,0.0990464000205975,0.21405670000240207,0.0036874999932479113,0.004884299996774644,,,0.9120226000086404,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0055_p_m29p55dbm_fp_7p043ghz\pump
warm,56,56,0,-29.54,7.043,3.977977213556074e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.325342178057165,6.387698544453231,7.762601492021628,6.9430000000000005,1.482520450887944e-12,0.3724540999974124,0.41691239998908713,0.006707499996991828,0.0005278000026009977,0.37294820000533946,0.03312979999464005,0.18150200002128258,0.05181790003553033,0.12899560001096688,2,2,4.473422747498322e-14,2.3578584335898713e-12,1.7096106098549317e-06,direct,,,,,0.42147460000705905,0.42147420000401326,0.07870929999626242,0.014414700010092929,0.0005749999836552888,0.08175139999366365,0.20210920000681654,0.0041618999966885895,0.004026400012662634,,,0.86627359999693,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0056_p_m29p54dbm_fp_7p043ghz\pump
warm,57,57,0,-29.53,7.043,3.98255966643794e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.293253528266094,6.355609894662156,7.71927470049567,6.9430000000000005,1.4210932233079429e-12,0.3863030999782495,0.43027640000218526,0.0075827999971807,0.0002848999865818769,0.38721969997277483,0.030714299995452166,0.205928400013363,0.06758399997488596,0.13753930001985282,2,2,5.229949712745064e-14,2.3515816755307556e-12,1.709400654387868e-06,direct,,,,,0.4217408999975305,0.4217400000197813,0.04937110000173561,0.013644400023622438,0.0005194999976083636,0.07006239998736419,0.23904829999082722,0.00465960000292398,0.005432900012237951,,,0.9194675000035204,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0057_p_m29p53dbm_fp_7p043ghz\pump
warm,58,58,0,-29.52,7.043,3.987147398101775e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.261361261232642,6.323717627628705,7.676205793354867,6.9430000000000005,1.3513315900278837e-12,0.4137281999865081,0.45787189999828115,0.009090099978493527,0.00031709999893791974,0.41419119999045506,0.030775000021094456,0.20568000001367182,0.06813790000160225,0.13677949999691918,2,2,7.410562404382192e-14,2.4072105135381045e-12,1.70903148393255e-06,direct,,,,,0.4226751000096556,0.4226747000066098,0.059684199979528785,0.012106500013032928,0.0004893000004813075,0.0690939000051003,0.23215039999922737,0.005860700010089204,0.005548999994061887,,,0.9207260999828577,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0058_p_m29p52dbm_fp_7p043ghz\pump
warm,59,59,0,-29.51,7.043,3.99174041462852e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.229655464713392,6.292011831109454,7.633391504051331,6.9430000000000005,1.4035476545873028e-12,0.36702979999245144,0.417110699985642,0.006067399983294308,0.000298400002066046,0.36745130000053905,0.040007100004004315,0.16877069999463856,0.044992399984039366,0.12300320001668297,2,2,1.4728353326177974e-13,2.3663472188296013e-12,1.7085184496336958e-06,direct,,,,,0.3855492000002414,0.3855489999987185,0.07919049999327399,0.012293400010094047,0.00047500000800937414,0.07837859998107888,0.17580460000317544,0.003927799989469349,0.0037669000157620758,,,0.8287036999827251,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0059_p_m29p51dbm_fp_7p043ghz\pump
warm,60,60,0,-29.5,7.043,3.996338722106081e-06,PASS,VALID_CONVERGED,VALID_SOLVED,True,False,secant,,,6.198118581676293,6.260474948072355,7.59082097550621,6.9430000000000005,1.3292912860150048e-12,0.3961317999928724,0.4369068999949377,0.006846100004622713,0.0002775999892037362,0.39667620000545867,0.02992689999518916,0.1998541000066325,0.06005959998583421,0.13887579998117872,2,2,4.451287865346701e-13,2.422173119831761e-12,1.7078793496075563e-06,direct,,,,,0.37217519999830984,0.3721750999975484,0.07417939999140799,0.015687999984947965,0.00047420000191777945,0.07143700000597164,0.1729162000119686,0.0032487999997101724,0.003221899998607114,,,0.8340170999872498,diagnostics\2c_measurement_comparison\raw_7043_boundary_ultrafine2\warm\points\point_0060_p_m29p5dbm_fp_7p043ghz\pump
