compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
0.0,16.236551931005803,1.0,-1.2116618732145558e-29,3.4828615155824473e-28,0.034789263592409206,-7.968941569107085e-22,15.47265115784884,16.236552000839303,1.2760721683016932e-12,2.791286628360314,4.937244752312522,1e-10,1.0,1.2676823321714742e-24,2.534842970637904e-24,0.500102904541048,9.799252619044218e-15,-5.081304852438961e-07,0.050042237898016574,-0.29687018962730877,adaptive_first_point,1e-10,-156.02059991327963,2.859579699078899,-5.203980030119658,VALID_SOLVED
9.87647084116361e-07,16.236550774742383,1.0,-4.1338924707197204e-29,1.1892737175698464e-27,0.03475980684385162,-1.147320741417831e-21,15.472650170201753,16.23655101319222,1.1980710664987203e-12,2.791285924549111,4.9372446896633715,1.8478497974222944e-10,1.0,1.2676725926403531e-24,2.5352586002046385e-24,0.5000170761822996,1.2170039488900494e-14,-1.7350725602938155e-06,0.05004228579939946,-0.2968701384262267,previous,1.8478497974222944e-10,-150.68726657994628,2.85958049947337,-5.203978819902668,VALID_SOLVED
4.360049409513067e-06,16.23654682659195,1.0,-1.4108946416613117e-28,4.060894852685671e-27,0.03474344184824724,-1.0028469007704548e-21,15.472646797799435,16.236547640789894,1.1653850618604455e-12,2.7912835212952563,4.937244475780348,3.414548873833601e-10,1.0,1.2676393371083595e-24,2.536677787983196e-24,0.4997242231999064,3.793259003891578e-15,-5.924528938550111e-06,0.05004244936164211,-0.2968699635973958,previous,3.414548873833601e-10,-145.35393324661297,2.8595832324040193,-5.20397468756051,VALID_SOLVED
1.5875449282276577e-05,16.23653334527936,1.0,-4.8168179244531345e-28,1.3866167603953943e-26,0.03473791794554407,-1.1862508316301726e-21,15.47263528239956,16.23653612539002,1.6133325879638832e-12,2.7912753146128786,4.9372437461221805,6.309573444801942e-10,1.0,1.2675257913605957e-24,2.5415236778322123e-24,0.4987267293302297,3.635206356963735e-15,-2.0229665246063178e-05,0.05004300785988015,-0.2968693666330984,previous,6.309573444801942e-10,-140.02059991327963,2.859592563474316,-5.203960577685489,VALID_SOLVED
5.519788949470694e-05,16.23648731021936,1.0,-1.644314118240257e-27,4.734675255071269e-26,0.03472918478366698,3.110729056131251e-22,15.472595959959346,16.23649680294981,1.3321555705909143e-11,2.791247284597143,4.93724126199725,1.1659144011798312e-09,1.0,1.2671381641617262e-24,2.558070250038616e-24,0.49534924388515045,3.6352057135289505e-15,-6.907563366631564e-05,0.05004491496069257,-0.2968673282377382,previous,1.1659144011798312e-09,-134.6872665799463,2.8596244169713425,-5.203912400948213,VALID_SOLVED
0.00018946076467685202,16.236330127770138,1.0,-5.6108738348053356e-27,1.6166724878356813e-25,0.03470631112376315,-6.687053728667843e-22,15.472461697084164,16.236362540074627,1.2141173483520268e-12,2.791151516975316,4.937232893215668,2.1544346900318866e-09,1.0,1.2658155372823297e-24,2.6145698655352877e-24,0.4841391136523238,4.583517476775373e-15,-0.00023586522355678596,0.0500514287804252,-0.29686036756641715,previous,2.1544346900318866e-09,-129.35393324661294,2.859733149182369,-5.2037479188875215,VALID_SOLVED
0.0006479982036076137,16.235793341919347,1.0,-1.9114957995892084e-26,5.520146536872141e-25,0.03462762785047934,-9.489436245682748e-22,15.472003159645233,16.235904002635696,1.178885031302852e-12,2.7908236924191225,4.937205510031509,3.981071705534969e-09,1.0,1.2613103283854195e-24,2.807496740723463e-24,0.4492651086962234,5.2157160121080125e-15,-0.0008054154005190384,0.05007368864147499,-0.29683659497956766,previous,3.981071705534969e-09,-124.02059991327963,2.860103777655648,-5.203186537946505,VALID_SOLVED
0.0022146327287586587,16.23395965957902,1.0,-6.476193970807795e-26,1.8848107607403348e-24,0.03435991615552964,-9.981009509951878e-22,15.470436525120082,16.234337368110545,1.2280955611531967e-12,2.7896949672053406,4.937125778685991,7.356422544596422e-09,1.0,1.2460544252651923e-24,3.466327207542324e-24,0.35947397653456464,3.9512720907871085e-15,-0.002750627204692435,0.050149908123076035,-0.2967553633432406,previous,7.356422544596422e-09,-118.68726657994628,2.8613621117975105,-5.201272532249006,VALID_SOLVED
0.007574973742908497,16.22768904869899,1.0,-2.1528328437928765e-25,6.4349845165768126e-24,0.0334551363448829,-1.6899565472745481e-21,15.46507618410593,16.228977027096395,4.879167060266366e-12,2.78573598824893,4.937005278333069,1.3593563908785241e-08,1.0,1.1954266228730143e-24,5.716781229021919e-24,0.2091083382383585,9.324775725129368e-15,-0.009398203469414668,0.05041254447382569,-0.2964773094166739,previous,1.3593563908785241e-08,-113.35393324661297,2.865578779448177,-5.19476832358993,VALID_SOLVED
0.026005060517924505,16.20616925639852,1.0,-6.692644549188206e-25,2.1963655690806184e-23,0.030471450852280913,-9.900145431554817e-22,15.446646097330916,16.21054694032138,1.2124624372482045e-12,2.771144322242772,4.938050365544911,2.511886431509582e-08,1.0,1.0388397607356017e-24,1.3410713079344695e-23,0.07746342454642717,3.160673877125965e-16,-0.032169646876468505,0.051333709717580105,-0.29552005691282635,previous,2.511886431509582e-08,-108.02059991327963,2.879186044788549,-5.172852041647219,VALID_SOLVED
