compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
0.0,8.788728801255637,0.0,3.6502383752924667e-34,8.38172415376822e-33,0.0,1.8566685283453485e-23,8.441598378463116,8.788728801256893,1.2333671896389778e-12,-2.7992534349911296,-1.0002152144594636,1e-12,1.0,1.2675630445013172e-24,2.5344206849891672e-24,0.5001391647443625,6.796257776923553e-15,-1.0942358130705543e-11,0.05003986239142229,-0.29687040762794936,adaptive_first_point,1e-12,-196.02059991327963,-2.636226284915255,-0.18763066026999994,VALID_SOLVED
3.497255818274425e-10,8.788728800903572,0.0,3.0012283848540087e-33,2.593219806731128e-32,0.0,1.44737335010168e-22,8.441598378113394,8.788728800907167,1.2426505916205813e-12,-2.7992534348562326,-1.00021521501302,1.691271714490637e-12,1.0,1.2675630445266033e-24,2.534420692499323e-24,0.5001391632722956,5.2157327125217654e-15,-2.603250948141067e-11,0.05003986239271585,-0.2968704076272008,previous,1.691271714490637e-12,-191.45633220101325,-2.636226284828712,-0.18763065998706407,VALID_SOLVED
6.077858216713139e-10,8.788728800638824,0.0,-4.097059570093101e-33,6.149468638674008e-32,0.0,-1.8719406834508437e-22,8.441598377855332,8.788728800649107,1.2675416437289311e-12,-2.7992534347038482,-1.0002152153550394,2.860400012236098e-12,1.0,1.267563044565509e-24,2.5344207139057637e-24,0.5001391590633284,2.8449451159196307e-15,-7.44790895623737e-11,0.05003986239685358,-0.29687040762480055,previous,2.860400012236098e-12,-186.89206448874685,-2.6362262847604145,-0.18763065984062313,VALID_SOLVED
1.187945741776275e-09,8.788728800039532,0.0,-1.5935021564993402e-32,1.7168360934009498e-31,0.0,-7.355410095609797e-22,8.441598377275172,8.788728800068947,1.4709713427048166e-12,-2.799253434473049,-1.00021521506854,4.8377136328235846e-12,1.0,1.2675630446743345e-24,2.534420775134517e-24,0.5001391470234682,2.5288401030362687e-15,-2.1302959396507504e-10,0.05003986240869548,-0.2968704076179345,previous,4.8377136328235846e-12,-182.32779677648045,-2.6362262845534663,-0.18763066026175879,VALID_SOLVED
1.8981598515210862e-09,8.788728799274596,0.0,-4.588176616004387e-32,4.907825678731094e-31,0.0,-2.1185623772858608e-21,8.44159837656496,8.788728799358733,2.447745069857632e-12,-2.7992534340180915,-1.0002152154398358,8.181888230000271e-12,1.0,1.2675630449820881e-24,2.53442095026965e-24,0.5001391125839714,6.005995244687979e-15,-6.093507920468255e-10,0.050039862442566925,-0.29687040759829475,previous,8.181888230000271e-12,-177.76352906421408,-2.6362262843130337,-0.1876306605959547,VALID_SOLVED
4.6139270182266046e-09,8.7887287964023,1.0,-1.2476304476967827e-31,1.4103116218216015e-30,0.08846487743505263,-5.7533823355945455e-21,8.44159837384919,8.788728796642966,6.289300903671412e-12,-2.799253432628105,-1.00021521636135,1.383779613452332e-11,1.0,1.2675630458711296e-24,2.5344214512349078e-24,0.500139014074989,4.7415751931224236e-15,-1.7429915288857956e-09,0.050039862539450315,-0.29687040754211735,previous,1.383779613452332e-11,-173.1992613519477,-2.6362262834073507,-0.18763066168137107,VALID_SOLVED
1.2766987467216495e-08,8.788728787801505,1.0,-3.810825994099355e-31,4.009844986536234e-30,0.09503674099360147,-1.760441323742945e-20,8.44159836569613,8.788728788489905,1.772164677196145e-11,-2.7992534283821575,-1.000215218930628,2.340347319320716e-11,1.0,1.267563048401456e-24,2.5344228841832877e-24,0.5001387322975998,1.0273412918107798e-14,-4.985661661294216e-09,0.050039862816575534,-0.2968704073814272,previous,2.340347319320716e-11,-168.6349936396813,-2.636226280703204,-0.1876306647316828,VALID_SOLVED
3.598461439935363e-08,8.788728763303173,1.0,-1.0738063317577583e-30,1.148600291428999e-29,0.09348825172434982,-4.958644382151122e-20,8.441598342478505,8.788728765272278,5.059455295892002e-11,-2.799253416319471,-1.000215226226146,3.958163223251114e-11,1.0,1.2675630556423597e-24,2.5344269829920615e-24,0.5001379263039238,3.161050128363289e-16,-1.426097817613936e-08,0.0500398636092675,-0.29687040692178973,previous,3.958163223251114e-11,-164.0707259274149,-2.636226272990344,-0.1876306735896507,VALID_SOLVED
1.4901689127100326e-07,8.788728646607574,1.0,-1.0105764719878023e-31,3.5825019836053593e-29,0.002820867864449242,1.1035599418264036e-22,8.441598229446225,8.788728652240001,1.2826295768464823e-12,-2.7992533559991664,-1.000215266119494,6.694329500821697e-11,1.0,1.2675630100499377e-24,2.5344385751134634e-24,0.5001356207629497,0.0,-4.8973598509860494e-08,0.05003986657588737,-0.2968704052016096,previous,6.694329500821697e-11,-159.50645821514854,-2.6362262351659784,-0.18763072058041,VALID_SOLVED
4.258065882112305e-07,8.78872835933931,1.0,-2.9887833711586754e-31,1.024640668656459e-28,0.002916908788207345,-1.4961168162956958e-22,8.441597952656531,8.788728375450304,1.1594854299072804e-12,-2.799253209217854,-1.000215361195305,1.132193013221996e-10,1.0,1.267562945933e-24,2.5344718653164608e-24,0.500129026200387,1.2644200503121814e-15,-1.4008408477650391e-07,0.05003987436240086,-0.29687040068663917,previous,1.132193013221996e-10,-154.94219050288217,-2.6362261427082805,-0.1876308333265627,VALID_SOLVED
