compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
1.9634332435458646e-06,12.736946196295145,1.0,-1.9381525382786705e-30,5.971251287887175e-28,0.003245806355880984,-4.280777827929472e-23,11.509373087697803,12.736946310680636,1.2030448524296319e-12,-1.922568026031317,-3.699980460920994,1.9148460186062852e-10,1.0,1.2675623987304922e-24,2.5347189211542635e-24,0.5000800633757324,1.5805250592946895e-15,-9.063554511357097e-07,0.050039904555360566,-0.2968703686632885,previous,1.9148460186062852e-10,-150.37792279061577,-2.4798479744182664,2.8295314533919935,VALID_SOLVED
5.616804592989411e-06,12.736942330121305,1.0,-5.539992989513478e-30,1.708019089797292e-27,0.0032435193626383675,6.192855416094894e-23,11.509369434326457,12.736942657309287,1.3417438051127626e-12,-1.92256526029189,-3.699979779231808,3.238524908873822e-10,1.0,1.2675611973478629e-24,2.5352737664045677e-24,0.499970146871149,1.3434462923257665e-14,-2.5925371502921735e-06,0.050039982998823514,-0.2968702961724937,previous,3.238524908873822e-10,-145.81365507834937,-2.479848278379378,2.8295290827213204,VALID_SOLVED
1.6066863787855823e-05,12.7369312713639,1.0,-1.5848986863172273e-29,4.885602879869706e-27,0.0032440186508967653,6.340417434793301e-23,11.509358984267259,12.736932207250092,1.21808886366196e-12,-1.9225573491888255,-3.6999778293376067,5.477225575051662e-10,1.0,1.2675577608862846e-24,2.5368608402303865e-24,0.49965600823857986,9.641202637995378e-15,-7.415676801514337e-06,0.050040207378094524,-0.29687008882031757,previous,5.477225575051662e-10,-141.249387366083,-2.4798491478243205,2.829522301683763,VALID_SOLVED
4.5958073632945684e-05,12.736899639050339,1.0,-4.533179578480245e-29,1.3974678464097287e-26,0.0032438525080391335,3.0559001083743175e-22,11.509329093057413,12.736902316040247,1.2005869412771196e-12,-1.9225347204246404,-3.699972251839455,9.263476688969589e-10,1.0,1.2675479312604226e-24,2.5414004611809243e-24,0.498759621170221,6.005994790609755e-15,-2.1211667124987343e-05,0.05004084918912228,-0.2968694957141955,previous,9.263476688969589e-10,-136.68511965381663,-2.4798516347286106,2.8295029053221405,VALID_SOLVED
0.0001314578245921183,12.736809159182464,1.0,-1.29664047421735e-28,3.9972333051756364e-26,0.0032438448677450326,1.0102331037457156e-21,11.509243593306458,12.736816816289288,1.4144824930769758e-12,-1.9224699943719816,-3.6999562977400124,1.5667056101897645e-09,1.0,1.2675198146897992e-24,2.5543852243565518e-24,0.49621325812714356,8.850938446421586e-15,-6.0672749247814295e-05,0.05004268499725735,-0.29686779922653306,previous,1.5667056101897645e-09,-132.12085194155023,-2.4798587478035428,2.8294474248997425,VALID_SOLVED
0.00037601245719010024,12.736550360537457,1.0,-3.7083461254346674e-28,1.1433004266322158e-25,0.003243544775329286,5.508048657340909e-21,11.50899903867386,12.73657226165669,3.020375526536947e-12,-1.9222848623374842,-3.699910660870466,2.649724883447742e-09,1.0,1.2674393909354112e-24,2.5915238252635582e-24,0.4890710934546444,9.957301745980005e-15,-0.0001735393035371402,0.05004793591261268,-0.2968629468639712,previous,2.649724883447742e-09,-127.55658422928384,-2.4798790902523007,2.8292887363701698,VALID_SOLVED
0.0010754640791432735,12.735810174455377,1.0,-1.060232425726952e-27,3.269739137548595e-25,0.0032425596695210205,3.9129844108908925e-20,11.508299587051905,12.735872810034737,2.170918016706025e-11,-1.9217553954981972,-3.699780106744803,4.481404746557166e-09,1.0,1.2672093540858266e-24,2.697730410400649e-24,0.4697316489447251,6.3220890714000596e-15,-0.000496317962335624,0.05006295374724456,-0.2968490693810342,previous,4.481404746557166e-09,-122.99231651701746,-2.4799372467940284,2.8288348864470287,VALID_SOLVED
0.003075450025564308,12.733693746165029,1.0,-3.0340003014330198e-27,9.348149981877625e-25,0.0032455622848528848,8.61819137906394e-24,11.506299601105486,12.733872824088316,1.2476885753650044e-12,-1.9202415702741655,-3.6994066649684094,7.579273089036216e-09,1.0,1.2665516762910184e-24,3.0013225479846038e-24,0.42199785462629175,1.5647118952292043e-14,-0.0014190404162999215,0.050105898867445056,-0.2968093925719863,previous,7.579273089036216e-09,-118.42804880475107,-2.4801033772768823,2.827537254937872,VALID_SOLVED
0.008790795458489598,12.727645937402718,1.0,-8.672611175112645e-27,2.6701948634971904e-24,0.0032479319369800633,2.7960072015922592e-22,11.50058425567256,12.72815747865539,1.365507024905475e-12,-1.915916955407591,-3.6983379967187147,1.2818610191887026e-08,1.0,1.264672072483439e-24,3.86807277329282e-24,0.3269514682390131,8.218611405504661e-15,-0.004053963862597598,0.050228628334745305,-0.2966960499374066,previous,1.2818610191887026e-08,-113.86378109248469,-2.4805766488108323,2.823829907755054,VALID_SOLVED
0.025094469261562224,12.710396233703719,1.0,-2.475889988491044e-26,7.607304259817416e-24,0.0032546220105444663,1.9015449511366977e-22,11.484280581869486,12.711853804852318,1.1199087262312304e-12,-1.9035918235397964,-3.69527762838097,2.167975283661992e-08,1.0,1.2593097886845867e-24,6.333946612872607e-24,0.19881913531213952,6.321838835714352e-15,-0.011554738848818857,0.05057879039696832,-0.2963730573104249,previous,2.167975283661992e-08,-109.2995133802183,-2.481914791332696,2.8132613839342913,VALID_SOLVED
0.07136955861904326,12.661454933475325,1.0,-7.041452787675472e-26,2.151391224193478e-23,0.0032729764389157995,-1.5591483540372556e-21,11.438005492512005,12.665578715494837,5.234029949781054e-12,-1.8687013853899703,-3.6864950862644132,3.666635274972342e-08,1.0,1.2440906995228606e-24,1.3279641917721807e-23,0.09368405467790587,9.071143876620359e-14,-0.03271798118181124,0.051573150094046144,-0.29545894390386573,previous,3.666635274972342e-08,-104.73524566795192,-2.485616541310953,2.783322080358199,VALID_SOLVED
0.2008832446731592,12.524625577697597,1.0,-1.9784947337078822e-25,5.960813300945505e-23,0.0033191691029713227,3.0304009712208643e-21,11.308491806457893,12.53606502944072,1.2633421855019935e-12,-1.7717969968229077,-3.6611481865429885,6.201276527914321e-08,1.0,1.201610577633613e-24,3.230551491010016e-23,0.03719521515064709,2.10313303468857e-12,-0.09095193267767065,0.054359603827196894,-0.29292090574946655,previous,6.201276527914321e-08,-100.17097795568553,-2.495215443328713,2.6999872104662614,VALID_SOLVED
0.5499684552798048,12.156850575440298,1.0,-5.321170812757042e-25,1.5641450031662006e-22,0.00340196772165351,6.253880062888944e-20,10.959406595851245,12.186979818834075,1.2086220002254117e-12,-1.5165123224987362,-3.587044981322729,1.0488043585396197e-07,1.0,1.0901808541435733e-24,8.065299448541395e-23,0.013516929670115745,4.762492325409984e-11,-0.24053965876351846,0.06188812291624388,-0.28622085975126166,previous,1.0488043585396197e-07,-95.60671024341914,-2.515428569127717,2.478860623979746,VALID_SOLVED
1.4083595078406912,11.258191047801622,1.0,-1.1942812134541127e-24,3.610880464584829e-22,0.0033074515347918847,1.0790600113461793e-18,10.101015543290355,11.328588766273189,1.1399908838587443e-12,-0.9302455883556737,-3.368730856484319,1.7738131456325552e-07,1.0,8.694217143805447e-25,1.828794446321025e-22,0.004754070180656745,8.226050681385212e-10,-0.5620639438356303,0.0805209193098818,-0.27046189371840745,previous,1.7738131456325552e-07,-91.04244253115276,-2.5301053723409828,1.9580321371309493,VALID_SOLVED
3.1755439589516214,9.428321971066122,1.0,-1.096711284804492e-24,6.559328063316624e-22,0.0016719872435378034,2.229815908503703e-18,8.333831092179429,9.561404315162259,7.60143307238741e-11,0.10408465351978215,-2.773944298171094,3e-07,1.0,9.019045368695288e-25,3.303181265915365e-22,0.0027304118795297067,1.6935268692079055e-09,-0.9997259579690052,0.1231016761591056,-0.23842247274421804,previous,3e-07,-86.47817481888637,-2.4218381436722094,0.9738591232271031,VALID_SOLVED
