compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
2.7684033518937667e-06,16.214048602045427,1.0,-4.408028983779437e-29,1.2668282989317997e-27,0.034795788722878425,4.1972236198697788e-22,15.43734436014308,16.21404885677607,1.2643294025417364e-12,2.658786955821195,4.982706654003169,1.9148460186062852e-10,1.0,1.267548346261902e-24,2.5350467443887595e-24,0.5000098515215065,2.52884008602366e-15,-1.8454365289244379e-06,0.05003993497800909,-0.2968703305270391,previous,1.9148460186062852e-10,-150.37792279061577,2.719042179929646,-5.251660146281193,VALID_SOLVED
7.919388277599637e-06,16.21404297716051,1.0,-1.2610176780104635e-28,3.623617108776211e-27,0.034799970310227996,4.540534876702693e-22,15.437339209158152,16.214043705791145,1.2946098174115157e-12,2.6587804596194546,4.982707114574345,3.238524908873822e-10,1.0,1.2675210020684248e-24,2.5362114715400593e-24,0.4997694459992132,3.6352075781476416e-15,-5.278683881115853e-06,0.050040070020375166,-0.29687018708747587,previous,3.238524908873822e-10,-145.81365507834937,2.7190420310079193,-5.251656274143762,VALID_SOLVED
2.2652253690580437e-05,16.214026888758045,1.0,-3.607083750244382e-28,1.0364954273041337e-26,0.03480076858251275,4.908784654912347e-22,15.43732447629274,16.214028972925732,1.3824386216441096e-12,2.658761877763198,4.9827084321645785,5.477225575051662e-10,1.0,1.2674427897006339e-24,2.5395430484463534e-24,0.4990830104163946,1.454082979186464e-14,-1.5099124761164262e-05,0.050040456299455194,-0.29686977679279497,previous,5.477225575051662e-10,-141.249387366083,2.719041605608959,-5.2516451987691095,VALID_SOLVED
6.478598636405764e-05,16.213980877700283,1.0,-1.0317094338607053e-27,2.9647703940828266e-26,0.03479896574519971,3.4352672376573717e-22,15.437282342560065,16.21398683919306,2.7386988068429156e-12,2.6587087252326853,4.982712202343599,9.263476688969589e-10,1.0,1.2672190954673324e-24,2.549072620477582e-24,0.49712946005826714,8.376781522009006e-15,-4.318935132019419e-05,0.05004156124400084,-0.2968686031846352,previous,9.263476688969589e-10,-136.68511965381663,2.719040393506121,-5.25161352266491,VALID_SOLVED
0.0001852386104737036,16.213849334809662,1.0,-2.9503854433998475e-27,8.4802782716508e-26,0.03479113949907584,2.6735047664719217e-21,15.437161889935956,16.21386638656895,2.026465037350236e-11,2.6585566796254763,4.982722997563612,1.5667056101897645e-09,1.0,1.2665794402064673e-24,2.5763304311596603e-24,0.4916215035492762,9.16704124359122e-15,-0.0001235373062513645,0.050044722087955615,-0.2968652461855818,previous,1.5667056101897645e-09,-132.12085194155023,2.719036964871893,-5.251522948236355,VALID_SOLVED
0.0005291705875833941,16.213473683779952,1.0,-8.433786547654225e-27,2.425571856331682e-25,0.034770301797651455,5.9303484011000285e-22,15.436817957958846,16.21352245459184,1.4454011252901355e-12,2.658121741675465,4.982754001018904,2.649724883447742e-09,1.0,1.2647514209264728e-24,2.6542939916057025e-24,0.47649259084573653,9.483138164046117e-16,-0.000353351558466386,0.050053766547870644,-0.29685564364031786,previous,2.649724883447742e-09,-127.55658422928384,2.719027554728664,-5.2512641372280555,VALID_SOLVED
0.001508245527645613,16.212403908523555,1.0,-2.4078119281901647e-26,6.937081275505114e-25,0.034709293902785404,4.254746911241039e-22,15.435838883018784,16.212543379651777,1.2955939400762807e-12,2.6568772739050392,4.982843557272135,4.481404746557166e-09,1.0,1.2595359775995932e-24,2.8772627430575107e-24,0.43775493935640813,4.583505782856863e-15,-0.0010106150226416588,0.05007965921016421,-0.296828175367237,previous,4.481404746557166e-09,-122.99231651701746,2.719003553810257,-5.250525978208282,VALID_SOLVED
0.004270828624569845,16.20938211892611,1.0,-6.849858640068197e-26,1.9834551971127886e-24,0.034534980422240825,6.853047963411957e-23,15.43307629992186,16.209780796554853,1.2296519980467055e-12,2.6533146797343377,4.98310672531414,7.579273089036216e-09,1.0,1.2447272341981909e-24,3.514734795212147e-24,0.3541454211264495,2.212711723751742e-15,-0.0028898714980751805,0.05015390287063047,-0.29674959484937125,previous,7.579273089036216e-09,-118.42804880475107,2.718958694087566,-5.2484316783012375,VALID_SOLVED
0.011879249650604606,16.201034091049582,1.0,-1.9289573620765298e-25,5.666933567487014e-24,0.034038820803257104,6.45900145387082e-23,15.425467878895827,16.202172375528818,1.4728676905798827e-12,2.643100570282038,4.983911137051283,1.2818610191887026e-08,1.0,1.203255905696705e-24,5.3357467338796564e-24,0.22550843690847555,6.321908747878924e-16,-0.008259396683563125,0.05036770263634476,-0.296524727167691,previous,1.2818610191887026e-08,-113.86378109248469,2.719018204101784,-5.242571476903939,VALID_SOLVED
0.0316002710999399,16.179210941063136,1.0,-5.2750036206842225e-25,1.6160533046814623e-23,0.03264127244691332,-5.317510197296881e-21,15.40574685744649,16.182451354079483,6.672126402859741e-11,2.613700309076855,4.986516408183554,2.167975283661992e-08,1.0,1.0917045192245354e-24,1.0526795663922097e-23,0.10370720151489914,6.479587080112112e-15,-0.02357957433856761,0.050990040414905735,-0.2958805113365511,previous,2.167975283661992e-08,-109.2995133802183,2.7205790265783323,-5.226666966105983,VALID_SOLVED
0.07778752713391768,16.127099527149106,1.0,-1.3231442801470251e-24,4.587615878732081e-23,0.028841653597918793,-1.5197188324171017e-21,15.359559601412512,16.136264098045505,1.209603116418644e-12,2.528539199568137,4.994425922124556,3.666635274972342e-08,1.0,8.264449713537911e-25,2.5252046002300856e-23,0.03272784198470449,1.3645949775523736e-12,-0.06721479261456587,0.052838558916840965,-0.29402748009981194,previous,3.666635274972342e-08,-104.73524566795192,2.7337315441002703,-5.1844983309960915,VALID_SOLVED
0.2004804653510348,15.98813476945503,1.0,-2.5250183267091704e-24,1.2816553690723517e-22,0.01970122692605541,-8.288402228164905e-20,15.236866663195393,16.013571159828388,7.2125004195430516e-12,2.2897369594252943,5.000544753863584,6.201276527914321e-08,1.0,4.257574820136143e-25,6.619648557745429e-23,0.006431723350561409,6.221501522596865e-11,-0.19075547729842235,0.058316803968950226,-0.28868724850345834,previous,6.201276527914321e-08,-100.17097795568553,2.806541420610241,-5.051606332041382,VALID_SOLVED
0.6867296678321324,15.462564782922943,1.0,-1.8083073550543263e-24,3.314214688952601e-22,0.005456216705218363,-1.6504589994854137e-18,14.750617460714299,15.52732195734729,1.4252973548916746e-12,1.7596588252678544,4.887117339395089,1.0488043585396197e-07,1.0,6.647125387594197e-25,1.6794385196102425e-22,0.003957945057218787,1.258832590874644e-09,-0.5147717100179197,0.0719283296958981,-0.2744657900544598,previous,1.0488043585396197e-07,-95.60671024341914,3.026095506447139,-4.549815047004361,VALID_SOLVED
1.8280349533739741,14.244844758952349,1.0,-2.8982223766241344e-24,7.217992279898623e-22,0.004015274974310225,-1.746013513668748e-17,13.609312175172455,14.386016671805448,1.2977272680891994e-12,0.7415510778481602,4.462275343691478,1.7738131456325552e-07,1.0,3.0132203848548166e-25,3.6295116448508246e-22,0.0008301999496625564,1.327952074988273e-08,-1.1811559512591128,0.0994353976803476,-0.24324068943300575,previous,1.7738131456325552e-07,-91.04244253115276,3.3416147804712484,-3.4338696604194605,VALID_SOLVED
3.7708627196938203,12.188406967980258,1.0,-2.056777163593681e-24,1.290013208406049e-21,0.001594384576988209,-9.275141060292167e-17,11.666484408852611,12.443188905485602,1.3002118227800387e-12,-0.7888081449391505,3.477505720933666,3e-07,1.0,5.818574452530486e-25,6.471983418899611e-22,0.0008990403831287597,7.024918210869588e-08,-2.2823666396429996,0.143759998744478,-0.18144048319841005,previous,3e-07,-86.47817481888637,3.5414999338424753,-1.4612169329169304,VALID_SOLVED
