compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
0.0,12.869660198657817,1.0,-6.060259269584792e-31,1.7164415972915037e-28,0.003530711023985733,-9.142069817094991e-22,11.731683230051797,12.869660230822157,1.232612488636841e-12,-2.8211120100242404,-3.2183059351211747,1e-10,1.0,1.267686170362822e-24,2.5347565692319208e-24,0.5001214656076244,3.161049234891822e-16,-2.6074275893961385e-07,0.05004223009367716,-0.2968701996384369,adaptive_first_point,1e-10,-156.02059991327963,-3.1546834607351464,2.2242654056932802,VALID_SOLVED
1.3147564335014295e-06,12.86965880623905,1.0,-2.0194926257665773e-30,5.86136995829736e-28,0.0034454276732827317,-7.825906570196678e-22,11.731681915295367,12.869658916065724,1.2999228479729545e-12,-2.8211109276993915,-3.218305963149573,1.8478497974222944e-10,1.0,1.2676856982643068e-24,2.534963578243153e-24,0.5000804386873564,6.63820337867838e-15,-8.90354629135004e-07,0.050042259151017135,-0.29687017260974485,previous,1.8478497974222944e-10,-150.68726657994628,-3.1546833650953436,2.224264527398463,VALID_SOLVED
5.804108987206291e-06,12.869654051705027,1.0,-6.860342050985741e-30,2.001426529708058e-27,0.0034277261489016227,-1.0200355664895027e-21,11.731677425942813,12.86965442671317,1.187592876689107e-12,-2.821107232010249,-3.218306058849387,3.414548873833601e-10,1.0,1.2676840862508398e-24,2.5356704196116482e-24,0.4999404009472937,2.6868918235801835e-15,-3.0401925936729413e-06,0.050042358368631794,-0.2968700803190437,previous,3.414548873833601e-10,-145.35393324661297,-3.1546830384988716,2.2242615284192007,VALID_SOLVED
2.1133173824239293e-05,12.869637817169348,1.0,-2.3370334042207156e-29,6.833997651068788e-27,0.0034197164288682783,-9.14081712088076e-22,11.73166209687797,12.869639097648333,1.3031696193609894e-12,-2.821094612945257,-3.218306385607284,6.309573444801942e-10,1.0,1.2676785819463173e-24,2.5380839522568306e-24,0.49946282541959036,2.2285396318450536e-14,-1.0380889319705489e-05,0.050042697151055394,-0.2968697651889707,previous,6.309573444801942e-10,-140.02059991327963,-3.154681923317658,2.2242512882940306,VALID_SOLVED
7.347466734053398e-05,12.869582383950986,1.0,-7.97420322278595e-29,2.333477656575873e-26,0.0034173042970067403,-4.222883116536439e-22,11.731609755384458,12.869586756154817,1.2741383131683873e-12,-2.8210515249639854,-3.2183075010923643,1.1659144011798312e-09,1.0,1.2676597871878228e-24,2.5463249404225223e-24,0.4978389706136542,8.850936770239235e-15,-3.544570695090954e-05,0.050043853928768,-0.29686868917401976,previous,1.1659144011798312e-09,-134.6872665799463,-3.1546781153780077,2.224216323249432,VALID_SOLVED
0.0002521933544965549,12.86939310899648,1.0,-2.7219647616873894e-28,7.967432950052734e-26,0.0034163635624563037,2.8010283972931042e-21,11.7314310366973,12.869408037467661,2.3023800417100587e-12,-2.820904403976532,-3.2183113070235465,2.1544346900318866e-09,1.0,1.2675956109758567e-24,2.574462599848853e-24,0.4923728979594721,7.586514964397023e-15,-0.00012102666946667284,0.05004780366960382,-0.2968650152092816,previous,2.1544346900318866e-09,-129.35393324661294,-3.1546651117922875,2.224096937566148,VALID_SOLVED
0.0008623915124488235,12.868746872688233,1.0,-9.2878924783997e-28,2.7201182229501e-25,0.003414517942652702,4.16945143198189e-20,11.730820838539348,12.868797839309709,2.293348607386241e-11,-2.8204021108395545,-3.2183242682563695,3.981071705534969e-09,1.0,1.2673764715072326e-24,2.6705213921375598e-24,0.4745801607276357,9.325081795483764e-15,-0.00041319945947471126,0.050061288699659034,-0.2968524719197002,previous,3.981071705534969e-09,-124.02059991327963,-3.154620696552773,2.223689337970523,VALID_SOLVED
0.0029452048024598554,12.866541083903748,1.0,-3.1733891112492133e-27,9.28321355374684e-25,0.003418416578350056,-1.280745298964332e-21,11.728738025249337,12.866715026019698,1.1335792298682847e-12,-2.818687682790945,-3.2183683134564967,7.356422544596422e-09,1.0,1.266628533935232e-24,2.998302677465381e-24,0.4224485217769869,1.2486082973848418e-14,-0.0014102468120213985,0.05010732131815081,-0.2968096617470854,previous,7.356422544596422e-09,-118.68726657994628,-3.1544689463012503,2.2222981980165897,VALID_SOLVED
0.010049394971369807,12.859017901360847,1.0,-1.0828579873607216e-26,3.1642873869119875e-24,0.003422122756104898,-9.552202080255408e-22,11.721633835080427,12.859610835850788,1.208446016287843e-12,-2.8128415922066257,-3.2185154153457702,1.3593563908785241e-08,1.0,1.2640766931406465e-24,4.1150099317888995e-24,0.3071867903344574,1.2011785120629402e-14,-0.004807996943117843,0.05026433042978159,-0.29666370963195354,previous,1.3593563908785241e-08,-113.35393324661297,-3.1539494096486402,2.217555129329086,VALID_SOLVED
0.03421725410717791,12.833429937423038,1.0,-3.6890530369044944e-26,1.0740823883489468e-23,0.0034346089991990434,-9.717504195212332e-22,11.69746597594462,12.83544297671498,1.4146530619860104e-12,-2.792971576788066,-3.2189801657566126,2.511886431509582e-08,1.0,1.2553890021967858e-24,7.898934896496938e-24,0.15893142792625528,3.63499821477806e-15,-0.0163318277642599,0.05079847342310755,-0.2961679587254385,previous,2.511886431509582e-08,-108.02059991327963,-3.1521597261471443,2.201441607069642,VALID_SOLVED
