compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
0.0,15.519528175450954,1.0,-9.46375740466986e-33,3.507312450095825e-28,2.6982932200441097e-05,-8.305945697180623e-22,15.200998613704616,15.51952823465637,1.185566486266364e-12,5.611027214741944,-1.4340208641551935,1e-10,1.0,1.2676863686899323e-24,2.534846210964224e-24,0.5001038576646906,1.0115357548180241e-14,-5.517044208147581e-07,0.050042236602112065,-0.2968701883141475,adaptive_first_point,1e-10,-156.02059991327963,5.581124835775115,1.4041982043597871,VALID_SOLVED
1.4425665213479988e-06,15.519526589930134,1.0,1.2908849249888204e-32,1.197633787500055e-27,1.0778628145448519e-05,-7.1514523640470885e-22,15.200997171138095,15.519526792089849,1.1965331131003115e-12,5.61102661832551,-1.4340190472825731,1.8478497974222944e-10,1.0,1.2676863754638008e-24,2.535269664213339e-24,0.5000203305225708,6.005993526047696e-15,-1.8838573865309627e-06,0.05004228137436871,-0.2968701339424099,previous,1.8478497974222944e-10,-150.68726657994628,5.581123590026023,1.4041992383571074,VALID_SOLVED
6.368332577721958e-06,15.519521176040394,1.0,7.533696922319432e-32,4.089405538609001e-27,1.842247449217765e-05,-9.893885491939878e-22,15.200992245372042,15.519521866323792,1.2353043420962754e-12,5.611024581798594,-1.4340128434570383,3.414548873833601e-10,1.0,1.2676863986382838e-24,2.5367155639178605e-24,0.49973533362187067,3.01880197793594e-14,-6.432555254676231e-06,0.05004243425117892,-0.29686994828760305,previous,3.414548873833601e-10,-145.35393324661297,5.581119336328283,1.4042027689512435,VALID_SOLVED
2.318755661079308e-05,15.51950269010294,1.0,3.097243170757855e-31,1.396347135252847e-26,2.2181040033408415e-05,-9.996735135718635e-22,15.200975426148007,15.51950504709976,1.2501462419713231e-12,5.6110176279657935,-1.4339916602839318,6.309573444801942e-10,1.0,1.2676864783365007e-24,2.5416526345654944e-24,0.4987646467091742,1.9440451841818344e-14,-2.1964265366491986e-05,0.05004295625364648,-0.2968693143619131,previous,6.309573444801942e-10,-140.02059991327963,5.5811048118989754,1.4042148242923582,VALID_SOLVED
8.061719097796072e-05,15.519439569496248,1.0,1.148252565719966e-30,4.7678390756111223e-26,2.408329114112954e-05,-1.503601360808233e-22,15.200917996513638,15.519447617465392,1.3341942032885228e-12,5.610993883599316,-1.4339193301491813,1.1659144011798312e-09,1.0,1.2676867570256058e-24,2.5585102171734416e-24,0.4954784813898866,5.689887658129591e-15,-7.499756931217405e-05,0.05004473862312755,-0.29686714981174506,previous,1.1659144011798312e-09,-134.6872665799463,5.58105521786159,1.4042559870903335,VALID_SOLVED
0.00027670826074199795,15.519224047513864,1.0,4.3512785584450186e-30,1.627929860714187e-25,2.672890683715375e-05,8.069600190094855e-21,15.200721905443874,15.519251526395628,6.514370371883174e-12,5.6109128055203925,-1.433672365272768,2.1544346900318866e-09,1.0,1.2676877851703945e-24,2.6160679178664828e-24,0.4845775511074074,4.583518727160703e-15,-0.00025607678913353027,0.05005082422070654,-0.29685975908356516,previous,2.1544346900318866e-09,-129.35393324661294,5.580885880670439,1.4043965307185826,VALID_SOLVED
0.0009462105098005935,15.51848821134152,1.0,1.9406441330196418e-29,5.557800987094222e-25,3.491748152778436e-05,1.0594739130450588e-19,15.20005240319482,15.51858202414657,7.498904875380811e-11,5.610635939355079,-1.432829207025634,3.981071705534969e-09,1.0,1.2676921855538325e-24,2.812562574440485e-24,0.4507249712678908,1.1063650348283515e-15,-0.0008743154607184778,0.05007159924233245,-0.2968345258119197,previous,3.981071705534969e-09,-124.02059991327963,5.580307717679179,1.4048763215362075,VALID_SOLVED
0.0032306498440632936,15.515977433199371,1.0,9.517834066261269e-29,1.8967299965503778e-24,5.0180226408458514e-05,-7.811468496401638e-22,15.197767963860553,15.516297584812307,1.227593941610835e-12,5.609691018758887,-1.4299514188458171,7.356422544596422e-09,1.0,1.267718383618948e-24,3.483051421544957e-24,0.3639677484453082,8.850877822102958e-15,-0.0029844661428715114,0.050142498443356595,-0.2967483982603011,previous,7.356422544596422e-09,-118.68726657994628,5.578334590024416,1.406513915205279,VALID_SOLVED
0.011016803625707894,15.507420312672869,1.0,7.290602528157612e-28,6.464824988493536e-24,0.00011277339357420876,-6.41582408519691e-22,15.18998181007891,15.508511431030662,1.3836663687701018e-12,5.606466387617429,-1.420139664849549,1.3593563908785241e-08,1.0,1.2679303683425088e-24,5.7672038708154594e-24,0.21985183751848686,1.153756265174259e-14,-0.010180115893010822,0.05038407898804641,-0.2964546890377926,previous,1.3593563908785241e-08,-113.35393324661297,5.571606855195179,1.4120951751420985,VALID_SOLVED
0.03745408393650962,15.478372197603573,1.0,6.748564271858235e-27,2.1939528743908796e-23,0.00030759841519986523,-3.11915532159964e-21,15.16354452976811,15.48207415071986,1.1304959211980978e-11,5.595468102384298,-1.38680166223721,2.511886431509582e-08,1.0,1.2699392351204484e-24,1.3505556688256453e-23,0.09403086925137298,8.708004022713678e-14,-0.03463768227545394,0.05120316112141528,-0.29545621919757364,previous,2.511886431509582e-08,-108.02059991327963,5.5487370310352375,1.4310259838956745,VALID_SOLVED
