compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
0.0,12.869660530862417,1.0,-6.11909529376904e-31,1.7163828867420517e-28,0.003565110874173295,-1.1930050722534432e-21,11.731683562256308,12.869660563026757,1.1516414704232454e-12,-2.8211122108187983,-3.2183059448645612,1e-10,1.0,1.2676861703636376e-24,2.534756569239834e-24,0.5001214656063848,8.850937857697113e-15,-2.607428388756716e-07,0.05004223009365755,-0.2968701996384374,adaptive_first_point,1e-10,-156.02059991327963,-3.1546834773065426,2.2242656383863553,VALID_SOLVED
5.126844371261541e-07,12.869659940515618,1.0,-2.0224136544610486e-30,5.861342210859075e-28,0.003450427532987587,-9.21473607276951e-22,11.731683049571869,12.86966005034232,1.160055059585854e-12,-2.821111613269498,-3.21830599642648,1.8478497974222944e-10,1.0,1.26768569826169e-24,2.534963578324332e-24,0.5000804386703097,1.3908616602945289e-14,-8.903549773009445e-07,0.05004225915099847,-0.29687017260973575,previous,1.8478497974222944e-10,-150.68726657994628,-3.1546834216446276,2.224265321949257,VALID_SOLVED
2.2632323730675807e-06,12.869657924785905,1.0,-6.856676427344546e-30,2.0014319009062636e-27,0.0034258854494323746,-8.521097286244336e-22,11.731681299023935,12.869658299794384,1.3129576942424029e-12,-2.821109572938992,-3.218306172489743,3.414548873833601e-10,1.0,1.2676840862464855e-24,2.5356704205849388e-24,0.49994040075367957,1.1853934515794806e-14,-3.0401959776327203e-06,0.050042358368630364,-0.29687008031892503,previous,3.414548873833601e-10,-145.35393324661297,-3.154683231606634,2.2242642414570533,VALID_SOLVED
8.240585174235093e-06,12.869651041958697,1.0,-2.336983649109892e-29,6.834018034061532e-27,0.0034196334242346106,-9.577562213805158e-22,11.731675321671132,12.869652322441583,1.1974531142543223e-12,-2.8211026061370905,-3.218306773644849,6.309573444801942e-10,1.0,1.2676785819269104e-24,2.538083963637231e-24,0.4994628231724252,9.483147369553465e-16,-1.0380928271658263e-05,0.050042697151227826,-0.29686976518757247,previous,6.309573444801942e-10,-140.02059991327963,-3.1546825827054388,2.2242605520573755,VALID_SOLVED
2.865065835599978e-05,12.869627540119113,1.0,-7.973003453670712e-29,2.3335020406115847e-26,0.0034167544381409998,-6.380959243805874e-22,11.73165491159795,12.869631912368401,1.2570755260994214e-12,-2.8210788177768022,-3.2183088261274837,1.1659144011798312e-09,1.0,1.2676597869858443e-24,2.5463250731308647e-24,0.4978389445881621,6.322097693028396e-16,-3.5446160472574206e-05,0.050043853930970286,-0.2968686891577074,previous,1.1659144011798312e-09,-134.6872665799463,-3.154680366967322,2.2242479543845626,VALID_SOLVED
9.834314139567368e-05,12.869547290884187,1.0,-2.7201605248934184e-28,7.967721283084209e-26,0.0034139754997058293,2.205960471460354e-21,11.731585219114912,12.869562219885362,2.765159287651033e-12,-2.820997592778787,-3.2183158321910286,2.1544346900318866e-09,1.0,1.2675956087074468e-24,2.5744641471031978e-24,0.49237260116197495,4.5835194576591926e-15,-0.00012103195647128473,0.05004780369545502,-0.29686501501908913,previous,2.1544346900318866e-09,-129.35393324661294,-3.154672800858463,2.2242049385373517,VALID_SOLVED
0.000336326599992276,12.869273263627417,1.0,-9.266342725971087e-28,2.7204548366282396e-25,0.003406174071044638,3.7204914853197795e-20,11.731347235656312,12.869324236426765,2.9128002615206557e-11,-2.8207202637705784,-3.218339728595709,3.981071705534969e-09,1.0,1.267376445096844e-24,2.670539427921615e-24,0.47457694570837977,6.322089352912575e-16,-0.0004132610922678026,0.05006128900115359,-0.2968524697025643,previous,3.981071705534969e-09,-124.02059991327963,-3.154646961776332,2.2240580532446494,VALID_SOLVED
0.0011488974916638028,12.86833765144732,1.0,-3.1471586446361576e-27,9.287146328684498e-25,0.003388725161910898,-9.074431041761316e-22,11.730534664764644,12.868511665535094,1.208894246309915e-12,-2.8197734508337393,-3.218421228206667,7.356422544596422e-09,1.0,1.2666282028429257e-24,2.9985127546585033e-24,0.42241881441894363,6.3220673290946e-16,-0.0014109683716281296,0.05010732569333627,-0.2968096356489928,previous,7.356422544596422e-09,-118.68726657994628,-3.1545587727246254,2.2235564774446304,VALID_SOLVED
0.0039239763368694724,12.865142815329245,1.0,-1.0523292445820408e-26,3.168860646795071e-24,0.003320844183054713,-7.180359579428843e-22,11.727759585919436,12.865736586689888,1.259079487904645e-12,-2.8165424453646972,-3.218697474197946,1.3593563908785241e-08,1.0,1.2640728581421486e-24,4.1174530354277626e-24,0.30700358869079947,1.2643984350645857e-15,-0.0048163950100761355,0.05026438113601496,-0.2966634059734183,previous,1.3593563908785241e-08,-113.35393324661297,-3.154257715871151,2.2218433310673387,VALID_SOLVED
0.013404759361293372,12.854233096322377,1.0,-3.334904536810712e-26,1.0793673226127207e-23,0.0030896845466270267,-1.0166141421278533e-21,11.718278802895014,12.856255803665464,1.499041898038129e-12,-2.8055324692777015,-3.2196177244035984,2.511886431509582e-08,1.0,1.2553452879600083e-24,7.927174025076665e-24,0.158359748882625,3.16086805112419e-16,-0.01642916057111954,0.050799052597736594,-0.2961644429523976,previous,2.511886431509582e-08,-108.02059991327963,-3.1532308104174196,2.215988262973378,VALID_SOLVED
