compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
0.0,13.636480274414334,1.0,-7.080019972251341e-31,2.497298083986888e-28,0.0028350720395172954,-3.0356152948087876e-22,13.574123947417318,13.636480312790063,1.4626234418549438e-12,2.54639817304838,-4.337988545328179,1e-10,1.0,1.2676861320713191e-24,2.5347955864706684e-24,0.5001137523031537,3.1610492343934727e-16,-3.916115964841538e-07,0.050042231731541376,-0.2968701947623603,adaptive_first_point,1e-10,-156.02059991327963,2.1686973899368756,4.250804621757015,VALID_SOLVED
3.946226598827707e-07,13.636479787131615,1.0,-2.4096218871645887e-30,8.52722416442733e-28,0.0028257986898206676,-6.847825948162394e-22,13.57412355279466,13.636479918167403,1.2456142315962332e-12,2.5463984832244186,-4.337987916918581,1.8478497974222944e-10,1.0,1.2676855675151178e-24,2.5350968045683227e-24,0.5000541065061931,8.376780449537166e-15,-1.3372128560007468e-06,0.05004226474362283,-0.2968701559601303,previous,1.8478497974222944e-10,-150.68726657994628,2.168696881809905,4.250804637602338,VALID_SOLVED
1.7420164226678025e-06,13.636478123345688,1.0,-8.193177814956106e-30,2.9116957350472027e-27,0.002813885295890397,-7.288392836225819e-22,13.574122205400897,13.63647857077364,1.1552046279286701e-12,2.546399542397281,-4.337985771193834,3.414548873833601e-10,1.0,1.267683639803793e-24,2.53612532808423e-24,0.49985054987853916,7.744570536084021e-15,-4.566014979445754e-06,0.05004237746489985,-0.2968700234680089,previous,3.414548873833601e-10,-145.35393324661297,2.1686951468387514,4.250804691719362,VALID_SOLVED
6.3427870493626415e-06,13.636472442240215,1.0,-2.793096802302235e-29,9.942158141658895e-27,0.0028093465850224284,-4.750416332698004e-22,13.574117604630269,13.636473970003014,1.3582607194442494e-12,2.546403158977688,-4.337978444501253,6.309573444801942e-10,1.0,1.2676770575472323e-24,2.539637267312717e-24,0.4991567393750713,9.48314731003445e-15,-1.559092269864948e-05,0.05004276235610277,-0.29686957106706113,previous,6.309573444801942e-10,-140.02059991327963,2.1686892227009475,4.250804876480379,VALID_SOLVED
2.205260778609386e-05,13.63645304358262,1.0,-9.530793580914109e-29,3.394788200144261e-26,0.0028074781161632114,2.1985703336992296e-22,13.574101894809534,13.636458260182277,1.4476262834758288e-12,2.5464155077073274,-4.337953427096945,1.1659144011798312e-09,1.0,1.2676545820143601e-24,2.5516289018109123e-24,0.496802094189596,1.3592509748717047e-14,-5.323606720786245e-05,0.05004407657318141,-0.2968680263204718,previous,1.1659144011798312e-09,-134.6872665799463,2.1686689944455737,4.250805507151722,VALID_SOLVED
7.56975708853247e-05,13.63638680313054,1.0,-3.2506600692218574e-28,1.1591512733554658e-25,0.0028043449927048552,4.668708390691563e-21,13.574048249846435,13.636404615219178,3.824217916426755e-12,2.546457670054543,-4.337868003312642,2.1544346900318866e-09,1.0,1.2675778371636747e-24,2.5925742985475267e-24,0.48892633004725344,1.0905614463331781e-14,-0.00018177793351448202,0.05004856388285746,-0.2968627516909206,previous,2.1544346900318866e-09,-129.35393324661294,2.168599924141279,4.250807658258077,VALID_SOLVED
0.00025890608810996696,13.636160589321545,1.0,-1.1056084784636745e-27,3.9577956241662054e-25,0.0027934956310347496,6.46629807850668e-20,13.573865041329212,13.636221406701953,4.2635312479870314e-11,2.5466016005244336,-4.3375763122221525,3.981071705534969e-09,1.0,1.2673157760155162e-24,2.732377065369949e-24,0.4638143805543649,4.741565830131344e-16,-0.0006206983491257034,0.05006388428638336,-0.29684474101461406,previous,3.981071705534969e-09,-124.02059991327963,2.1683640809356373,4.25081497586989,VALID_SOLVED
0.0008845336558849226,13.635388148639002,1.0,-3.739155389616099e-27,1.3511806010299776e-24,0.0027673246542807206,-1.0728274155661646e-21,13.573239413761435,13.635595779134178,1.1705811951352288e-12,2.5470929340883646,-4.3365803206964335,7.356422544596422e-09,1.0,1.266421383453765e-24,3.2096565632362105e-24,0.39456600994620633,7.586474323691828e-15,-0.002119450475367657,0.05011618468531216,-0.2967832409408627,previous,7.356422544596422e-09,-118.68726657994628,2.1675587657119446,4.250839875364085,VALID_SOLVED
0.0030229598185691486,13.632748778367441,1.0,-1.2300084852314434e-26,4.611060285080964e-24,0.002667517683971998,-4.972593076495333e-22,13.571100987598747,13.633457352971494,1.2527808817785506e-12,2.548767918327048,-4.333179097750586,1.3593563908785241e-08,1.0,1.2633699527282736e-24,4.838367359118367e-24,0.26111492967712174,2.8448881971217778e-15,-0.007237686502220342,0.05029459159477566,-0.29657322342968734,previous,1.3593563908785241e-08,-113.35393324661297,2.1648088964524055,4.250922855135993,VALID_SOLVED
0.01034886977971361,13.623716532713885,1.0,-3.655209650420959e-26,1.571421345841238e-23,0.0023260532002409543,-1.700283892171564e-21,13.563775077637604,13.62613144301035,1.9295292098899214e-12,2.554456674844418,-4.321561749952166,2.511886431509582e-08,1.0,1.2529833573507878e-24,1.038820456071815e-23,0.12061596881609418,1.596222527008576e-14,-0.024721746067074335,0.050901751185078135,-0.29585585436444795,previous,2.511886431509582e-08,-108.02059991327963,2.1554184927628075,4.251183232477565,VALID_SOLVED
