compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
0.0,13.2331176227921,0.0,-3.754434763803338e-34,1.965544933558354e-32,0.0,-1.3329139037856282e-23,12.731445256805658,13.233117622795598,1.1659707592983146e-12,4.2253896413923,-1.3998479118863112,1e-12,1.0,1.2675630444757775e-24,2.5344206909483487e-24,0.5001391635583086,2.528840103041316e-15,-3.172218043800967e-11,0.050039862391464414,-0.29687040762721184,adaptive_first_point,1e-12,-196.02059991327963,4.104459591408497,1.3818817744070255,VALID_SOLVED
-3.870628262347964e-10,13.233117623172658,0.0,-3.0148538927952197e-33,5.428151215746393e-32,0.0,-1.3473390934280019e-22,12.731445257192721,13.233117623182661,1.2676232997609875e-12,4.2253896416617645,-1.3998479119509584,1.691271714490637e-12,1.0,1.2675630445418804e-24,2.5344207097088473e-24,0.5001391598822191,6.0059952447213785e-15,-7.557154901860486e-11,0.0500398623928142,-0.29687040762544303,previous,1.691271714490637e-12,-191.45633220101325,4.104459591611756,1.3818817744081482,VALID_SOLVED
-4.176214929429989e-12,13.23311762277116,0.0,-1.9988512009099495e-32,1.439020141224136e-31,0.0,-9.24192593225538e-22,12.731445256809835,13.233117622799774,1.3436051440960527e-12,4.225389641290789,-1.3998479119957465,2.860400012236098e-12,1.0,1.267563044598097e-24,2.5344207631208762e-24,0.5001391493641428,7.586520309116683e-15,-2.1617907464133168e-10,0.050039862397135315,-0.29687040761977235,previous,2.860400012236098e-12,-186.89206448874685,4.104459591336101,1.3818817746285823,VALID_SOLVED
-6.731326607223309e-11,13.233117622781066,0.0,-3.2342980560732357e-32,4.364494823935232e-31,0.0,-1.4673577832617145e-21,12.73144525687297,13.233117622862911,1.8804428076581213e-12,4.225389641253168,-1.399847912039664,4.8377136328235846e-12,1.0,1.2675630447754658e-24,2.5344209159175542e-24,0.5001391192814398,8.376782841300147e-15,-6.183693557204606e-10,0.050039862409497725,-0.29687040760355177,previous,4.8377136328235846e-12,-182.32779677648045,4.104459591198126,1.3818817751370538,VALID_SOLVED
9.523652977350139e-10,13.233117621609122,1.0,-1.1585666556451154e-31,1.2250773008753596e-30,0.09457090216407404,-5.303565051090874e-21,12.731445255853293,13.233117621843233,3.83273064474434e-12,4.225389641060625,-1.3998479108653878,8.181888230000271e-12,1.0,1.2675630452618567e-24,2.5344213529559677e-24,0.5001390332288125,1.2328095502222857e-14,-1.7687504794139386e-09,0.050039862444865656,-0.2968704075571549,previous,8.181888230000271e-12,-177.76352906421408,4.104459590573564,1.3818817753987376,VALID_SOLVED
4.60230076271273e-09,13.233117617523638,1.0,-3.3218595766771157e-31,3.503421573006121e-30,0.0948175806837538,-1.520805779703154e-20,12.73144525220336,13.233117618193297,1.0502631577686659e-11,4.225389639873464,-1.3998479083049917,1.383779613452332e-11,1.0,1.2675630466774643e-24,2.5344226030848958e-24,0.5001387870888574,9.48315038617605e-16,-5.059373364701969e-09,0.050039862546020046,-0.29687040742444065,previous,1.383779613452332e-11,-173.1992613519477,4.104459588202103,1.3818817767389007,VALID_SOLVED
1.4034711171007075e-08,13.233117606845394,1.0,-9.565315895821334e-31,1.0014840213282443e-29,0.09551141797684484,-4.3802179224010405e-20,12.731445242770947,13.233117608760887,2.9866506023893876e-11,4.225389636910211,-1.3998479011932614,2.340347319320716e-11,1.0,1.2675630507187548e-24,2.5344261789457493e-24,0.5001380830299131,8.692887853603079e-15,-1.4471837062046689e-08,0.05003986283536989,-0.29687040704482465,previous,2.340347319320716e-11,-168.6349936396813,4.104459581868308,1.3818817808120367,VALID_SOLVED
4.1520147320284195e-08,13.233117575796369,1.0,-2.733952329893684e-30,2.8648559502521323e-29,0.09543070846731656,-1.2519209152083263e-19,12.731445215285513,13.233117581275451,8.536878026215328e-11,4.225389628260678,-1.3998478805297923,3.958163223251114e-11,1.0,1.26756306226725e-24,2.5344364073269298e-24,0.5001360691484655,5.689890230716232e-15,-4.1395244565478606e-08,0.05003986366302238,-0.2968704059589718,previous,3.958163223251114e-11,-164.0707259274149,4.104459563592577,1.3818817921446565,VALID_SOLVED
1.8021338554774502e-07,13.233117426909846,1.0,-3.982494332359263e-31,8.936828481048705e-29,0.00445627253650943,3.1502540012434092e-22,12.731445076592273,13.233117442582213,1.2153240475854245e-12,4.225389585790181,-1.3998477723694012,6.694329500821697e-11,1.0,1.2675629095319082e-24,2.5344652943377282e-24,0.500130308496937,2.2127350894238257e-15,-1.4215535415473823e-07,0.050039866760492026,-0.29687040189519726,previous,6.694329500821697e-11,-159.50645821514854,4.104459470288019,1.381881852549676,VALID_SOLVED
5.166099708020511e-07,13.233117061356399,1.0,-1.1572561224448206e-30,2.5561091881496712e-28,0.00452741270916733,4.30162402174549e-23,12.731444740195686,13.233117106185627,1.1779285118294525e-12,4.22538948214289,-1.3998475121494611,1.132193013221996e-10,1.0,1.2675626584314034e-24,2.534548292999492e-24,0.5001138316963438,4.8996276949718455e-15,-4.0662115097234164e-07,0.050039874890444466,-0.29687039122897824,previous,1.132193013221996e-10,-154.94219050288217,4.104459244528328,1.3818819974329353,VALID_SOLVED
