compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
0.0,4.94304684283866,1.0,1.1842571410603997e-30,2.25260693229887e-29,0.05257273801656203,4.7515321199298573e-20,3.902003940297973,4.943046848023236,1.3330115136056992e-12,-0.2972217535373377,1.560966098434733,1e-10,1.0,6.033768226541554e-26,1.2063828103416554e-25,0.5001536970534877,1.7488913510975257e-15,-1.922841086354765e-08,-0.04899894693885963,-0.27003456900586686,adaptive_first_point,1e-10,-156.02059991327963,0.06303268725370785,-1.5658444110891028,VALID_SOLVED
3.781436026528695e-07,4.943046452176645,1.0,4.07815112842859e-30,7.695080181465444e-29,0.052996863349797495,1.6387542780423958e-19,3.902003562154372,4.943046469879634,1.369564065940022e-12,-0.2972219158068432,1.5609659585439062,1.8478497974222944e-10,1.0,6.03377282547251e-26,1.2066901175996233e-25,0.5000267042440883,1.3037190053545415e-14,-6.563460530628618e-08,-0.048998928574970575,-0.27003457084785487,previous,1.8478497974222944e-10,-150.68726657994628,0.06303283479976857,-1.5658443368695525,VALID_SOLVED
1.66939221646345e-06,4.943045118183318,1.0,1.3959706318941623e-29,2.6278681629538733e-28,0.05312179094726776,5.612027222694094e-19,3.902002270905758,4.94304517863102,1.3435347788678545e-12,-0.29722246986956524,1.5609654808586713,3.414548873833601e-10,1.0,6.03378852835621e-26,1.2077394326668353e-25,0.4995935683769861,7.31354560479369e-15,-2.240922487573016e-07,-0.04899886587092207,-0.2700345771372944,previous,3.414548873833601e-10,-145.35393324661297,0.06303333861418835,-1.5658440834321148,VALID_SOLVED
6.078394915398633e-06,4.943040563226902,1.0,4.769031352319361e-29,8.97321273402099e-28,0.05314742326611829,1.917400620146272e-18,3.901997861903058,4.943040769628321,1.231435182094653e-12,-0.29722436175605393,1.560963849798313,6.309573444801942e-10,1.0,6.033842147397951e-26,1.2113223638444678e-25,0.4981202632342953,4.292733219623093e-15,-7.651511921835663e-07,-0.048998651764875806,-0.27003459861286294,previous,6.309573444801942e-10,-140.02059991327963,0.06303505889963244,-1.5658432180623336,VALID_SOLVED
2.1133123865979542e-05,4.943025010134124,1.0,1.6288292431497825e-28,3.063973408736357e-27,0.05316068470129262,6.549040774474762e-18,3.9019828071741065,4.94302571489937,1.3430598796929232e-12,-0.29723082166641196,1.560958280452134,1.1659144011798312e-09,1.0,6.034025237640291e-26,1.2235563824467006e-25,0.49315465345162707,3.656772538605474e-15,-2.6125952476974135e-06,-0.04899792068924999,-0.27003467194188135,previous,1.1659144011798312e-09,-134.6872665799463,0.06304093288432022,-1.5658402632084698,VALID_SOLVED
7.253799349005163e-05,4.9429719036033255,1.0,5.562407386729186e-28,1.0461969991262752e-26,0.05316787747789943,2.2365196056253983e-17,3.9019314023044824,4.942974310029746,1.3204141138827428e-12,-0.297252879043438,1.560939263523832,2.1544346900318866e-09,1.0,6.034650470807322e-26,1.2653291622332612e-25,0.4769233691062946,5.405662722823116e-15,-8.920454860117388e-06,-0.048995424395010256,-0.27003492232320986,previous,2.1544346900318866e-09,-129.35393324661294,0.06306098972307032,-1.5658301736282676,VALID_SOLVED
0.0002480594789702195,4.942790572021214,1.0,1.8994412465890147e-27,3.572086947015943e-26,0.05317455243287887,7.637211576986322e-17,3.9017558808190023,4.942798788544266,4.5208828757207636e-12,-0.2973281914985285,1.5608743278893327,3.981071705534969e-09,1.0,6.036786093533684e-26,1.407954163538453e-25,0.42876297040537936,5.723639159429364e-15,-3.0455121786232553e-05,-0.04898690066724897,-0.2700357772136084,previous,3.981071705534969e-09,-124.02059991327963,0.06312947280399063,-1.5657957212783122,VALID_SOLVED
0.0008473518235065924,4.9421714444154565,1.0,6.486893513120273e-27,1.2194653455000074e-25,0.05319457036690539,2.608183749230107e-16,3.901156588474465,4.94219949619973,5.012891997018786e-11,-0.2975853083160267,1.56065258561344,7.356422544596422e-09,1.0,6.044086834257363e-26,1.8948353326814199e-25,0.3189768910264225,1.907875481477801e-15,-0.00010394166893767931,-0.048957795876662616,-0.27003869570843153,previous,7.356422544596422e-09,-118.68726657994628,0.06336328860560807,-1.565678070542528,VALID_SOLVED
0.0028931155260485397,4.9400579941638,1.0,2.2151080223114685e-26,4.160991136306348e-25,0.053235105525309724,8.904830424339422e-16,3.8991108247719253,4.940153732497188,1.4545055966392558e-12,-0.29846283145982067,1.5598953160228277,1.3593563908785241e-08,1.0,6.069115790842352e-26,3.5559299079926538e-25,0.17067591172707924,9.38031660928377e-15,-0.0003542860814746973,-0.048858406977299595,-0.27004865772270487,previous,1.3593563908785241e-08,-113.35393324661297,0.0641613459691928,-1.565276241214789,VALID_SOLVED
0.009872746044310432,4.932847732377096,1.0,7.569064543738121e-26,1.4174176036744826e-24,0.05340038478509257,3.0414082819522984e-15,3.8921311942536634,4.933174101978926,1.475899676893169e-12,-0.301454049122622,1.557307870716314,2.511886431509582e-08,1.0,6.155745055826702e-26,9.21170271871211e-25,0.06682526828967553,7.313277542500389e-15,-0.0012026216538760792,-0.04851896671744453,-0.2700826194271759,previous,2.511886431509582e-08,-108.02059991327963,0.06688286632437249,-1.563902822116691,VALID_SOLVED
