theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
1.0000000000000002,6.16760677233245e-06,0.5403023058681395,0.7211347545107404,0.8054388630890951,0.6927948223224061,2396,6.3480173347686675,4.7651237438691305e-15,2.014619532808802e-11
1.0500000000000003,5.68533985505064e-06,0.49757104789172674,0.7207503601258765,0.8048841772656283,0.6931947189487376,1630,6.353504210041088,4.9097920231571666e-15,2.115350509449242e-11
1.1000000000000003,5.18809665294631e-06,0.4535961214255771,0.7233208879183509,0.8085995957206926,0.6905120513799946,1591,6.358563678115335,5.0418804902813186e-15,2.2160814860896823e-11
1.1500000000000004,4.677031743123302e-06,0.40848744088415695,0.7282326500327553,0.8157395741023475,0.685329998924803,1591,6.363085913100187,5.161038295525401e-15,2.3168124627301228e-11
1.2000000000000004,4.1533363115929855e-06,0.36235775447667323,0.7312445225101536,0.820144675120495,0.6821154215372187,1591,6.366966504074975,5.26694360953729e-15,2.417543439370563e-11
1.2500000000000004,3.6182356668703326e-06,0.31532236239526823,0.7323648773563781,0.8217885954899582,0.6809123926135999,1591,6.370106901389079,5.3593044254613836e-15,2.518274416011003e-11
1.3000000000000005,3.072986652021321e-06,0.26749882862458696,0.7323676985808139,0.8217927387993658,0.6809093581934692,1528,6.3724148180996645,5.43785937953145e-15,2.6190053926514432e-11
1.3500000000000005,2.518874959581985e-06,0.21900668709304105,0.7309555447094434,0.8197211218499573,0.6824250813521737,1528,6.373804625204386,5.5023785854838324e-15,2.7197363692918834e-11
1.4000000000000006,1.9572123541087495e-06,0.16996714290024037,0.7285536455076668,0.816208071624746,0.6849887485334989,1425,6.3741977664081615,5.5526644732940494e-15,2.8204673459323235e-11
1.4500000000000006,1.3893338074543818e-06,0.12050276936736595,0.7271232022878116,0.8141221115157378,0.6865069910020715,1425,6.373523202043814,5.5885526185552675e-15,2.9211983225727633e-11
1.5000000000000007,8.16594552192858e-07,0.07073720166770224,0.7268506719862979,0.8137252138276017,0.6867955304405141,1489,6.37171787657873,5.60991254551187e-15,3.021929299213204e-11
1.5500000000000007,2.4036705893815135e-07,0.02079482780309176,0.7247708568281168,0.8107017577084928,0.6889899891091578,1489,6.368727193145225,5.6166484844784846e-15,3.122660275853644e-11
1.6000000000000008,-3.3796205638472833e-07,-0.02919952230128948,0.7209063990755815,0.8051093047968086,0.693032440634548,1489,6.364505473579828,5.608700063192784e-15,3.223391252494084e-11
1.6500000000000008,-9.169951889545577e-07,-0.07912088880673475,0.7152977428506315,0.7970500789274833,0.698819818746429,1489,6.359016383879797,5.586042911585864e-15,3.3241222291345246e-11
1.7000000000000008,-1.4953269585002058e-06,-0.12884449429552552,0.7113442816900243,0.7914089952708023,0.7028437329214108,1386,6.35223331180631,5.548689160464777e-15,3.4248532057749644e-11
1.7500000000000009,-2.0715474728438594e-06,-0.17824605564949297,0.7109304144089008,0.7908203238021406,0.7032623592005963,2130,6.344139693628329,5.496687816595227e-15,3.525584182415405e-11
1.800000000000001,-2.644245634340046e-06,-0.22720209469308797,0.7105026288538715,0.7902122233831496,0.7036945462285022,2130,6.334729298119119,5.4301249995082634e-15,3.626315159055845e-11
1.850000000000001,-3.21201248175759e-06,-0.2755902468245138,0.7083665768553866,0.787181374383483,0.7058447370308726,2130,6.3240064850102105,5.349124028856927e-15,3.727046135696285e-11
1.900000000000001,-3.7734445599160027e-06,-0.3232895668635044,0.7058756333774457,0.7836585696839041,0.7083357891593435,2194,6.311986459441083,5.253845355112135e-15,3.827777112336725e-11
1.950000000000001,-4.32714730916936e-06,-0.37018083135128793,0.7042468703288653,0.7813617739238373,0.7099551715650773,2131,6.29869554151017,5.144486330587321e-15,3.9285080889771655e-11
2.000000000000001,-4.8717384666307455e-06,-0.4161468365471432,0.7021593842449356,0.778425738307916,0.7120198024751648,2131,6.284171460214697,5.021280821988498e-15,4.029239065617605e-11
2.0500000000000007,-5.405851470849796e-06,-0.46107269137671353,0.7031003921449513,0.7797482045938139,0.7110905980011377,2030,6.268463665134359,4.884498669674924e-15,4.129970042258045e-11
2.1000000000000005,-5.928138861495932e-06,-0.5048461045998579,0.7066955668709175,0.7848167875014531,0.7075177565015542,2031,6.25163363035496,4.7344450023787315e-15,4.230701018898484e-11
2.1500000000000004,-6.4372756654614825e-06,-0.5473576654802714,0.7094172465504063,0.7886710164721487,0.7047887416076112,2031,6.233755107805072,4.571459419094281e-15,4.331431995538924e-11
2.2,-6.931962760682981e-06,-0.5885011172553458,0.7104820094001488,0.7901829221062961,0.7037153645606488,2031,6.214914275910235,4.395915052074858e-15,4.432162972179364e-11
2.25,-7.410930208886483e-06,-0.6281736227227391,0.7098548629968937,0.7892921292803937,0.704347977550629,2031,6.195209727445193,4.208217526282696e-15,4.532893948819804e-11
2.3,-7.872940548394356e-06,-0.666276021279824,0.7102019113365131,0.7897849745434582,0.7039980434162894,1991,6.174752248531632,4.00880383119771e-15,4.6336249254602436e-11
2.3499999999999996,-8.316792038087791e-06,-0.7027130767735537,0.7092127178036814,0.7883808601822362,0.704994553812663,1992,6.153664357144645,3.7981411206272174e-15,4.7343559021006834e-11
2.3999999999999995,-8.741321843601416e-06,-0.7373937155412451,0.7108039410714575,0.7906405020866727,0.7033901885563119,1992,6.1320795905128405,3.576725455148848e-15,4.8350868787411226e-11
2.4499999999999993,-9.145409156835047e-06,-0.7702312540473069,0.7107963434730179,0.7906297007461095,0.703397866150721,1992,6.110141551839064,3.345080500180392e-15,4.9358178553815624e-11
2.499999999999999,-9.527978239902732e-06,-0.8011436155469331,0.709219051647454,0.7883898444678045,0.704988182014625,1992,6.088002743684915,3.1037561905532704e-15,5.036548832022002e-11
2.549999999999999,-9.888001384701684e-06,-0.8300535352352216,0.706095303340601,0.7839687388499856,0.7081168142336013,1992,6.065823225446764,2.853327370037668e-15,5.137279808662442e-11
2.5999999999999988,-1.0224501779373585e-05,-0.8568887533689465,0.7014429921522745,0.7774200961076575,0.7127255634256878,1992,6.043769134820189,2.5943924116992217e-15,5.238010785302882e-11
2.6499999999999986,-1.0536556273048314e-05,-0.8815821958782852,0.699816138713316,0.7751400717875331,0.7143230165663044,1993,6.022011109069403,2.327571822423258e-15,5.338741761943322e-11
