compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
2.1769231448587334e-06,13.392945685633002,1.0,-2.3613267101084442e-30,8.290561533352446e-28,0.0028482108245731783,2.758333892998351e-22,12.913746622279092,13.392945818669528,1.2176731720406426e-12,-0.0609179554819169,-4.878910471568682,1.9148460186062852e-10,1.0,1.2675622554445125e-24,2.534834811655508e-24,0.50005714361192,1.0115360367524631e-14,-1.2605408787891292e-06,0.05003991749033685,-0.2968703540335395,previous,1.9148460186062852e-10,-150.37792279061577,-0.6235331598046504,4.378523513062127,VALID_SOLVED
6.231848475479751e-06,13.39294138320688,1.0,-6.763979053623053e-30,2.3714202976953404e-27,0.0028522902752399523,3.321645207093262e-22,12.913742567353761,13.392941763744197,1.2420798101429204e-12,-0.06091489528248821,-4.878908154531585,3.238524908873822e-10,1.0,1.2675607874688209e-24,2.5356052591907924e-24,0.4999046215392957,3.793260106677769e-15,-3.6056483683211127e-06,0.050040019997983194,-0.2968702543255881,previous,3.238524908873822e-10,-145.81365507834937,-0.6235353900582301,4.37852110993214,VALID_SOLVED
1.783055143178558e-05,13.392929076555294,1.0,-1.9360317237374095e-29,6.78317925321787e-27,0.002854165652218281,3.534903468753288e-22,12.913730968650805,13.392930165041241,1.1953653720614747e-12,-0.0609061419168157,-4.878901526877974,5.477225575051662e-10,1.0,1.267556588458658e-24,2.537809039070388e-24,0.4994688603217247,2.054682509529887e-15,-1.031357407832445e-05,0.05004031321005725,-0.2968699691216585,previous,5.477225575051662e-10,-141.249387366083,-0.6235417694518066,4.378514236022511,VALID_SOLVED
5.1007301786754056e-05,13.392893874810177,1.0,-5.538880089242843e-29,1.9402441947490663e-26,0.0028547334939760982,5.288607014281901e-22,12.91369779190045,13.392896988290886,1.2152282449211784e-12,-0.06088110401931018,-4.878882569196512,9.263476688969589e-10,1.0,1.2675445775017495e-24,2.544112663480887e-24,0.49822659023577953,0.0,-2.9500762614986797e-05,0.050041151907370574,-0.29686915333003283,previous,9.263476688969589e-10,-136.68511965381663,-0.6235600168752367,4.378494573988455,VALID_SOLVED
0.0001459047114593659,13.392793185281493,1.0,-1.5844712035872463e-28,5.549747612492817e-26,0.0028550329027945453,1.0431852389927003e-21,12.913602894490776,13.392802090881213,1.292576841655771e-12,-0.060809487545058855,-4.878828343048294,1.5667056101897645e-09,1.0,1.2675102205810864e-24,2.562142997979499e-24,0.4947070563901556,5.215731171631932e-15,-8.438246978315078e-05,0.05004355086393389,-0.2968668198862723,previous,1.5667056101897645e-09,-132.12085194155023,-0.6236122102550341,4.378438333442451,VALID_SOLVED
0.00041733805106325406,13.392505185604689,1.0,-4.531493804460521e-28,1.587347780048241e-25,0.0028547580192683454,7.628544838493359e-21,12.913331461151177,13.39253065754161,4.557603318630969e-12,-0.06060465151163543,-4.878673237906721,2.649724883447742e-09,1.0,1.2674119394953125e-24,2.6137124439594467e-24,0.4849087138198502,2.2127332203341056e-15,-0.00024135524749802073,0.05005041240372385,-0.29686014568509345,previous,2.649724883447742e-09,-127.55658422928384,-0.6237614914774667,4.378277469027254,VALID_SOLVED
0.0011936542429804575,13.39168149484113,1.0,-1.2955702292195316e-27,4.53961520602766e-25,0.0028539208069866475,6.089615204167343e-20,12.912555144959255,13.391754341349692,3.611472916429638e-11,-0.06001886723502588,-4.878229602442083,4.481404746557166e-09,1.0,1.2671307629632027e-24,2.7611846911462977e-24,0.45890836894259224,3.95130311090629e-15,-0.0006902713609999722,0.05007003558860548,-0.2968410579197963,previous,4.481404746557166e-09,-122.99231651701746,-0.6241883914384202,4.377817381897505,VALID_SOLVED
0.0034132451231343452,13.389326490028939,1.0,-3.709684199360535e-27,1.2978204844841189e-24,0.002858395474344148,4.23918771739677e-22,12.910335554079102,13.389534750469538,1.2277456576465153e-12,-0.05834422945668335,-4.8769610111054815,7.579273089036216e-09,1.0,1.266326454797663e-24,3.1827126619056536e-24,0.3978764624134961,1.3750473008636028e-14,-0.001973588576300145,0.050126141880761324,-0.2967864851658536,previous,7.579273089036216e-09,-118.42804880475107,-0.625408666439141,4.376501870264395,VALID_SOLVED
0.009755027187454246,13.382598155958185,1.0,-1.0616791575306648e-26,3.7066690755985064e-24,0.00286424047002156,-6.560328322094104e-23,12.90399377201478,13.383192968405218,1.1776317454757287e-12,-0.05356220716833506,-4.873334847734854,1.2818610191887026e-08,1.0,1.2640240402648332e-24,4.385985828680222e-24,0.2881961067907025,1.61210370364347e-14,-0.005638302164134856,0.05028641299156416,-0.2966305951940214,previous,1.2818610191887026e-08,-113.86378109248469,-0.62889228373112,4.372742790388685,VALID_SOLVED
0.02783628491174106,13.363417592412276,1.0,-3.0411018554622805e-26,1.055687863665606e-23,0.00288068278525324,3.515032221091642e-22,12.8859125142905,13.365111710680932,1.2119036026046748e-12,-0.039949473395854515,-4.86298353164286,2.167975283661992e-08,1.0,1.2574258099608766e-24,7.80779171833327e-24,0.1610475606064578,4.156546226109699e-14,-0.016071208351872812,0.050743113071058055,-0.29618639652449485,previous,2.167975283661992e-08,-109.2995133802183,-0.6388010641841361,4.362021701212618,VALID_SOLVED
0.07908139047380303,13.309079297799853,1.0,-8.727002880160024e-26,2.9829526249916923e-23,0.002925625706236058,-2.2483836103247818e-21,12.83466740872843,13.31386660511887,1.2277472229874864e-11,-0.0015431638976113398,-4.833544373876853,3.666635274972342e-08,1.0,1.2384723008031708e-24,1.7434639607469106e-23,0.0710351535039819,9.751850791880326e-13,-0.04551347163705621,0.052035394496587485,-0.2949295696476591,previous,3.666635274972342e-08,-104.73524566795192,-0.6666945446023419,4.331609055661208,VALID_SOLVED
0.2219224649622742,13.157787868032036,1.0,-2.5041461594489603e-25,8.2459726882892e-23,0.003036811124787388,2.818284913110637e-20,12.691826334239959,13.171025530630398,1.169801925853857e-12,0.10411169359534464,-4.750687458994634,6.201276527914321e-08,1.0,1.1840885083339557e-24,4.3722551346310066e-23,0.027081871296924808,2.13760304967748e-11,-0.12659465821830906,0.055620571340964944,-0.29144213688492715,previous,6.201276527914321e-08,-100.17097795568553,-0.7429509660707078,4.2466319198118345,VALID_SOLVED
0.6028176498820574,12.755530078748894,1.0,-6.90618324943888e-25,2.1529047033660234e-22,0.003207844378174845,5.327251735366636e-19,12.310931149320176,12.790130345710615,1.4572860250630954e-12,0.3750857534518108,-4.5240158344561126,1.0488043585396197e-07,1.0,1.0373429573643493e-24,1.1006456677277118e-22,0.009424858406120371,4.0664682159179916e-10,-0.3357215937616562,0.06504859345209865,-0.2822450266971715,previous,1.0488043585396197e-07,-95.60671024341914,-0.9353260473945867,4.018756048101911,VALID_SOLVED
1.5155913260509326,11.797563767296293,1.0,-1.2536381591758075e-24,4.942353143603455e-22,0.0025365208085106274,6.0838180158116426e-18,11.398157473151304,11.87735666954174,1.1660440613430955e-12,0.9578465783237279,-3.947974143587085,1.7738131456325552e-07,1.0,8.496372668553305e-25,2.49443184559453e-22,0.003406135422604924,4.634422534655157e-09,-0.7958168182558794,0.0870727324890703,-0.26053551032117456,previous,1.7738131456325552e-07,-91.04244253115276,-1.333440187936771,3.4669763151461,VALID_SOLVED
3.3140919057933775,9.929220985190321,1.0,7.053195947430437e-26,9.091928297587604e-22,7.757645811287236e-05,1.6326380936730448e-17,9.59965689340886,10.078856089799295,1.250888588785663e-12,1.8638186692445657,-2.660299245721532,3e-07,1.0,1.2910752628961184e-24,4.571425893220444e-22,0.0028242287921823694,1.2378344217276394e-08,-1.4945904499152451,0.13314041769879087,-0.2156826282168179,previous,3e-07,-86.47817481888637,-1.8958256696578235,2.35058140348886,VALID_SOLVED
