compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
9.978084314354874e-07,11.584730403927457,1.0,-6.6721033931736655e-31,3.3817243254454805e-28,0.001972988555858922,-8.845945774646384e-23,10.455185291466044,11.584730491657707,1.1728740666511859e-12,-2.006500346909044,-1.7666153445010588,1.9148460186062852e-10,1.0,1.267562822751382e-24,2.534589657233488e-24,0.5001057347227285,6.638205246077846e-15,-4.442239447399743e-07,0.05003990842352625,-0.29687038425498674,previous,1.9148460186062852e-10,-150.37792279061577,-3.1048072169989305,1.2104425978073434,VALID_SOLVED
2.8518037797908846e-06,11.584728386718862,1.0,-1.9003633067261066e-30,9.673161018737489e-28,0.0019645732176327775,1.3202419662248992e-22,10.455183437470696,11.584728637662359,1.1425525464441316e-12,-2.006499009204851,-1.7666159020205225,3.238524908873822e-10,1.0,1.2675624101944391e-24,2.5349040203987176e-24,0.5000435519428712,1.280225288701168e-14,-1.2706575684973132e-06,0.050039994063355055,-0.2968703407709261,previous,3.238524908873822e-10,-145.81365507834937,-3.10480704008215,1.210441093349181,VALID_SOLVED
8.154948750060953e-06,11.584722616719523,1.0,-5.439387145230309e-30,2.76690369149179e-27,0.001965875126755003,2.1082747236043389e-22,10.455178134325728,11.584723334517388,1.2248748161973184e-12,-2.006495182840478,-1.7666174967548822,5.477225575051662e-10,1.0,1.2675612300903452e-24,2.5358032231246047e-24,0.49986576976129177,3.793260040454849e-15,-3.63458395824523e-06,0.0500402390272658,-0.29687021638917405,previous,5.477225575051662e-10,-141.249387366083,-3.104806534030121,1.2104367900139716,VALID_SOLVED
2.3324058300744355e-05,11.584706112226304,1.0,-1.5564448836173512e-29,7.914415370657332e-27,0.001966594891377404,3.650005028555015e-22,10.455162965216175,11.584708165407838,1.243931548318517e-12,-2.006484237920624,-1.7666220582842413,9.263476688969589e-10,1.0,1.2675578543486433e-24,2.5383752889449333e-24,0.49935793965103525,9.325097077584627e-15,-1.0396323277817032e-05,0.05004093971998993,-0.2968698606080569,previous,9.263476688969589e-10,-136.68511965381663,-3.1048050864903427,1.2104244807859805,VALID_SOLVED
6.671374845268474e-05,11.584658902858456,1.0,-4.453816411822594e-29,2.263812783656851e-26,0.001967396086803662,4.450161844587237e-22,10.455119575526023,11.584664775717686,1.2983142507906705e-12,-2.0064529311816095,-1.7666351057098613,1.5667056101897645e-09,1.0,1.267548196964932e-24,2.5457323142169684e-24,0.49791102932784675,3.47715428587497e-15,-2.973731009525693e-05,0.0500429439646752,-0.29686884293541194,previous,1.5667056101897645e-09,-132.12085194155023,-3.104800945707387,1.2103892717271463,VALID_SOLVED
0.00019082535571790515,11.584523865885,1.0,-1.2740090780469022e-28,6.475206509215235e-26,0.0019675188370190007,3.0158069884093114e-21,10.454995463918761,11.58454066411042,2.6725393195268903e-12,-2.0063633822726574,-1.7666724235168667,2.649724883447742e-09,1.0,1.2675205614048643e-24,2.5667754343982356e-24,0.4938182532131123,1.3276401194379995e-14,-8.505787647550278e-05,0.05004867676879639,-0.29686593201457273,previous,2.649724883447742e-09,-127.55658422928384,-3.104789099441624,1.2102885618615287,VALID_SOLVED
0.000545832038595151,11.584137611883762,1.0,-3.6448319477444598e-28,1.8520011676293181e-25,0.0019680505668417487,2.13069796257271e-20,10.454640457235884,11.584185657427543,1.9287894531356522e-11,-2.0061072438423326,-1.7667791424214274,4.481404746557166e-09,1.0,1.2674414179619583e-24,2.6269596898711886e-24,0.48247463516431294,8.692870349870128e-15,-0.00024327725155082192,0.05006507375730891,-0.2968576058621228,previous,4.481404746557166e-09,-122.99231651701746,-3.104755198269637,1.2100005087582875,VALID_SOLVED
0.0015611466211815639,11.583032946909489,1.0,-1.0460077687669832e-27,5.296069903911596e-25,0.0019750641282027226,4.517785928240854e-22,10.453625142653296,11.583170342844957,1.242690737640706e-12,-2.0053746751652106,-1.7670842190432696,7.579273089036216e-09,1.0,1.2672144084582843e-24,2.7990497988228246e-24,0.4527302118709096,1.5805159615432301e-16,-0.0006956743401573817,0.050111968905736215,-0.29683379181374636,previous,7.579273089036216e-09,-118.42804880475107,-3.1046581498140093,1.2091767009048426,VALID_SOLVED
0.004464651557700705,11.579874104778202,1.0,-3.011314625410282e-27,1.513756694855552e-24,0.0019892989643871617,3.8226551410718857e-22,10.450721637716775,11.580266837908438,1.357133679954848e-12,-2.0032798539299908,-1.767955285596486,1.2818610191887026e-08,1.0,1.2665593731121241e-24,3.290797034439288e-24,0.38487921310769335,3.3190479697057747e-15,-0.0019883436901952933,0.05024604282157389,-0.29676569084567267,previous,1.2818610191887026e-08,-113.86378109248469,-3.1043797082689295,1.2068214338859042,VALID_SOLVED
0.012763746492783667,11.570846607795444,1.0,-8.771090083591757e-27,4.3207140201774995e-24,0.0020300094018329477,5.403272456386691e-22,10.442422542781692,11.571967742973355,1.26304977202957e-12,-1.9972929919278506,-1.770434074622228,2.167975283661992e-08,1.0,1.264639627923682e-24,4.6933155511401036e-24,0.2694554870951464,9.640749020607853e-15,-0.005674693992348878,0.05062902165828075,-0.29657103197052764,previous,2.167975283661992e-08,-109.2995133802183,-3.1035765006014673,1.200093886679861,VALID_SOLVED
0.0364529271373808,11.545089871251733,1.0,-2.63688892206256e-26,1.228385075761851e-23,0.0021466305428915664,-5.001584994882721e-22,10.418733362137099,11.548278562328758,2.517832927832449e-12,-1.9802108988813598,-1.7774198548624105,3.666635274972342e-08,1.0,1.2587741445225012e-24,8.671950523363414e-24,0.14515467323426173,8.438869754012074e-14,-0.016128056754707742,0.05172015447328079,-0.29601535198616613,previous,3.666635274972342e-08,-104.73524566795192,-3.101223717374282,1.1809285895399153,VALID_SOLVED
0.10381360283928665,11.47194331375034,1.0,-8.566283180688036e-26,3.4532387213147467e-23,0.0024806518958025024,-2.519992434472434e-21,10.35137268643519,11.480917886626852,1.1373884542891328e-12,-1.9317096616877791,-1.7965533223478454,6.201276527914321e-08,1.0,1.2390101182727532e-24,1.9786335802189133e-23,0.06261948299369663,1.7721978937404794e-12,-0.04529701026660682,0.054804985334403825,-0.2944350818412129,previous,6.201276527914321e-08,-100.17097795568553,-3.0940418911608156,1.1267654835220045,VALID_SOLVED
0.2932902914574562,11.26691023647931,1.0,-3.211708740287012e-25,9.406457883182709e-23,0.003414365726368743,-5.456641638444743e-20,10.161895997817021,11.291441198008682,1.100110901876648e-12,-1.796149143104536,-1.8445460277543708,1.0488043585396197e-07,1.0,1.1605033709948079e-24,4.9513184333239466e-23,0.02343826975829814,4.1661621271809785e-11,-0.12304551315303591,0.06332153712429546,-0.2899905535898039,previous,1.0488043585396197e-07,-95.60671024341914,-3.069890291532553,0.9775419576585754,VALID_SOLVED
0.8090774645531358,10.713612284712287,1.0,-1.2603943262008775e-24,2.3552838386242095e-22,0.005351347916254165,-1.1509493267988187e-18,9.64610882472134,10.775654024913003,1.2061187049087979e-12,-1.4362732663004214,-1.9341962919748532,1.7738131456325552e-07,1.0,8.473770267959087e-25,1.2008860147346617e-22,0.007056265260805277,8.768924873693246e-10,-0.3048545355557817,0.08541907844352312,-0.2778408628142043,previous,1.7738131456325552e-07,-91.04244253115276,-2.9767541015283365,0.5969815507732972,VALID_SOLVED
2.1142431014141057,9.340122088611158,1.0,-8.038134560131079e-25,4.826421873424019e-22,0.0016654438362282175,-7.98127904879041e-18,8.34094318786037,9.470488388052033,1.2255113569245501e-12,-0.5990725768814662,-1.9437576289382839,3e-07,1.0,9.99587430168109e-25,2.4372158323268363e-22,0.004101349650325356,6.056090174153499e-09,-0.580582495647846,0.1402013622141463,-0.2442089164018588,previous,3e-07,-86.47817481888637,-2.6005925497255,-0.24857066514658055,VALID_SOLVED
