compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
0.0,12.49954599297833,0.0,6.701869132935938e-33,2.0336785482851043e-32,0.0,3.190751373760925e-22,11.828686798329972,12.499545992981282,1.24653189698245e-12,-3.224436923952895,-0.8890569231707484,1e-12,1.0,1.267563044495444e-24,2.5344206877905517e-24,0.5001391641892237,0.0,-1.9344525981068728e-11,0.050039862391822336,-0.29687040762758654,adaptive_first_point,1e-12,-196.02059991327963,-3.89708263171355,0.22060559517767464,VALID_SOLVED
3.473381582352886e-10,12.499545992625496,0.0,5.241735430853756e-33,4.424305031989289e-32,0.0,2.5091995335595405e-22,11.828686797982634,12.499545992633944,1.2966050788022486e-12,-3.2244369238214774,-0.8890569224942617,1.691271714490637e-12,1.0,1.2675630445505289e-24,2.5344207005847803e-24,0.5001391616861626,1.1853937983002383e-14,-4.60858018414001e-11,0.05003986239366433,-0.29687040762633615,previous,1.691271714490637e-12,-191.45633220101325,-3.897082631602166,0.22060559438353594,VALID_SOLVED
3.9831249409871816e-10,12.499545992558803,0.0,-1.1098973291692616e-33,1.1044946425340956e-31,0.0,-4.559106856592898e-23,11.828686797931663,12.49954599258297,1.3588858032946798e-12,-3.224436923662205,-0.8890569228084327,2.860400012236098e-12,1.0,1.2675630446391206e-24,2.5344207370386064e-24,0.5001391545273692,4.583522686757683e-15,-1.31825217408732e-10,0.05003986239957035,-0.2968704076223269,previous,2.860400012236098e-12,-186.89206448874685,-3.8970826315585705,0.22060559474835598,VALID_SOLVED
8.117577721122871e-10,12.499545992100398,0.0,-1.312036329897195e-32,3.0598403590563793e-31,0.0,-6.019774077451363e-22,11.828686797518213,12.499545992169525,1.73684615904811e-12,-3.224436923418037,-0.8890569230632158,4.8377136328235846e-12,1.0,1.267563044891979e-24,2.5344208413108123e-24,0.5001391340502039,2.844945115912754e-15,-3.7708147715420637e-10,0.050039862416462716,-0.2968704076108589,previous,4.8377136328235846e-12,-182.32779677648045,-3.897082631391325,0.22060559441537217,VALID_SOLVED
2.11744222156085e-09,12.499545990666112,0.0,-7.531456922437258e-32,8.374516578926345e-31,0.0,-3.5125065570248495e-21,11.828686796212533,12.49954599086384,3.153606234028061e-12,-3.224436922745982,-0.8890569237163604,8.181888230000271e-12,1.0,1.267563045608176e-24,2.5344211395637505e-24,0.500139075475973,4.741575193160226e-16,-1.078630518236423e-09,0.050039862464778116,-0.2968704075780559,previous,8.181888230000271e-12,-177.76352906421408,-3.8970826308371187,0.2206055938237833,VALID_SOLVED
5.152360316174054e-09,12.499545987263339,1.0,-2.1525875785297763e-31,2.395617767407712e-30,0.0898552184666372,-1.0039412246906757e-20,11.828686793177612,12.499545987828922,8.535859145397024e-12,-3.2244369209734094,-0.8890569253421455,1.383779613452332e-11,1.0,1.2675630476533676e-24,2.5344219926831547e-24,0.5001389079296213,1.7385775707963507e-15,-3.0853062327196312e-09,0.050039862602987324,-0.2968704074842259,previous,1.383779613452332e-11,-173.1992613519477,-3.8970826295876435,0.22060559176470057,VALID_SOLVED
1.4372233181347838e-08,12.499545976991254,1.0,-6.279790887845163e-31,6.840172139355959e-30,0.0918074978217791,-2.9297625346328627e-20,11.828686783957743,12.49954597860905,2.4161974944449006e-11,-3.2244369158200614,-0.8890569299389642,2.340347319320716e-11,1.0,1.2675630535028953e-24,2.534424432945332e-24,0.500138428680559,2.528840102855597e-15,-8.825201902595836e-09,0.050039862998315164,-0.2968704072158355,previous,2.340347319320716e-11,-168.6349936396813,-3.8970826257823274,0.2206055856771517,VALID_SOLVED
4.0592329497712853e-08,12.499545947761408,1.0,-1.8084720762770498e-30,1.9553427652503392e-29,0.0924887497177772,-8.438134665686276e-20,11.828686757737643,12.499545952388953,6.90355880977046e-11,-3.224436901085147,-0.8890569432848751,3.958163223251114e-11,1.0,1.2675630702355595e-24,2.534431413072036e-24,0.5001370578417509,8.692887852377104e-15,-2.5243609869107786e-08,0.05003986412911428,-0.2968704064481309,previous,3.958163223251114e-11,-164.0707259274149,-3.8970826149502127,0.22060556854690053,VALID_SOLVED
1.6926020585117385e-07,12.499545810484449,1.0,-1.358200546618873e-31,6.096775628692979e-29,0.0022277358219102493,-3.5074666532773884e-22,11.828686629069766,12.499545823721077,1.202316996678411e-12,-3.224436826438222,-0.8890570170591495,6.694329500821697e-11,1.0,1.2675630016999424e-24,2.5344511471723026e-24,0.5001331365625917,1.264420050916029e-15,-8.668905060460474e-08,0.05003986836109589,-0.2968704035750178,previous,6.694329500821697e-11,-159.50645821514854,-3.8970825621169336,0.2206054787908648,VALID_SOLVED
4.836248397310783e-07,12.499545471494395,1.0,-3.7362890231436085e-31,1.744070283074868e-28,0.002142281225362304,-2.9901887105362794e-22,11.828686314705132,12.499545509356443,1.1259628316940076e-12,-3.2244366454244546,-0.8890571924198917,1.132193013221996e-10,1.0,1.2675629220706477e-24,2.534507826452593e-24,0.5001219206510732,3.161050124477504e-16,-2.4796534781046375e-07,0.05003987946880725,-0.29687039603393683,previous,1.132193013221996e-10,-154.94219050288217,-3.897082432850557,0.22060526272513412,VALID_SOLVED
1.3829057579073378e-06,12.499544501774944,1.0,-1.0475417129313792e-30,4.988949434383233e-28,0.0020997240535489277,1.482265872590903e-22,11.828685415424214,12.499544610075525,1.2441653298222772e-12,-3.224436127627716,-0.8890576940291536,1.9148460186062852e-10,1.0,1.2675626942802068e-24,2.534669951799966e-24,0.5000898414328311,7.586520279437754e-15,-7.092799325647547e-07,0.05003991124130495,-0.29687037446343156,previous,1.9148460186062852e-10,-150.37792279061577,-3.8970820630637797,0.22060464470217495,VALID_SOLVED
3.95520675411376e-06,12.499541727991744,1.0,-3.006484442586011e-30,1.4270281154368555e-27,0.002106815142647443,-5.422051571551984e-23,11.82868284312322,12.499542037774528,1.1744317508619796e-12,-3.2244346465233025,-0.8890591288215264,3.238524908873822e-10,1.0,1.2675620427055545e-24,2.5351336947486705e-24,0.4999981047671013,4.89962764480141e-15,-2.0288232196463696e-06,0.05004000212329758,-0.296870312763184,previous,3.238524908873822e-10,-145.81365507834937,-3.8970810053271965,0.22060287689483363,VALID_SOLVED
1.1312993798640036e-05,12.499533793886357,1.0,-8.589945766116276e-30,4.081873753123463e-27,0.0021044124060777777,3.1301002340041542e-22,11.828675485336174,12.499534679987484,1.26794757219503e-12,-3.2244304099811245,-0.8890632328969966,5.477225575051662e-10,1.0,1.2675601789441185e-24,2.5364601818649567e-24,0.49973588704717326,3.793260033115714e-15,-5.80323673737837e-06,0.050040262081739985,-0.2968701362760026,previous,5.477225575051662e-10,-141.249387366083,-3.897077979784495,0.22059782027600716,VALID_SOLVED
3.2359159106931656e-05,12.499511099231267,1.0,-2.4583618763779903e-29,1.1675719165475731e-26,0.0021055335791624647,3.148033671450764e-22,11.828654439170862,12.499513633822176,1.2131796653282786e-12,-3.2244182917893762,-0.8890749721092942,9.263476688969589e-10,1.0,1.2675548476249479e-24,2.540254439046696e-24,0.49898735659748894,5.53183721880064e-15,-1.659950281052147e-05,0.050041005663475746,-0.2968696314537739,previous,9.263476688969589e-10,-136.68511965381663,-3.897069325521498,0.22058335640093646,VALID_SOLVED
9.25591505058776e-05,12.499446183991342,1.0,-7.033905815710134e-29,3.3396719290390363e-26,0.0021061667029474013,2.175475871373164e-22,11.828594239179468,12.499453433830777,1.222357730142368e-12,-3.224383629045339,-0.8891085502761457,1.5667056101897645e-09,1.0,1.2675395963265735e-24,2.5511073150227597e-24,0.49685859503533475,3.951311625949437e-15,-4.7480599620897124e-05,0.05004313257683328,-0.29686818747422367,previous,1.5667056101897645e-09,-132.12085194155023,-3.897044570888017,0.22054198459611163,VALID_SOLVED
0.0002647514415610175,12.499260504953313,1.0,-2.0116829917158786e-28,9.552401423550643e-26,0.002105944780289743,4.219086692146238e-21,11.828422046888411,12.499281241539721,3.1424451586465474e-12,-3.224284480813709,-0.889204591699999,2.649724883447742e-09,1.0,1.2674959584254578e-24,2.5821491036130097e-24,0.4908686166309857,4.899624028505613e-15,-0.0001358084477960375,0.05004921617208262,-0.29686405722931386,previous,2.649724883447742e-09,-127.55658422928384,-3.896973762904721,0.22042365006939474,VALID_SOLVED
0.0007572594859652781,12.498729425552849,1.0,-5.753890966575761e-28,2.732042701060357e-25,0.002106076513497599,3.1598146919442106e-20,11.827929538844007,12.498788733495317,2.3726163254717642e-11,-3.224000886053591,-0.8894792630576351,4.481404746557166e-09,1.0,1.267371029495119e-24,2.670926491120286e-24,0.47450614373274513,7.902608386192777e-16,-0.00038842509091630006,0.050066615824416724,-0.2968522440111559,previous,4.481404746557166e-09,-122.99231651701746,-3.896771225138081,0.22008521005123524,VALID_SOLVED
0.002165622683410362,12.49721078301635,1.0,-1.650031013449971e-27,7.812022715890074e-25,0.0021121687346014996,6.128195433512493e-22,11.826521175646565,12.497380370297872,1.3788480540593012e-12,-3.2231898184721635,-0.8902645793477527,7.579273089036216e-09,1.0,1.2670130201801e-24,2.9247468126815067e-24,0.4332043425729763,8.534783036449725e-15,-0.0011106933394753327,0.05011637364197201,-0.29681846127787165,previous,7.579273089036216e-09,-118.42804880475107,-3.8961919690769578,0.2191174642333888,VALID_SOLVED
0.006191377706629808,12.492869994840444,1.0,-4.740877625279772e-27,2.2323478083322246e-24,0.0021237181802873525,-1.497479541385186e-22,11.822495420623342,12.493354615274653,1.1865951239588674e-12,-3.2208706684840194,-0.8925079342066258,1.2818610191887026e-08,1.0,1.2659827240628583e-24,3.649804469962092e-24,0.34686316335077727,1.7385471043214794e-15,-0.0031741579938220355,0.05025858956978427,-0.296721892271162,previous,1.2818610191887026e-08,-113.86378109248469,-3.8945354671384824,0.21635213198333336,VALID_SOLVED
0.01768395705073189,12.480479633957493,1.0,-1.3733403352379067e-26,6.3674483016201865e-24,0.0021568142687369172,4.348355013061578e-23,11.81100284127924,12.48186203593055,1.199066897066443e-12,-3.214243903995412,-0.8989006815446021,2.167975283661992e-08,1.0,1.2629851498631557e-24,5.715856023946183e-24,0.22096168003042185,6.3217837768768745e-15,-0.009055959082804321,0.050664482452000954,-0.296446181598402,previous,2.167975283661992e-08,-109.2995133802183,-3.889800698389661,0.20846502925756485,VALID_SOLVED
