compression_db,compression_model_depletion_only,external_manley_rowe_evaluable,external_manley_rowe_photon_flux,external_manley_rowe_photon_scale,external_manley_rowe_rel_err,external_supplied_power,gain_db,gain_vs_off_db,hb_residual_rel,idler_s21_imag,idler_s21_real,last_converged_signal_current_a,manley_rowe_evaluable,manley_rowe_photon_flux,manley_rowe_photon_scale,manley_rowe_rel_err,power_balance_rel_err,pump_depletion_db,pump_s21_imag,pump_s21_real,recovery_rung,signal_current_a,signal_power_dbm,signal_s21_imag,signal_s21_real,status
1.4802129513213913e-06,14.680225285718402,1.0,-2.1522716602986925e-29,9.679354200595224e-28,0.02223569481697798,1.0526437605489888e-22,14.084224612906155,14.680225464654871,1.2673675709209536e-12,4.540360331232763,2.3226647480856166,1.9148460186062852e-10,1.0,1.2675558687204536e-24,2.534901060916047e-24,0.5000415551770656,1.5805250606388949e-16,-1.5457364721527256e-06,0.050039899753032135,-0.29687034699881365,previous,1.9148460186062852e-10,-150.37792279061577,4.496876952188412,-2.3213912591196184,VALID_SOLVED
4.235386164452848e-06,14.680222197652128,1.0,-6.156268595617983e-29,2.768681416186633e-27,0.022235380927637206,3.1997032056680575e-22,14.084221857732944,14.680222709481658,1.1946461510737295e-12,4.540357762545742,2.3226656380113506,3.238524908873822e-10,1.0,1.2675425190517385e-24,2.535794759073839e-24,0.49986005946107775,6.00599520383182e-15,-4.421423920319967e-06,0.05003996926238265,-0.29687023420337894,previous,3.238524908873822e-10,-145.81365507834937,4.496876509540722,-2.321388617071079,VALID_SOLVED
1.211625046337872e-05,14.680213364582983,1.0,-1.7611113951261313e-28,7.919503055274229e-27,0.022237650302480365,-9.043191642106614e-23,14.084213976868645,14.680214828617359,1.2280342858013232e-12,4.5403504151435445,2.3226681836479712,5.477225575051662e-10,1.0,1.2675043348127736e-24,2.5383510885648556e-24,0.49934161610772326,1.1379780242064703e-14,-1.2647035154245145e-05,0.05004016808749799,-0.2968699115634452,previous,5.477225575051662e-10,-141.249387366083,4.496875243452413,-2.321381059674296,VALID_SOLVED
3.4658221746752815e-05,14.680188098945177,1.0,-5.037002393490577e-28,2.265286322879618e-26,0.02223561031829111,4.728922357594384e-22,14.084191434897361,14.680192286646076,1.384539788197474e-12,4.54032939925609,2.322675466087958,9.263476688969589e-10,1.0,1.2673951221876465e-24,2.5456631749041254e-24,0.49786442082440036,3.635207445614912e-15,-3.617553109158678e-05,0.050040736811527486,-0.2968689886852357,previous,9.263476688969589e-10,-136.68511965381663,4.496871622471074,-2.321359441990969,VALID_SOLVED
9.913359773250363e-05,14.68011583295896,1.0,-1.44052423522682e-27,6.479543463204446e-26,0.022231878579211065,1.0243825402455413e-21,14.084126959521374,14.68012781127009,3.976336806024425e-12,4.540269290527315,2.322696304105207,1.5667056101897645e-09,1.0,1.2670828085724765e-24,2.566578351118577e-24,0.49368561377456144,1.7385772937976831e-15,-0.00010347609396710311,0.05004236362781882,-0.29686634889306157,previous,1.5667056101897645e-09,-132.12085194155023,4.496861269421953,-2.321297602584822,VALID_SOLVED
0.00028352897419026135,14.679909154674945,1.0,-4.118196444761072e-27,1.8533434432487385e-25,0.022220363202312125,7.49301877520953e-21,14.083942564144916,14.679943415893632,3.0981940064396826e-11,4.540097397264079,2.322755969029083,2.649724883447742e-09,1.0,1.2661901061011608e-24,2.6264015400743993e-24,0.48210073242086693,3.793258425393341e-15,-0.00029597978831752414,0.05004701728422548,-0.296858798102323,previous,2.649724883447742e-09,-127.55658422928384,4.49683169152503,-2.3211206829259083,VALID_SOLVED
0.0008107332363138653,14.679318223455999,1.0,-1.1762134775562923e-26,5.300760198553736e-25,0.02218952439835349,2.9979134475795014e-22,14.083415359882794,14.679416211631509,1.249731953754663e-12,4.539606044091312,2.3229271741255024,4.481404746557166e-09,1.0,1.2636418874293069e-24,2.7974987742939136e-24,0.45170417911916655,3.161046005419683e-15,-0.0008465886094857211,0.05006033302600604,-0.296837200277592,previous,4.481404746557166e-09,-122.99231651701746,4.496747385589702,-2.32061432676496,VALID_SOLVED
0.002316805314086068,14.677629957234654,1.0,-3.349799517464252e-26,1.5157894371260002e-24,0.02209937234960293,4.446386199700944e-22,14.081909287805018,14.677910139553736,1.2982843949460883e-12,4.538203264438258,2.323421072204414,7.579273089036216e-09,1.0,1.2563957736342228e-24,3.286733663472073e-24,0.382262727155987,3.161038322275832e-15,-0.0024213389314446943,0.05009845004837259,-0.29677542601048296,previous,7.579273089036216e-09,-118.42804880475107,4.496508622520663,-2.3191636110142007,VALID_SOLVED
0.006609722216538216,14.67281662892213,1.0,-9.462892747405369e-26,4.332195416035376e-24,0.021843180740136994,2.7147098132939065e-22,14.077616370902568,14.673617222651284,1.2346320603778018e-12,4.534211553509174,2.324867412742615,1.2818610191887026e-08,1.0,1.2360164295508908e-24,4.68475053452595e-24,0.2638382599973305,2.6868638213772815e-15,-0.006924061765968048,0.050207714764881804,-0.2965987593660497,previous,1.2818610191887026e-08,-113.86378109248469,4.495844392357371,-2.314995270090819,VALID_SOLVED
0.018784185702788392,14.659159541197875,1.0,-2.611615770700046e-25,1.2363249568374355e-23,0.021124023714450078,-8.506577987446452e-23,14.065441907416316,14.661442759165034,5.92482488389871e-12,4.5229384277681115,2.3292620114388276,2.167975283661992e-08,1.0,1.1804987885539992e-24,8.67252893367355e-24,0.13611932546807406,4.1724572812963775e-14,-0.019790812273919656,0.0505220601317554,-0.29609366628218087,previous,2.167975283661992e-08,-109.2995133802183,4.494079864956574,-2.302928925821044,VALID_SOLVED
0.05309259021205115,14.620657955465404,1.0,-6.73782770225121e-25,3.5139589074369234e-23,0.01917446356014952,1.7000616327163435e-21,14.031133502907053,14.627134354655771,1.2303840626516852e-12,4.491383206409916,2.3435804293044833,3.666635274972342e-08,1.0,1.042940159790425e-24,1.9991946711894228e-23,0.05216801419193093,1.091096117824153e-12,-0.056503802316191454,0.051433612046940747,-0.29465069135114286,previous,3.666635274972342e-08,-104.73524566795192,4.489791097814533,-2.267456319013248,VALID_SOLVED
0.15139554542940736,14.510745116617887,1.0,-1.4182368516887652e-24,9.868889836629669e-23,0.014370784102025282,4.256196641332407e-20,13.9328305476897,14.528831399438415,1.1712777460547731e-12,4.400058365339539,2.3928267486943993,6.201276527914321e-08,1.0,7.94755864516774e-25,5.164255862592942e-23,0.015389552447886111,3.280884575865888e-11,-0.16070939190138844,0.05410516122615926,-0.29054431084022403,previous,6.201276527914321e-08,-100.17097795568553,4.478744322473785,-2.161991130239508,VALID_SOLVED
0.4523396477045978,14.179783550973559,1.0,-1.3944081226937864e-24,2.6484967260610475e-22,0.005264904083032819,9.023075191500203e-19,13.631886445414509,14.227887297163225,1.1701984308791051e-12,4.105884344421667,2.537457374794189,1.0488043585396197e-07,1.0,8.027148403878089e-25,1.3472690112889837e-22,0.0059580887978698555,6.891212077260448e-10,-0.44486207550034784,0.061889586533674094,-0.2792512038056213,previous,1.0488043585396197e-07,-95.60671024341914,4.426691224590675,-1.8659846425095208,VALID_SOLVED
1.341057336827717,13.227852082424043,1.0,-1.3975526008952343e-24,6.1428734041148815e-22,0.0022750796068157064,1.1556213451827347e-17,12.743168756291388,13.339169608040105,1.2526161542259641e-12,3.3327355164727726,2.7762326584551444,1.7738131456325552e-07,1.0,8.016249925120624e-25,3.0944525263443388e-22,0.0025905228329971175,8.809970884932685e-09,-1.0894461396354256,0.08071492721725665,-0.25300639518909707,previous,1.7738131456325552e-07,-91.04244253115276,4.179889553122693,-1.155598811396836,VALID_SOLVED
3.029266526682907,11.437637576392738,1.0,-1.7746581877749405e-24,1.1696706820230174e-21,0.001517228921824013,7.725710272490213e-17,11.054959566436198,11.650960418184916,1.1655653485169312e-12,1.695162685825546,3.0964684262502504,3e-07,1.0,6.759163285549795e-25,5.870740793154341e-22,0.0011513305600941216,5.863149764119593e-08,-2.216978629178257,0.12399472919670677,-0.19754953870290728,previous,3e-07,-86.47817481888637,3.5618281897208677,0.2509227869058585,VALID_SOLVED
